date,temp_ambient,temp_system,temp_atmos_10,radW/m2,netW/m2
2022-02-13 06:00:00+00:00,-8.872000000000002,12.127666666666666,-10.85,43.78,-65.29
2022-02-13 06:15:00+00:00,-9.152,11.716333333333331,-11.02,44.85,-70.33
2022-02-13 06:15:00+00:00,-9.152,11.716333333333331,-11.02,44.85,-70.33
2022-02-13 06:30:00+00:00,-9.443333333333332,11.108333333333333,-11.23,45.24,-70.97
2022-02-13 06:30:00+00:00,-9.443333333333332,11.108333333333333,-11.23,45.24,-70.97
2022-02-13 06:45:00+00:00,-9.495666666666668,10.995333333333331,-11.4,45.73,-70.7
2022-02-13 06:45:00+00:00,-9.495666666666668,10.995333333333331,-11.4,45.73,-70.7
2022-02-13 07:00:00+00:00,-9.673666666666668,10.852,-11.52,45.62,-67.84
2022-02-13 07:00:00+00:00,-9.673666666666668,10.852,-11.52,45.62,-67.84
2022-02-13 07:15:00+00:00,-9.707666666666666,10.781666666666666,-11.58,46.2,-66.36
2022-02-13 07:15:00+00:00,-9.707666666666666,10.781666666666666,-11.58,46.2,-66.36
2022-02-13 07:30:00+00:00,-9.774666666666668,10.833666666666666,-11.65,45.03,-59.75
2022-02-13 07:30:00+00:00,-9.774666666666668,10.833666666666666,-11.65,45.03,-59.75
2022-02-13 07:45:00+00:00,-9.772666666666668,10.937666666666669,-11.73,44.85,-50.94
2022-02-13 07:45:00+00:00,-9.772666666666668,10.937666666666669,-11.73,44.85,-50.94
2022-02-13 08:00:00+00:00,-9.777333333333331,11.102333333333332,-11.77,44.15,-47.94
2022-02-13 08:00:00+00:00,-9.777333333333331,11.102333333333332,-11.77,44.15,-47.94
2022-02-13 08:15:00+00:00,-9.639333333333331,11.533666666666669,-11.75,45.15,-34.81
2022-02-13 08:15:00+00:00,-9.639333333333331,11.533666666666669,-11.75,45.15,-34.81
2022-02-13 08:30:00+00:00,-9.44206896551724,12.030666666666669,-11.69,45.16,-24.33
2022-02-13 08:30:00+00:00,-9.44206896551724,12.030666666666669,-11.69,45.16,-24.33
2022-02-13 08:45:00+00:00,-9.208666666666666,12.792333333333334,-11.67,43.88,-29.15
2022-02-13 08:45:00+00:00,-9.208666666666666,12.792333333333334,-11.67,43.88,-29.15
2022-02-13 09:00:00+00:00,-9.215666666666667,13.091666666666669,-11.71,43.42,-46.34
2022-02-13 09:00:00+00:00,-9.215666666666667,13.091666666666669,-11.71,43.42,-46.34
2022-02-13 09:15:00+00:00,-9.554333333333334,12.749,-11.83,43.46,-56.82
2022-02-13 09:15:00+00:00,-9.554333333333334,12.749,-11.83,43.46,-56.82
2022-02-13 09:30:00+00:00,-9.629,12.756,-11.88,44.65,-51.31
2022-02-13 09:30:00+00:00,-9.629,12.756,-11.88,44.65,-51.31
2022-02-13 09:45:00+00:00,-9.450333333333331,13.081724137931037,-11.88,44.55,-35.91
2022-02-13 09:45:00+00:00,-9.450333333333331,13.081724137931037,-11.88,44.55,-35.91
2022-02-13 10:00:00+00:00,-9.319,13.439,-11.78,44.03,-27.06
2022-02-13 10:00:00+00:00,-9.319,13.439,-11.78,44.03,-27.06
2022-02-13 10:15:00+00:00,-9.327333333333334,13.294,-11.66,44.43,-23.54
2022-02-13 10:15:00+00:00,-9.327333333333334,13.294,-11.66,44.43,-23.54
2022-02-13 10:30:00+00:00,-9.409,12.900666666666666,-11.61,43.9,-24.38
2022-02-13 10:30:00+00:00,-9.409,12.900666666666666,-11.61,43.9,-24.38
2022-02-13 10:45:00+00:00,-9.508333333333333,12.560666666666666,-11.61,44.33,-23.89
2022-02-13 10:45:00+00:00,-9.508333333333333,12.560666666666666,-11.61,44.33,-23.89
2022-02-13 11:00:00+00:00,-9.393666666666666,12.510333333333334,-11.62,43.96,-27.04
2022-02-13 11:00:00+00:00,-9.393666666666666,12.510333333333334,-11.62,43.96,-27.04
2022-02-13 11:15:00+00:00,-9.389666666666669,12.640666666666668,-11.64,43.23,-33.16
2022-02-13 11:15:00+00:00,-9.389666666666669,12.640666666666668,-11.64,43.23,-33.16
2022-02-13 11:30:00+00:00,-9.199000000000002,12.98,-11.65,43.14,-36.08
2022-02-13 11:30:00+00:00,-9.199000000000002,12.98,-11.65,43.14,-36.08
2022-02-13 11:45:00+00:00,-8.802,13.894666666666666,-11.75,44.58,-42.05
2022-02-13 11:45:00+00:00,-8.802,13.894666666666666,-11.75,44.58,-42.05
2022-02-13 12:00:00+00:00,-8.844666666666665,14.826666666666666,-11.8,43.95,-42.74
2022-02-13 12:00:00+00:00,-8.844666666666665,14.826666666666666,-11.8,43.95,-42.74
2022-02-13 12:15:00+00:00,-8.897666666666668,14.977333333333332,-11.83,43.73,-34.27
2022-02-13 12:15:00+00:00,-8.897666666666668,14.977333333333332,-11.83,43.73,-34.27
2022-02-13 12:30:00+00:00,-8.977666666666666,15.070333333333334,-11.8,44.71,-29.67
2022-02-13 12:30:00+00:00,-8.977666666666666,15.070333333333334,-11.8,44.71,-29.67
2022-02-13 12:45:00+00:00,-9.174333333333331,14.616333333333332,-11.8,45.9,-29.38
2022-02-13 12:45:00+00:00,-9.174333333333331,14.616333333333332,-11.8,45.9,-29.38
2022-02-13 13:00:00+00:00,-9.212333333333332,14.208666666666666,-11.79,49.45,-23.77
2022-02-13 13:00:00+00:00,-9.212333333333332,14.208666666666666,-11.79,49.45,-23.77
2022-02-13 13:15:00+00:00,-9.245,14.021999999999998,-11.79,61.1,-15.35
2022-02-13 13:15:00+00:00,-9.245,14.021999999999998,-11.79,61.1,-15.35
2022-02-13 13:30:00+00:00,-9.126333333333331,13.827,-11.73,75.63,-7.32
2022-02-13 13:30:00+00:00,-9.126333333333331,13.827,-11.73,75.63,-7.32
2022-02-13 13:45:00+00:00,-9.268666666666666,13.653666666666668,-11.68,96.33,2.72
2022-02-13 13:45:00+00:00,-9.268666666666666,13.653666666666668,-11.68,96.33,2.72
2022-02-13 14:00:00+00:00,-9.110666666666669,13.509666666666668,-11.74,114.13,8.38
2022-02-13 14:00:00+00:00,-9.110666666666669,13.509666666666668,-11.74,114.13,8.38
2022-02-13 14:15:00+00:00,-9.100666666666664,13.477666666666666,-11.72,155.66,24.62
2022-02-13 14:15:00+00:00,-9.100666666666664,13.477666666666666,-11.72,155.66,24.62
2022-02-13 14:30:00+00:00,-8.639000000000001,13.762666666666666,-11.46,206.79,56.29
2022-02-13 14:30:00+00:00,-8.639000000000001,13.762666666666666,-11.46,206.79,56.29
2022-02-13 14:45:00+00:00,-8.848999999999998,13.725666666666664,-11.55,207.23,54.23
2022-02-13 14:45:00+00:00,-8.848999999999998,13.725666666666664,-11.55,207.23,54.23
2022-02-13 15:00:00+00:00,-8.219,13.983793103448274,-11.28,311.15,105.17
2022-02-13 15:00:00+00:00,-8.219,13.983793103448274,-11.28,311.15,105.17
2022-02-13 15:15:00+00:00,-7.905333333333333,14.508,-11.16,358.33,135.93
2022-02-13 15:15:00+00:00,-7.905333333333333,14.508,-11.16,358.33,135.93
2022-02-13 15:30:00+00:00,-7.497333333333334,15.167666666666667,-11.0,291.8,107.05
2022-02-13 15:30:00+00:00,-7.497333333333334,15.167666666666667,-11.0,291.8,107.05
2022-02-13 15:45:00+00:00,-7.623103448275862,15.558666666666666,-11.32,263.5,88.99
2022-02-13 15:45:00+00:00,-7.623103448275862,15.558666666666666,-11.32,263.5,88.99
2022-02-13 16:00:00+00:00,-7.888333333333334,15.490666666666668,-11.21,284.68,98.88
2022-02-13 16:00:00+00:00,-7.888333333333334,15.490666666666668,-11.21,284.68,98.88
2022-02-13 16:15:00+00:00,-7.593666666666667,15.492333333333333,-11.12,441.51,165.58
2022-02-13 16:15:00+00:00,-7.593666666666667,15.492333333333333,-11.12,441.51,165.58
2022-02-13 16:30:00+00:00,-6.6433333333333335,16.953333333333333,-11.08,419.3,151.43
2022-02-13 16:30:00+00:00,-6.6433333333333335,16.953333333333333,-11.08,419.3,151.43
2022-02-13 16:45:00+00:00,-7.130333333333334,16.794666666666664,-10.77,573.07,241.0
2022-02-13 16:45:00+00:00,-7.130333333333334,16.794666666666664,-10.77,573.07,241.0
2022-02-13 17:00:00+00:00,-6.650666666666667,17.51066666666667,-10.66,424.38,159.53
2022-02-13 17:00:00+00:00,-6.650666666666667,17.51066666666667,-10.66,424.38,159.53
2022-02-13 17:15:00+00:00,-7.154,17.047,-10.65,378.94,139.61
2022-02-13 17:15:00+00:00,-7.154,17.047,-10.65,378.94,139.61
2022-02-13 17:30:00+00:00,-6.972,16.942666666666664,-10.33,375.63,127.5
2022-02-13 17:30:00+00:00,-6.972,16.942666666666664,-10.33,375.63,127.5
2022-02-13 17:45:00+00:00,-6.022333333333333,17.816,-9.88,638.22,285.94
2022-02-13 17:45:00+00:00,-6.022333333333333,17.816,-9.88,638.22,285.94
2022-02-13 18:00:00+00:00,-6.177666666666667,18.148333333333333,-9.91,622.55,268.89
2022-02-13 18:00:00+00:00,-6.177666666666667,18.148333333333333,-9.91,622.55,268.89
2022-02-13 18:15:00+00:00,-5.534666666666666,19.125333333333334,-9.8,629.33,258.94
2022-02-13 18:15:00+00:00,-5.534666666666666,19.125333333333334,-9.8,629.33,258.94
2022-02-13 18:30:00+00:00,-5.808000000000001,19.383666666666667,-9.57,469.7,186.0
2022-02-13 18:30:00+00:00,-5.808000000000001,19.383666666666667,-9.57,469.7,186.0
2022-02-13 18:45:00+00:00,-5.8726666666666665,19.165333333333333,-9.57,716.44,315.5
2022-02-13 18:45:00+00:00,-5.8726666666666665,19.165333333333333,-9.57,716.44,315.5
2022-02-13 19:00:00+00:00,-5.984333333333334,18.93933333333333,-9.65,453.26,161.11
2022-02-13 19:00:00+00:00,-5.984333333333334,18.93933333333333,-9.65,453.26,161.11
2022-02-13 19:15:00+00:00,-4.051,20.716666666666665,-8.93,690.65,312.26
2022-02-13 19:15:00+00:00,-4.051,20.716666666666665,-8.93,690.65,312.26
2022-02-13 19:30:00+00:00,-5.568666666666667,20.799,-9.62,453.78,156.92
2022-02-13 19:30:00+00:00,-5.568666666666667,20.799,-9.62,453.78,156.92
2022-02-13 19:45:00+00:00,-5.9350000000000005,19.730666666666664,-9.61,447.64,150.88
2022-02-13 19:45:00+00:00,-5.9350000000000005,19.730666666666664,-9.61,447.64,150.88
2022-02-13 20:00:00+00:00,-5.215,20.588666666666665,-9.41,468.66,161.45
2022-02-13 20:00:00+00:00,-5.215,20.588666666666665,-9.41,468.66,161.45
2022-02-13 20:15:00+00:00,-5.1,20.732068965517243,-9.2,463.72,158.13
2022-02-13 20:15:00+00:00,-5.1,20.732068965517243,-9.2,463.72,158.13
2022-02-13 20:30:00+00:00,-6.127666666666667,19.54733333333333,-9.57,359.81,91.72
2022-02-13 20:30:00+00:00,-6.127666666666667,19.54733333333333,-9.57,359.81,91.72
2022-02-13 20:45:00+00:00,-5.340333333333334,19.729333333333333,-9.21,315.16,83.8
2022-02-13 20:45:00+00:00,-5.340333333333334,19.729333333333333,-9.21,315.16,83.8
2022-02-13 21:00:00+00:00,-6.861666666666666,17.651333333333334,-9.69,177.34,5.67
2022-02-13 21:00:00+00:00,-6.861666666666666,17.651333333333334,-9.69,177.34,5.67
2022-02-13 21:15:00+00:00,-6.722333333333333,16.622666666666667,-9.59,212.39,22.05
2022-02-13 21:30:00+00:00,-5.448333333333333,18.547,-9.02,314.24,78.26
2022-02-13 21:45:00+00:00,-5.331666666666666,18.756,-9.32,211.87,25.82
2022-02-13 22:00:00+00:00,-4.991666666666666,19.822,-9.03,254.55,31.77
2022-02-13 22:15:00+00:00,-5.269,19.44766666666667,-9.24,230.64,8.52
2022-02-13 22:30:00+00:00,-6.156000000000001,19.191666666666663,-9.54,126.2,-30.91
2022-02-13 22:45:00+00:00,-7.294666666666667,16.519666666666666,-9.75,110.54,-35.82
2022-02-13 23:00:00+00:00,-6.807931034482759,16.501333333333335,-9.78,111.58,-60.58
2022-02-13 23:15:00+00:00,-7.676333333333333,15.518666666666666,-10.08,57.57,-66.94
2022-02-13 23:30:00+00:00,-8.143666666666666,14.300999999999998,-10.31,42.11,-70.9
2022-02-13 23:45:00+00:00,-8.375333333333334,13.706333333333331,-10.45,36.66,-73.26
2022-02-14 00:00:00+00:00,-8.494333333333334,13.481333333333334,-10.57,36.31,-71.26
2022-02-14 00:15:00+00:00,-8.723333333333333,13.059333333333331,-10.67,36.27,-72.21
2022-02-14 00:30:00+00:00,-8.817333333333332,12.890666666666668,-10.78,35.5,-71.57
2022-02-14 00:45:00+00:00,-8.842,13.026333333333334,-10.88,34.95,-70.5
2022-02-14 01:00:00+00:00,-8.967,13.194,-11.03,34.83,-70.6
2022-02-14 01:15:00+00:00,-8.963,13.387666666666666,-11.11,34.35,-69.11
2022-02-14 01:30:00+00:00,-8.893666666666666,13.832413793103449,-11.2,34.42,-67.32
2022-02-14 01:45:00+00:00,-8.947333333333335,14.258333333333333,-11.32,33.97,-63.89
2022-02-14 02:00:00+00:00,-9.201,14.638666666666667,-11.4,33.53,-61.53
2022-02-14 02:15:00+00:00,-9.204666666666666,15.335666666666668,-11.45,33.57,-54.06
2022-02-14 02:30:00+00:00,-9.152333333333331,15.751,-11.37,34.1,-37.6
2022-02-14 02:45:00+00:00,-8.816,16.209333333333333,-11.33,34.73,-36.22
2022-02-14 03:00:00+00:00,-8.554333333333334,16.802,-11.4,34.16,-43.37
2022-02-14 03:15:00+00:00,-8.567333333333332,16.973,-11.42,33.99,-49.03
2022-02-14 03:30:00+00:00,-8.820333333333334,16.861666666666668,-11.38,34.79,-44.05
2022-02-14 03:45:00+00:00,-8.761666666666667,16.916666666666668,-11.48,35.65,-36.21
2022-02-14 04:00:00+00:00,-8.751333333333333,17.337666666666667,-11.54,36.08,-30.92
2022-02-14 04:15:00+00:00,-8.704666666666666,17.113666666666667,-11.58,35.71,-23.56
2022-02-14 04:30:00+00:00,-8.457333333333333,17.328333333333333,-11.53,35.55,-35.3
2022-02-14 04:45:00+00:00,-8.357666666666667,17.514666666666663,-11.59,34.89,-49.08
2022-02-14 05:00:00+00:00,-8.597000000000001,16.987000000000002,-11.56,35.45,-26.25
2022-02-14 05:15:00+00:00,-8.799666666666667,16.34433333333333,-11.44,35.67,-20.34
2022-02-14 05:30:00+00:00,-8.920333333333334,15.387666666666666,-11.36,34.99,-20.29
2022-02-14 05:45:00+00:00,-8.986666666666668,14.591333333333331,-11.29,35.59,-26.74
2022-02-14 06:00:00+00:00,-8.946333333333333,14.255666666666666,-11.29,34.63,-23.7
2022-02-14 06:15:00+00:00,-8.962758620689655,13.86,-11.3,34.0,-22.76
2022-02-14 06:30:00+00:00,-8.899000000000001,13.811333333333332,-11.28,33.39,-28.43
2022-02-14 06:45:00+00:00,-8.832666666666666,13.81586206896552,-11.26,33.64,-29.75
2022-02-14 07:00:00+00:00,-9.108666666666666,13.320666666666666,-11.25,33.54,-32.73
2022-02-14 07:15:00+00:00,-8.983333333333333,13.148,-11.29,33.14,-44.97
2022-02-14 07:30:00+00:00,-8.792666666666666,13.545333333333334,-11.31,33.02,-23.77
2022-02-14 07:45:00+00:00,-8.824333333333334,13.666,-11.2,33.15,-17.48
2022-02-14 08:00:00+00:00,-8.685666666666666,13.818,-11.19,32.09,-18.09
2022-02-14 08:15:00+00:00,-8.768,13.616,-11.16,31.81,-18.11
2022-02-14 08:30:00+00:00,-8.766333333333334,13.376666666666669,-11.16,32.33,-17.04
2022-02-14 08:45:00+00:00,-8.788333333333332,13.293,-11.14,32.55,-16.41
2022-02-14 09:00:00+00:00,-8.65,13.452333333333334,-11.12,31.93,-17.22
2022-02-14 09:15:00+00:00,-8.468,13.643,-11.21,31.36,-18.72
2022-02-14 09:30:00+00:00,-8.196666666666667,14.010666666666667,-11.2,32.16,-18.51
2022-02-14 09:45:00+00:00,-8.372,13.995666666666668,-11.17,31.95,-17.98
2022-02-14 10:00:00+00:00,-8.357333333333333,13.984333333333334,-11.14,31.87,-17.52
2022-02-14 10:15:00+00:00,-8.095666666666666,14.393666666666666,-11.13,31.4,-17.01
2022-02-14 10:30:00+00:00,-8.067333333333334,14.247666666666667,-11.11,31.15,-16.66
2022-02-14 10:45:00+00:00,-7.915000000000001,14.579333333333333,-11.06,31.34,-16.79
2022-02-14 11:00:00+00:00,-8.264666666666667,14.254666666666669,-10.98,30.99,-17.17
2022-02-14 11:15:00+00:00,-8.299666666666667,14.049666666666669,-10.97,31.37,-20.33
2022-02-14 11:30:00+00:00,-8.505666666666666,13.516,-10.97,31.3,-20.6
2022-02-14 11:45:00+00:00,-8.596666666666666,13.156,-10.93,31.14,-18.79
2022-02-14 12:00:00+00:00,-8.452,12.971724137931036,-10.92,31.07,-15.41
2022-02-14 12:15:00+00:00,-8.484,12.999666666666666,-10.9,31.1,-16.15
2022-02-14 12:30:00+00:00,-8.472666666666667,13.061,-10.85,31.11,-17.06
2022-02-14 12:45:00+00:00,-8.610666666666667,12.736333333333333,-10.86,32.12,-16.78
2022-02-14 13:00:00+00:00,-8.447666666666667,12.673333333333334,-10.84,34.78,-12.64
2022-02-14 13:15:00+00:00,-8.362,12.928666666666668,-10.8,45.26,-5.98
2022-02-14 13:30:00+00:00,-8.30551724137931,12.718333333333334,-10.71,71.26,8.94
2022-02-14 13:45:00+00:00,-7.947,12.896666666666668,-10.64,69.64,7.69
2022-02-14 14:00:00+00:00,-7.921666666666667,13.024,-10.6,80.87,13.13
2022-02-14 14:15:00+00:00,-7.971,12.843333333333334,-10.54,85.41,15.66
2022-02-14 14:30:00+00:00,-7.682333333333333,13.01,-10.43,94.22,20.53
2022-02-14 14:45:00+00:00,-7.435,13.49,-10.33,110.01,28.63
2022-02-14 15:00:00+00:00,-7.1226666666666665,13.824333333333334,-10.16,117.39,31.3
2022-02-14 15:15:00+00:00,-7.106,13.923333333333334,-10.06,140.81,43.04
2022-02-14 15:30:00+00:00,-6.859666666666667,14.022333333333334,-9.85,160.15,53.12
2022-02-14 15:45:00+00:00,-6.457,14.446,-9.59,175.51,60.68
2022-02-14 16:00:00+00:00,-6.414333333333333,14.585333333333333,-9.54,187.95,66.62
2022-02-14 16:15:00+00:00,-6.084666666666666,14.975,-9.29,222.03,84.06
2022-02-14 16:30:00+00:00,-5.9590000000000005,14.95,-9.18,233.31,89.54
2022-02-14 16:45:00+00:00,-5.329666666666666,15.495333333333331,-8.92,275.33,110.42
2022-02-14 17:00:00+00:00,-5.001333333333333,15.887666666666666,-8.59,307.87,126.76
2022-02-14 17:15:00+00:00,-4.269,16.724137931034484,-8.29,321.35,133.14
2022-02-14 17:30:00+00:00,-3.908666666666667,17.293,-8.09,379.4,162.37
2022-02-14 17:45:00+00:00,-3.172333333333333,18.224,-7.75,456.17,199.71
2022-02-14 18:00:00+00:00,-3.1420000000000003,18.55433333333333,-7.51,481.47,208.04
2022-02-14 18:15:00+00:00,-2.7376666666666667,19.002333333333336,-7.21,543.56,227.57
2022-02-14 18:30:00+00:00,-2.0646666666666667,19.98733333333333,-6.56,645.63,278.41
2022-02-14 18:45:00+00:00,-1.4343333333333337,21.254,-6.42,592.6,252.53
2022-02-14 19:00:00+00:00,-0.4373333333333333,22.854,-6.15,624.81,249.45
2022-02-14 19:15:00+00:00,-0.5936666666666667,23.304,-5.81,664.47,251.81
2022-02-14 19:30:00+00:00,-0.4453333333333333,23.653,-5.63,646.12,235.16
2022-02-14 19:45:00+00:00,-0.299,24.023666666666667,-5.49,392.03,144.74
2022-02-14 20:00:00+00:00,-1.2506666666666668,22.085,-5.63,336.66,144.71
2022-02-14 20:15:00+00:00,-1.1693333333333331,21.39466666666667,-5.3,308.93,130.42
2022-02-14 20:30:00+00:00,-0.947,21.215666666666667,-5.06,312.75,125.09
2022-02-14 20:45:00+00:00,-1.4383333333333332,20.826666666666664,-5.08,267.27,77.41
2022-02-14 21:00:00+00:00,-1.4886206896551726,20.625333333333334,-4.99,277.83,66.75
2022-02-14 21:15:00+00:00,-0.925,21.182666666666663,-4.72,304.11,82.49
2022-02-14 21:45:00+00:00,1.1643333333333332,24.336333333333336,-4.15,328.89,71.77
2022-02-14 22:00:00+00:00,0.909,24.932333333333336,-3.96,284.87,46.89
2022-02-14 22:15:00+00:00,0.0126666666666666,24.317666666666664,-4.07,231.14,16.18
2022-02-14 22:30:00+00:00,0.0583333333333333,24.17793103448276,-4.08,186.2,-8.4
2022-02-14 22:45:00+00:00,-1.3646666666666667,22.892,-4.46,106.78,-32.69
2022-02-14 23:00:00+00:00,-2.417666666666667,20.277,-4.76,71.39,-32.62
2022-02-14 23:15:00+00:00,-2.974333333333333,18.71466666666667,-5.01,51.65,-46.53
2022-02-14 23:30:00+00:00,-3.079,18.095666666666663,-5.11,35.17,-40.24
2022-02-14 23:45:00+00:00,-2.945333333333333,18.110333333333333,-5.03,31.23,-20.33
2022-02-15 00:00:00+00:00,-2.697,18.404,-4.94,30.63,-13.14
2022-02-15 00:15:00+00:00,-2.4930000000000003,18.89733333333333,-4.88,30.17,-12.72
2022-02-15 00:30:00+00:00,-2.222,19.502666666666663,-4.9,30.34,-13.22
2022-02-15 00:45:00+00:00,-1.6616666666666666,20.496666666666663,-4.84,30.2,-13.12
2022-02-15 01:00:00+00:00,-1.9846666666666664,20.651,-4.91,30.2,-12.81
2022-02-15 01:15:00+00:00,-1.611,20.96333333333333,-4.93,30.07,-12.84
2022-02-15 01:30:00+00:00,-1.618,21.264666666666667,-4.93,30.35,-12.8
2022-02-15 01:45:00+00:00,-1.6626666666666667,21.331333333333337,-4.94,30.45,-12.74
2022-02-15 02:00:00+00:00,-1.6913333333333334,21.206,-4.96,30.09,-12.96
2022-02-15 02:15:00+00:00,-1.6686666666666667,21.143666666666665,-4.96,30.35,-13.84
2022-02-15 02:30:00+00:00,-1.6183333333333332,21.30133333333333,-4.97,30.08,-12.99
2022-02-15 02:45:00+00:00,-1.9926666666666668,20.73633333333333,-4.98,30.06,-12.87
2022-02-15 03:00:00+00:00,-2.2030000000000003,20.165666666666667,-4.97,29.65,-13.4
2022-02-15 03:15:00+00:00,-2.144,19.93733333333333,-4.97,29.74,-14.3
2022-02-15 03:30:00+00:00,-2.019333333333333,20.188,-4.97,29.69,-13.92
2022-02-15 03:45:00+00:00,-1.6003333333333332,20.70206896551724,-4.94,29.43,-13.12
2022-02-15 04:00:00+00:00,-1.4563333333333333,21.30333333333333,-4.92,29.19,-12.62
2022-02-15 04:15:00+00:00,-1.6524137931034484,21.183666666666667,-4.9,29.29,-13.33
2022-02-15 04:30:00+00:00,-1.5856666666666668,21.348666666666663,-4.93,27.89,-15.45
2022-02-15 04:45:00+00:00,-1.3473333333333335,22.009,-4.95,29.02,-15.96
2022-02-15 05:00:00+00:00,-1.1983333333333333,22.683666666666667,-5.0,28.62,-15.63
2022-02-15 05:15:00+00:00,-1.383,23.22833333333333,-5.02,28.66,-18.84
2022-02-15 05:30:00+00:00,-1.7476666666666667,23.06733333333333,-5.07,28.77,-21.47
2022-02-15 05:45:00+00:00,-1.814,22.818,-5.03,29.13,-18.61
2022-02-15 06:00:00+00:00,-1.7053333333333334,22.366666666666667,-5.0,28.92,-20.41
2022-02-15 06:15:00+00:00,-1.8413333333333333,22.061333333333334,-5.05,28.88,-39.84
2022-02-15 06:30:00+00:00,-1.9853333333333327,21.391,-5.26,28.44,-51.49
2022-02-15 06:45:00+00:00,-2.2180000000000004,21.68166666666667,-5.38,28.89,-41.28
2022-02-15 07:00:00+00:00,-2.2116666666666664,22.286,-5.34,30.17,-31.88
2022-02-15 07:15:00+00:00,-2.2993333333333337,22.900666666666663,-5.38,30.67,-20.29
2022-02-15 07:30:00+00:00,-2.0466666666666664,23.235333333333337,-5.37,30.86,-16.16
2022-02-15 07:45:00+00:00,-1.807,23.626666666666665,-5.4,30.92,-21.74
2022-02-15 08:00:00+00:00,-1.898,23.459666666666667,-5.47,30.44,-22.38
2022-02-15 08:15:00+00:00,-2.253,22.923,-5.55,30.25,-39.36
2022-02-15 08:30:00+00:00,-2.4076666666666666,22.491333333333333,-5.65,30.03,-48.02
2022-02-15 08:45:00+00:00,-2.636,22.162333333333333,-5.82,30.08,-50.4
2022-02-15 09:00:00+00:00,-2.789333333333333,22.183103448275865,-5.97,29.43,-44.27
2022-02-15 09:15:00+00:00,-3.054333333333333,22.052333333333333,-6.05,29.71,-43.46
2022-02-15 09:30:00+00:00,-3.5166666666666666,21.248,-6.29,29.7,-47.57
2022-02-15 09:45:00+00:00,-3.851,20.482333333333333,-6.42,29.51,-48.65
2022-02-15 10:00:00+00:00,-4.025,19.658666666666665,-6.57,29.47,-47.46
2022-02-15 10:15:00+00:00,-4.04,19.505,-6.74,29.36,-42.71
2022-02-15 10:30:00+00:00,-4.348666666666667,19.082666666666668,-6.93,29.71,-47.23
2022-02-15 10:45:00+00:00,-4.574,18.557666666666663,-7.03,29.07,-47.62
2022-02-15 11:00:00+00:00,-4.783333333333333,17.959333333333333,-7.2,28.99,-50.47
2022-02-15 11:15:00+00:00,-4.907666666666667,17.449333333333335,-7.34,28.54,-48.27
2022-02-15 11:30:00+00:00,-4.804333333333333,17.58,-7.26,28.5,-44.11
2022-02-15 11:45:00+00:00,-4.783793103448276,17.63,-7.23,28.44,-41.38
2022-02-15 12:00:00+00:00,-4.897666666666667,17.27466666666667,-7.25,27.97,-34.09
2022-02-15 12:15:00+00:00,-4.926,17.037,-7.17,27.68,-37.06
2022-02-15 12:30:00+00:00,-5.017333333333334,16.738,-7.28,27.41,-43.47
2022-02-15 12:45:00+00:00,-5.1113333333333335,16.396,-7.32,28.99,-47.67
2022-02-15 13:00:00+00:00,-5.062333333333333,16.189,-7.21,36.62,-47.29
2022-02-15 13:15:00+00:00,-4.574666666666667,16.445333333333334,-7.07,55.97,-35.15
2022-02-15 13:30:00+00:00,-4.0056666666666665,16.953,-6.91,89.87,-10.92
2022-02-15 13:45:00+00:00,-3.6503333333333337,17.142333333333333,-6.63,126.52,12.88
2022-02-15 14:00:00+00:00,-3.0416666666666665,17.566,-6.26,175.79,42.27
2022-02-15 14:15:00+00:00,-2.508,18.325172413793105,-5.84,219.41,67.54
2022-02-15 14:30:00+00:00,-1.9983333333333333,18.867666666666665,-5.46,271.67,96.71
2022-02-15 14:45:00+00:00,-1.1703333333333332,19.813333333333333,-4.97,316.76,122.93
2022-02-15 15:00:00+00:00,-0.7103333333333333,20.682,-4.65,357.18,143.97
2022-02-15 15:15:00+00:00,-0.3236666666666667,21.334333333333333,-4.13,406.25,169.35
2022-02-15 15:30:00+00:00,0.0543333333333333,21.524,-3.71,436.31,179.54
2022-02-15 15:45:00+00:00,1.2686666666666668,22.67366666666667,-3.25,487.15,205.04
2022-02-15 16:00:00+00:00,1.0653333333333337,23.321,-2.56,519.77,221.38
2022-02-15 16:15:00+00:00,0.897,23.22,-2.3,538.17,229.25
2022-02-15 16:30:00+00:00,1.6373333333333333,23.439,-1.93,560.79,242.01
2022-02-15 16:45:00+00:00,1.7493333333333332,23.596,-1.6,579.61,253.25
2022-02-15 17:00:00+00:00,2.0813333333333333,23.686,-1.25,589.89,261.57
2022-02-15 17:15:00+00:00,2.764,24.028666666666663,-0.83,632.83,283.28
2022-02-15 17:30:00+00:00,2.87,24.465666666666667,-0.44,639.17,286.94
2022-02-15 17:45:00+00:00,2.9963333333333333,24.45433333333333,-0.24,527.65,228.93
2022-02-15 18:00:00+00:00,3.5256666666666665,25.05933333333333,0.33,653.82,314.84
2022-02-15 18:15:00+00:00,3.880666666666667,25.625,0.54,619.05,288.24
2022-02-15 18:30:00+00:00,3.890333333333333,26.034,0.61,538.4,250.66
2022-02-15 19:00:00+00:00,4.53,26.256,1.35,566.25,264.53
2022-02-15 19:15:00+00:00,4.5600000000000005,26.688965517241375,1.31,520.59,239.69
2022-02-15 19:30:00+00:00,4.932333333333333,26.805,1.58,423.51,185.34
