date,temp_ambient
2022-01-27 14:30:00+00:00,-2.8256666666666663
2022-01-27 14:45:00+00:00,-2.602333333333333
2022-01-27 15:00:00+00:00,-2.3096666666666668
2022-01-27 15:15:00+00:00,-1.9366666666666668
2022-01-27 15:30:00+00:00,-1.5273333333333334
2022-01-27 15:45:00+00:00,-1.293
2022-01-27 16:00:00+00:00,-0.9853333333333333
2022-01-27 16:15:00+00:00,-0.4326666666666667
2022-01-27 16:30:00+00:00,0.5359999999999999
2022-01-27 16:45:00+00:00,0.4356666666666667
2022-01-27 17:00:00+00:00,0.372
2022-01-27 17:15:00+00:00,-0.39966666666666667
2022-01-27 17:30:00+00:00,-0.3233333333333333
2022-01-27 17:45:00+00:00,-0.21633333333333335
2022-01-27 18:00:00+00:00,-0.09633333333333334
2022-01-27 18:15:00+00:00,0.068
2022-01-27 18:30:00+00:00,0.21466666666666667
2022-01-27 18:45:00+00:00,0.07233333333333333
2022-01-27 19:00:00+00:00,0.3813333333333333
2022-01-27 19:15:00+00:00,0.6056666666666667
2022-01-27 19:30:00+00:00,0.8666666666666667
2022-01-27 19:45:00+00:00,1.0573333333333332
2022-01-27 20:00:00+00:00,1.1910344827586206
2022-01-27 20:15:00+00:00,1.419
2022-01-27 20:30:00+00:00,1.3846666666666667
2022-01-27 20:45:00+00:00,1.2923333333333331
2022-01-27 21:00:00+00:00,1.3536666666666666
2022-01-27 21:15:00+00:00,1.3263333333333334
2022-01-27 21:30:00+00:00,1.4286666666666668
2022-01-27 21:45:00+00:00,2.044
2022-01-27 22:00:00+00:00,1.5659999999999998
2022-01-27 22:15:00+00:00,1.8166666666666667
2022-01-27 22:30:00+00:00,0.392
2022-01-27 22:45:00+00:00,0.027666666666666666
2022-01-27 23:00:00+00:00,-0.041666666666666664
2022-01-27 23:15:00+00:00,0.12966666666666668
2022-01-27 23:30:00+00:00,0.169
2022-01-27 23:45:00+00:00,0.13133333333333333
2022-01-28 00:00:00+00:00,0.158
2022-01-28 00:15:00+00:00,0.463
2022-01-28 00:30:00+00:00,0.318
2022-01-28 00:45:00+00:00,0.43
2022-01-28 01:00:00+00:00,0.46166666666666667
2022-01-28 01:15:00+00:00,0.44966666666666666
2022-01-28 01:30:00+00:00,0.309
2022-01-28 01:45:00+00:00,0.29900000000000004
2022-01-28 02:00:00+00:00,0.44566666666666666
2022-01-28 02:15:00+00:00,0.8393333333333334
2022-01-28 02:30:00+00:00,1.2169999999999999
2022-01-28 02:45:00+00:00,1.3593103448275863
2022-01-28 03:00:00+00:00,1.301
2022-01-28 03:15:00+00:00,1.0086666666666668
2022-01-28 03:30:00+00:00,0.42433333333333334
2022-01-28 03:45:00+00:00,-0.02133333333333333
2022-01-28 04:00:00+00:00,-0.42066666666666663
2022-01-28 04:15:00+00:00,-0.49933333333333335
2022-01-28 04:30:00+00:00,-0.41466666666666663
2022-01-28 04:45:00+00:00,-0.392
2022-01-28 05:00:00+00:00,-0.42133333333333334
2022-01-28 05:15:00+00:00,-0.6743333333333333
2022-01-28 05:30:00+00:00,-0.9436666666666667
2022-01-28 05:45:00+00:00,-0.5630000000000001
2022-01-28 06:00:00+00:00,-0.75
2022-01-28 06:15:00+00:00,-1.2036666666666667
2022-01-28 06:30:00+00:00,-1.4316666666666669
2022-01-28 06:45:00+00:00,-1.9073333333333333
2022-01-28 07:00:00+00:00,-1.9113333333333336
2022-01-28 07:15:00+00:00,-2.292
2022-01-28 07:30:00+00:00,-2.3713333333333333
2022-01-28 07:45:00+00:00,-2.443
2022-01-28 08:00:00+00:00,-2.6670000000000003
2022-01-28 08:15:00+00:00,-2.895
2022-01-28 08:30:00+00:00,-2.871666666666667
2022-01-28 08:45:00+00:00,-3.235
2022-01-28 09:00:00+00:00,-3.722666666666667
2022-01-28 09:15:00+00:00,-4.192666666666667
2022-01-28 09:30:00+00:00,-4.4110344827586205
2022-01-28 09:45:00+00:00,-4.685333333333333
2022-01-28 10:00:00+00:00,-4.962666666666666
2022-01-28 10:15:00+00:00,-5.243666666666667
2022-01-28 10:30:00+00:00,-5.0183333333333335
2022-01-28 10:45:00+00:00,-5.539666666666666
2022-01-28 11:00:00+00:00,-5.7843333333333335
2022-01-28 11:15:00+00:00,-5.597666666666667
2022-01-28 11:30:00+00:00,-5.656333333333333
2022-01-28 11:45:00+00:00,-6.066666666666666
2022-01-28 12:00:00+00:00,-6.053
2022-01-28 12:15:00+00:00,-6.022666666666667
2022-01-28 12:30:00+00:00,-6.189666666666667
2022-01-28 12:45:00+00:00,-6.112333333333334
2022-01-28 13:00:00+00:00,-6.0696666666666665
2022-01-28 13:15:00+00:00,-5.983666666666666
2022-01-28 13:30:00+00:00,-6.164
2022-01-28 13:45:00+00:00,-6.352
2022-01-28 14:00:00+00:00,-6.369
2022-01-28 14:15:00+00:00,-5.657
2022-01-28 14:30:00+00:00,-5.813999999999999
2022-01-28 14:45:00+00:00,-5.546333333333333
2022-01-28 15:00:00+00:00,-5.012666666666666
2022-01-28 15:15:00+00:00,-4.809666666666667
2022-01-28 15:30:00+00:00,-4.602666666666667
2022-01-28 15:45:00+00:00,-4.1546666666666665
2022-01-28 16:00:00+00:00,-3.60448275862069
2022-01-28 16:15:00+00:00,-3.603333333333333
2022-01-28 16:30:00+00:00,-3.212
2022-01-28 16:45:00+00:00,-2.626
2022-01-28 17:00:00+00:00,-2.45
2022-01-28 17:15:00+00:00,-2.072
2022-01-28 17:30:00+00:00,-2.101
2022-01-28 17:45:00+00:00,-1.3366666666666667
2022-01-28 18:00:00+00:00,-0.9416666666666667
2022-01-28 18:15:00+00:00,-0.43366666666666664
2022-01-28 18:30:00+00:00,-1.186
2022-01-28 18:45:00+00:00,-1.511
2022-01-28 19:00:00+00:00,-1.5316666666666667
2022-01-28 19:15:00+00:00,-1.1176666666666668
2022-01-28 19:30:00+00:00,-1.1756666666666669
2022-01-28 19:45:00+00:00,-1.1793333333333333
2022-01-28 20:00:00+00:00,-1.2256666666666667
2022-01-28 20:15:00+00:00,0.31366666666666665
2022-01-28 20:30:00+00:00,-0.23933333333333331
2022-01-28 20:45:00+00:00,0.019333333333333334
2022-01-28 21:00:00+00:00,0.5403333333333333
2022-01-28 21:15:00+00:00,1.0403333333333333
2022-01-28 21:30:00+00:00,0.2996666666666667
2022-01-28 21:45:00+00:00,1.8503717077085942e-18
2022-01-28 22:00:00+00:00,0.4706666666666666
2022-01-28 22:15:00+00:00,-0.9006666666666666
2022-01-28 22:30:00+00:00,-3.234666666666667
2022-01-28 22:45:00+00:00,-4.154
2022-01-28 23:00:00+00:00,-5.09448275862069
2022-01-28 23:15:00+00:00,-6.093
2022-01-28 23:30:00+00:00,-6.839666666666667
2022-01-28 23:45:00+00:00,-7.234333333333334
2022-01-29 00:00:00+00:00,-7.527
2022-01-29 00:15:00+00:00,-7.946
2022-01-29 00:30:00+00:00,-8.323
2022-01-29 00:45:00+00:00,-8.666
2022-01-29 01:00:00+00:00,-8.919666666666666
2022-01-29 01:15:00+00:00,-9.118666666666666
2022-01-29 01:30:00+00:00,-9.234333333333332
2022-01-29 01:45:00+00:00,-9.295666666666667
2022-01-29 02:00:00+00:00,-9.053333333333335
2022-01-29 02:15:00+00:00,-9.041333333333334
2022-01-29 02:30:00+00:00,-9.178666666666667
2022-01-29 02:45:00+00:00,-9.234
2022-01-29 03:00:00+00:00,-9.43
2022-01-29 03:15:00+00:00,-9.445333333333334
2022-01-29 03:30:00+00:00,-9.830333333333334
2022-01-29 03:45:00+00:00,-9.896666666666667
2022-01-29 04:00:00+00:00,-10.074666666666667
2022-01-29 04:15:00+00:00,-10.157000000000002
2022-01-29 04:30:00+00:00,-10.127333333333333
2022-01-29 04:45:00+00:00,-9.890666666666666
2022-01-29 05:00:00+00:00,-10.003000000000002
2022-01-29 05:15:00+00:00,-9.942666666666666
2022-01-29 05:30:00+00:00,-9.798333333333334
2022-01-29 05:45:00+00:00,-9.905862068965517
2022-01-29 06:00:00+00:00,-9.848666666666666
2022-01-29 06:15:00+00:00,-10.154333333333334
2022-01-29 06:30:00+00:00,-10.026
2022-01-29 06:45:00+00:00,-10.072
2022-01-29 07:00:00+00:00,-10.184
2022-01-29 07:15:00+00:00,-10.266666666666667
2022-01-29 07:30:00+00:00,-10.282333333333332
2022-01-29 07:45:00+00:00,-10.440333333333333
2022-01-29 08:00:00+00:00,-10.866666666666667
2022-01-29 08:15:00+00:00,-11.228666666666667
2022-01-29 08:30:00+00:00,-11.716666666666667
2022-01-29 08:45:00+00:00,-11.924
2022-01-29 09:00:00+00:00,-12.604666666666667
2022-01-29 09:15:00+00:00,-12.777666666666667
2022-01-29 09:30:00+00:00,-12.980333333333332
2022-01-29 09:45:00+00:00,-12.854999999999999
2022-01-29 10:00:00+00:00,-12.791333333333334
2022-01-29 10:15:00+00:00,-12.314666666666666
2022-01-29 10:30:00+00:00,-11.944999999999999
2022-01-29 10:45:00+00:00,-11.845
2022-01-29 11:00:00+00:00,-11.597
2022-01-29 11:15:00+00:00,-11.504999999999999
2022-01-29 11:30:00+00:00,-11.942333333333332
2022-01-29 11:45:00+00:00,-12.095
2022-01-29 12:00:00+00:00,-12.392333333333333
2022-01-29 12:15:00+00:00,-12.681666666666667
2022-01-29 12:30:00+00:00,-13.119655172413793
2022-01-29 12:45:00+00:00,-13.398333333333333
2022-01-29 13:00:00+00:00,-13.741000000000001
2022-01-29 13:15:00+00:00,-13.673
2022-01-29 13:30:00+00:00,-13.399333333333335
2022-01-29 13:45:00+00:00,-12.660333333333334
2022-01-29 14:00:00+00:00,-11.645333333333333
2022-01-29 14:15:00+00:00,-10.974
2022-01-29 14:30:00+00:00,-10.037
2022-01-29 14:45:00+00:00,-9.418000000000001
2022-01-29 15:00:00+00:00,-8.754
2022-01-29 15:15:00+00:00,-7.969666666666667
2022-01-29 15:30:00+00:00,-7.578333333333333
2022-01-29 15:45:00+00:00,-7.412
2022-01-29 16:00:00+00:00,-6.8629999999999995
2022-01-29 16:15:00+00:00,-6.196666666666667
2022-01-29 16:30:00+00:00,-5.86
2022-01-29 16:45:00+00:00,-5.566
2022-01-29 17:00:00+00:00,-5.248333333333333
2022-01-29 17:15:00+00:00,-5.023666666666667
2022-01-29 17:30:00+00:00,-4.634666666666666
2022-01-29 17:45:00+00:00,-4.217
2022-01-29 18:00:00+00:00,-4.200333333333334
2022-01-29 18:15:00+00:00,-4.044
2022-01-29 18:30:00+00:00,-3.9676666666666667
2022-01-29 18:45:00+00:00,-3.348
2022-01-29 19:00:00+00:00,-3.058666666666667
2022-01-29 19:15:00+00:00,-2.6106896551724135
2022-01-29 19:30:00+00:00,-1.877
2022-01-29 19:45:00+00:00,-1.4306666666666668
2022-01-29 20:00:00+00:00,-1.302
2022-01-29 20:15:00+00:00,-1.058
2022-01-29 20:30:00+00:00,-1.3003333333333333
2022-01-29 20:45:00+00:00,-0.6773333333333333
2022-01-29 21:00:00+00:00,-0.8576666666666667
2022-01-29 21:15:00+00:00,-1.6893333333333334
2022-01-29 21:30:00+00:00,-3.2363333333333335
2022-01-29 21:45:00+00:00,-4.092666666666667
2022-01-29 22:00:00+00:00,-4.381
2022-01-29 22:15:00+00:00,-4.599
2022-01-29 22:30:00+00:00,-4.463
2022-01-29 22:45:00+00:00,-4.557333333333333
2022-01-29 23:00:00+00:00,-4.392333333333334
2022-01-29 23:15:00+00:00,-4.583
2022-01-29 23:30:00+00:00,-4.447
2022-01-29 23:45:00+00:00,-4.530333333333333
2022-01-30 00:00:00+00:00,-4.388000000000001
2022-01-30 00:15:00+00:00,-4.192
2022-01-30 00:30:00+00:00,-4.227666666666667
2022-01-30 00:45:00+00:00,-4.5520000000000005
2022-01-30 01:00:00+00:00,-4.724666666666667
2022-01-30 01:15:00+00:00,-4.832
2022-01-30 01:30:00+00:00,-4.730666666666666
2022-01-30 01:45:00+00:00,-4.5217241379310344
2022-01-30 02:00:00+00:00,-4.526333333333333
2022-01-30 02:15:00+00:00,-4.433666666666666
2022-01-30 02:30:00+00:00,-4.5873333333333335
2022-01-30 02:45:00+00:00,-4.7556666666666665
2022-01-30 03:00:00+00:00,-4.325666666666667
2022-01-30 03:15:00+00:00,-4.849
2022-01-30 03:30:00+00:00,-4.973
2022-01-30 03:45:00+00:00,-4.9350000000000005
2022-01-30 04:00:00+00:00,-5.187
2022-01-30 04:15:00+00:00,-5.404666666666667
2022-01-30 04:30:00+00:00,-5.5409999999999995
2022-01-30 04:45:00+00:00,-5.646333333333334
2022-01-30 05:00:00+00:00,-5.744
2022-01-30 05:15:00+00:00,-5.766666666666667
2022-01-30 05:30:00+00:00,-5.849333333333333
2022-01-30 05:45:00+00:00,-5.79
2022-01-30 06:00:00+00:00,-5.524
2022-01-30 06:15:00+00:00,-5.523
2022-01-30 06:30:00+00:00,-5.421
2022-01-30 06:45:00+00:00,-5.691666666666666
2022-01-30 07:00:00+00:00,-5.863666666666666
2022-01-30 07:15:00+00:00,-5.881666666666666
2022-01-30 07:30:00+00:00,-5.881666666666666
2022-01-30 07:45:00+00:00,-6.314666666666667
2022-01-30 08:00:00+00:00,-6.694999999999999
2022-01-30 08:15:00+00:00,-6.702666666666667
2022-01-30 08:30:00+00:00,-6.785172413793104
2022-01-30 08:45:00+00:00,-6.709333333333333
2022-01-30 09:00:00+00:00,-6.525333333333333
2022-01-30 09:15:00+00:00,-6.593333333333334
2022-01-30 09:30:00+00:00,-6.538333333333333
2022-01-30 09:45:00+00:00,-6.502666666666667
2022-01-30 10:00:00+00:00,-6.628333333333333
2022-01-30 10:15:00+00:00,-6.729333333333333
2022-01-30 10:30:00+00:00,-6.815333333333333
2022-01-30 10:45:00+00:00,-6.859
2022-01-30 11:00:00+00:00,-7.106333333333334
2022-01-30 11:15:00+00:00,-7.199666666666667
2022-01-30 11:30:00+00:00,-7.551333333333333
2022-01-30 11:45:00+00:00,-8.169
2022-01-30 12:00:00+00:00,-8.338
2022-01-30 12:15:00+00:00,-8.290333333333333
2022-01-30 12:30:00+00:00,-8.213000000000001
2022-01-30 12:45:00+00:00,-8.087333333333333
2022-01-30 13:00:00+00:00,-7.903333333333333
2022-01-30 13:15:00+00:00,-7.775333333333333
2022-01-30 13:30:00+00:00,-7.269666666666667
2022-01-30 13:45:00+00:00,-6.595666666666667
2022-01-30 14:00:00+00:00,-5.426
2022-01-30 14:15:00+00:00,-4.818
2022-01-30 14:30:00+00:00,-4.283666666666666
2022-01-30 14:45:00+00:00,-4.080333333333333
2022-01-30 15:00:00+00:00,-3.122068965517242
2022-01-30 15:15:00+00:00,-2.99
2022-01-30 15:30:00+00:00,-2.762
2022-01-30 15:45:00+00:00,-1.8713333333333333
2022-01-30 16:00:00+00:00,-1.2246666666666668
2022-01-30 16:15:00+00:00,-0.20166666666666666
2022-01-30 16:30:00+00:00,0.11933333333333333
2022-01-30 16:45:00+00:00,0.5559999999999999
2022-01-30 17:00:00+00:00,0.6549999999999999
2022-01-30 17:15:00+00:00,1.0896666666666666
2022-01-30 17:30:00+00:00,1.5566666666666669
2022-01-30 17:45:00+00:00,2.29
2022-01-30 18:00:00+00:00,2.7386666666666666
2022-01-30 18:15:00+00:00,3.25
2022-01-30 18:30:00+00:00,3.602
2022-01-30 18:45:00+00:00,3.654333333333333
2022-01-30 19:00:00+00:00,4.021
2022-01-30 19:15:00+00:00,4.6419999999999995
2022-01-30 19:30:00+00:00,4.692333333333334
2022-01-30 19:45:00+00:00,3.7790000000000004
2022-01-30 20:00:00+00:00,3.328333333333333
2022-01-30 20:15:00+00:00,3.0863333333333336
2022-01-30 20:30:00+00:00,2.814
2022-01-30 20:45:00+00:00,2.198
2022-01-30 21:00:00+00:00,1.9083333333333334
2022-01-30 21:15:00+00:00,1.7376666666666667
2022-01-30 21:30:00+00:00,1.4486206896551723
2022-01-30 21:45:00+00:00,0.538
2022-01-30 22:00:00+00:00,0.5836666666666667
2022-01-30 22:15:00+00:00,0.47900000000000004
2022-01-30 22:30:00+00:00,-0.22
2022-01-30 22:45:00+00:00,-0.676
2022-01-30 23:00:00+00:00,-0.8200000000000001
2022-01-30 23:15:00+00:00,-0.5626666666666666
2022-01-30 23:30:00+00:00,-0.351
2022-01-30 23:45:00+00:00,0.021
2022-01-31 00:00:00+00:00,0.007666666666666666
2022-01-31 00:15:00+00:00,0.34833333333333333
2022-01-31 00:30:00+00:00,0.06433333333333333
2022-01-31 00:45:00+00:00,-0.39766666666666667
2022-01-31 01:00:00+00:00,-0.365
2022-01-31 01:15:00+00:00,-0.036333333333333336
2022-01-31 01:30:00+00:00,0.035333333333333335
2022-01-31 01:45:00+00:00,0.35400000000000004
2022-01-31 02:00:00+00:00,-0.02266666666666667
2022-01-31 02:15:00+00:00,-0.2573333333333333
2022-01-31 02:30:00+00:00,-0.431
2022-01-31 02:45:00+00:00,-0.4706666666666666
2022-01-31 03:00:00+00:00,-0.5223333333333333
2022-01-31 03:15:00+00:00,-0.3253333333333333
2022-01-31 03:30:00+00:00,-0.31833333333333336
2022-01-31 03:45:00+00:00,-0.509
2022-01-31 04:00:00+00:00,-0.7244827586206896
2022-01-31 04:15:00+00:00,-0.9873333333333334
2022-01-31 04:30:00+00:00,-0.8420000000000001
2022-01-31 04:45:00+00:00,-0.365
2022-01-31 05:00:00+00:00,-0.155
2022-01-31 05:15:00+00:00,-0.09066666666666667
2022-01-31 05:30:00+00:00,0.025333333333333333
2022-01-31 05:45:00+00:00,0.42400000000000004
2022-01-31 06:00:00+00:00,0.289
2022-01-31 06:15:00+00:00,-0.238
2022-01-31 06:30:00+00:00,-0.12833333333333333
2022-01-31 06:45:00+00:00,-0.015000000000000001
2022-01-31 07:00:00+00:00,-0.11633333333333334
2022-01-31 07:15:00+00:00,-0.05733333333333333
2022-01-31 07:30:00+00:00,-0.004000000000000001
2022-01-31 07:45:00+00:00,-0.08733333333333333
2022-01-31 08:00:00+00:00,-0.141
2022-01-31 08:15:00+00:00,-0.13366666666666666
2022-01-31 08:30:00+00:00,-0.10566666666666666
2022-01-31 08:45:00+00:00,0.14266666666666666
2022-01-31 09:00:00+00:00,-0.08566666666666665
2022-01-31 09:15:00+00:00,-0.04033333333333333
2022-01-31 09:30:00+00:00,0.08600000000000001
2022-01-31 09:45:00+00:00,-0.14433333333333334
2022-01-31 10:00:00+00:00,-0.32966666666666666
2022-01-31 10:15:00+00:00,-0.6136666666666667
2022-01-31 10:30:00+00:00,-0.3783333333333333
2022-01-31 10:45:00+00:00,-0.1631034482758621
2022-01-31 11:00:00+00:00,0.0010000000000000009
2022-01-31 11:15:00+00:00,0.025333333333333333
2022-01-31 11:30:00+00:00,0.02166666666666667
2022-01-31 11:45:00+00:00,-0.9716666666666668
2022-01-31 12:00:00+00:00,-1.1163333333333334
2022-01-31 12:15:00+00:00,-1.3143333333333334
2022-01-31 12:30:00+00:00,-1.5590000000000002
2022-01-31 12:45:00+00:00,-2.0006666666666666
2022-01-31 13:00:00+00:00,-2.6353333333333335
2022-01-31 13:15:00+00:00,-2.342
2022-01-31 13:30:00+00:00,-2.1683333333333334
2022-01-31 13:45:00+00:00,-2.3016666666666667
2022-01-31 14:00:00+00:00,-2.3703333333333334
2022-01-31 14:15:00+00:00,-1.4206666666666665
2022-01-31 14:30:00+00:00,0.233
2022-01-31 14:45:00+00:00,1.0
2022-01-31 15:00:00+00:00,1.4343333333333335
2022-01-31 15:15:00+00:00,1.8463333333333334
2022-01-31 15:30:00+00:00,2.470666666666667
2022-01-31 15:45:00+00:00,2.299
2022-01-31 16:00:00+00:00,2.695666666666667
2022-01-31 16:15:00+00:00,3.2223333333333333
2022-01-31 16:30:00+00:00,3.9196666666666666
2022-01-31 16:45:00+00:00,2.9459999999999997
2022-01-31 17:00:00+00:00,2.4290000000000003
2022-01-31 17:15:00+00:00,2.424
2022-01-31 17:30:00+00:00,2.5510344827586207
2022-01-31 17:45:00+00:00,2.186
2022-01-31 18:00:00+00:00,2.126333333333333
2022-01-31 18:15:00+00:00,2.3609999999999998
2022-01-31 18:30:00+00:00,2.3103333333333333
2022-01-31 18:45:00+00:00,3.2756666666666665
2022-01-31 19:00:00+00:00,3.489
2022-01-31 19:15:00+00:00,3.4613333333333336
2022-01-31 19:30:00+00:00,3.641
2022-01-31 19:45:00+00:00,2.908
2022-01-31 20:00:00+00:00,2.8126666666666664
2022-01-31 20:15:00+00:00,3.7693333333333334
2022-01-31 20:30:00+00:00,4.975
2022-01-31 20:45:00+00:00,3.1790000000000003
2022-01-31 21:00:00+00:00,2.8496666666666663
2022-01-31 21:15:00+00:00,2.4723333333333333
2022-01-31 21:30:00+00:00,2.3353333333333333
2022-01-31 21:45:00+00:00,2.4193333333333333
2022-01-31 22:00:00+00:00,2.125
2022-01-31 22:15:00+00:00,1.9206666666666665
2022-01-31 22:30:00+00:00,1.9693333333333334
2022-01-31 22:45:00+00:00,1.5226666666666666
2022-01-31 23:00:00+00:00,1.1320000000000001
2022-01-31 23:15:00+00:00,0.9600000000000001
2022-01-31 23:30:00+00:00,0.7496551724137932
2022-01-31 23:45:00+00:00,0.5793333333333333
2022-02-01 00:00:00+00:00,0.703
2022-02-01 00:15:00+00:00,0.7313333333333334
2022-02-01 00:30:00+00:00,0.6176666666666667
2022-02-01 00:45:00+00:00,0.5336666666666667
2022-02-01 01:00:00+00:00,0.5766666666666667
2022-02-01 01:15:00+00:00,0.7093333333333333
2022-02-01 01:30:00+00:00,0.6329999999999999
2022-02-01 01:45:00+00:00,0.734
2022-02-01 02:00:00+00:00,0.843
2022-02-01 02:15:00+00:00,0.6863333333333334
2022-02-01 02:30:00+00:00,0.6736666666666667
2022-02-01 02:45:00+00:00,0.6880000000000001
2022-02-01 03:00:00+00:00,0.6583333333333333
2022-02-01 03:15:00+00:00,0.6493333333333333
2022-02-01 03:30:00+00:00,0.6673333333333333
2022-02-01 03:45:00+00:00,0.8126666666666666
2022-02-01 04:00:00+00:00,0.8823333333333333
2022-02-01 04:15:00+00:00,1.0383333333333333
2022-02-01 04:30:00+00:00,1.1983333333333335
2022-02-01 04:45:00+00:00,1.4929999999999999
2022-02-01 05:00:00+00:00,1.6260000000000001
2022-02-01 05:15:00+00:00,1.6380000000000001
2022-02-01 05:30:00+00:00,1.7855172413793103
2022-02-01 05:45:00+00:00,1.9529999999999998
2022-02-01 06:00:00+00:00,1.9193333333333333
2022-02-01 06:15:00+00:00,1.8736666666666666
2022-02-01 06:30:00+00:00,1.8573333333333333
2022-02-01 06:45:00+00:00,1.939
2022-02-01 07:00:00+00:00,1.8686666666666667
2022-02-01 07:15:00+00:00,1.857
2022-02-01 07:30:00+00:00,1.9043333333333334
2022-02-01 07:45:00+00:00,1.9543333333333333
2022-02-01 08:00:00+00:00,1.9436666666666664
2022-02-01 08:15:00+00:00,1.9949999999999999
2022-02-01 08:30:00+00:00,2.0726666666666667
2022-02-01 08:45:00+00:00,2.0733333333333333
2022-02-01 09:00:00+00:00,2.0633333333333335
2022-02-01 09:15:00+00:00,2.019
2022-02-01 09:30:00+00:00,1.978
2022-02-01 09:45:00+00:00,2.1206666666666667
2022-02-01 10:00:00+00:00,2.1743333333333337
2022-02-01 10:15:00+00:00,2.5133333333333336
2022-02-01 10:30:00+00:00,2.7486666666666664
2022-02-01 10:45:00+00:00,2.655333333333333
2022-02-01 11:00:00+00:00,2.744333333333333
2022-02-01 11:15:00+00:00,2.865666666666667
2022-02-01 11:30:00+00:00,2.9023333333333334
2022-02-01 11:45:00+00:00,2.9279310344827585
2022-02-01 12:00:00+00:00,3.016
2022-02-01 12:15:00+00:00,3.0993333333333335
2022-02-01 12:30:00+00:00,3.1473333333333335
2022-02-01 12:45:00+00:00,3.2546666666666666
2022-02-01 13:00:00+00:00,3.345666666666667
2022-02-01 13:15:00+00:00,3.4383333333333335
2022-02-01 13:30:00+00:00,3.666
2022-02-01 13:45:00+00:00,3.9503333333333335
2022-02-01 14:00:00+00:00,4.478666666666667
2022-02-01 14:15:00+00:00,4.782
2022-02-01 14:30:00+00:00,5.329666666666666
2022-02-01 14:45:00+00:00,5.992999999999999
2022-02-01 15:00:00+00:00,6.361666666666666
2022-02-01 15:15:00+00:00,6.8566666666666665
2022-02-01 15:30:00+00:00,7.442333333333334
2022-02-01 15:45:00+00:00,7.675
2022-02-01 16:00:00+00:00,7.908333333333333
2022-02-01 16:15:00+00:00,9.191
2022-02-01 16:30:00+00:00,10.773666666666665
2022-02-01 16:45:00+00:00,11.357
2022-02-01 17:00:00+00:00,10.786333333333335
2022-02-01 17:15:00+00:00,10.622000000000002
2022-02-01 17:30:00+00:00,10.805666666666667
2022-02-01 17:45:00+00:00,10.892666666666665
2022-02-01 18:00:00+00:00,10.540689655172415
2022-02-01 18:15:00+00:00,10.319666666666667
2022-02-01 18:30:00+00:00,10.074333333333334
2022-02-01 18:45:00+00:00,9.981333333333334
2022-02-01 19:00:00+00:00,9.453666666666667
2022-02-01 19:15:00+00:00,8.798333333333334
2022-02-01 19:30:00+00:00,8.638666666666667
2022-02-01 19:45:00+00:00,8.464
2022-02-01 20:00:00+00:00,8.335333333333333
2022-02-01 20:15:00+00:00,8.239333333333333
2022-02-01 20:30:00+00:00,7.595666666666667
2022-02-01 20:45:00+00:00,7.011666666666667
2022-02-01 21:00:00+00:00,6.910333333333333
2022-02-01 21:15:00+00:00,6.407333333333333
2022-02-01 21:30:00+00:00,6.127666666666667
2022-02-01 21:45:00+00:00,6.097666666666667
2022-02-01 22:00:00+00:00,5.985
2022-02-01 22:15:00+00:00,5.835666666666667
2022-02-01 22:30:00+00:00,5.509333333333333
2022-02-01 22:45:00+00:00,5.287333333333334
2022-02-01 23:00:00+00:00,5.173
2022-02-01 23:15:00+00:00,5.078
2022-02-01 23:30:00+00:00,5.148666666666667
2022-02-01 23:45:00+00:00,4.977
2022-02-02 00:00:00+00:00,4.763793103448276
2022-02-02 00:15:00+00:00,4.8373333333333335
2022-02-02 00:30:00+00:00,4.6803333333333335
2022-02-02 00:45:00+00:00,4.672666666666667
2022-02-02 01:00:00+00:00,4.464666666666667
2022-02-02 01:15:00+00:00,4.3516666666666675
2022-02-02 01:30:00+00:00,4.219333333333333
2022-02-02 01:45:00+00:00,4.000666666666667
2022-02-02 02:00:00+00:00,3.9553333333333334
2022-02-02 02:15:00+00:00,3.8680000000000003
2022-02-02 02:30:00+00:00,3.752333333333333
2022-02-02 02:45:00+00:00,3.6876666666666664
2022-02-02 03:00:00+00:00,3.896333333333333
2022-02-02 03:15:00+00:00,3.8386666666666667
2022-02-02 03:30:00+00:00,3.5573333333333332
2022-02-02 03:45:00+00:00,3.633
2022-02-02 04:00:00+00:00,3.2426666666666666
2022-02-02 04:15:00+00:00,2.5349999999999997
2022-02-02 04:30:00+00:00,2.2873333333333337
2022-02-02 04:45:00+00:00,2.209
2022-02-02 05:00:00+00:00,1.671
2022-02-02 05:15:00+00:00,1.5813333333333333
2022-02-02 05:30:00+00:00,1.52
2022-02-02 05:45:00+00:00,1.412
2022-02-02 06:00:00+00:00,0.8523333333333334
2022-02-02 06:15:00+00:00,0.16699999999999998
2022-02-02 06:30:00+00:00,0.2310344827586207
2022-02-02 06:45:00+00:00,0.16733333333333336
2022-02-02 07:00:00+00:00,-0.1756666666666667
2022-02-02 07:15:00+00:00,-0.2916666666666667
2022-02-02 07:30:00+00:00,-0.6873333333333334
2022-02-02 07:45:00+00:00,-0.49633333333333335
2022-02-02 08:00:00+00:00,-0.6726666666666666
2022-02-02 08:15:00+00:00,-0.7393333333333333
2022-02-02 08:30:00+00:00,-0.6743333333333333
2022-02-02 08:45:00+00:00,-0.5073333333333333
2022-02-02 09:00:00+00:00,-0.6836666666666666
2022-02-02 09:15:00+00:00,-0.7753333333333334
2022-02-02 09:30:00+00:00,-0.7406666666666666
2022-02-02 09:45:00+00:00,-0.537
