,date,temp
1092,2022-01-12 09:15:00+00:00,20.138
1093,2022-01-12 09:30:00+00:00,20.18733333333333
1094,2022-01-12 09:45:00+00:00,20.403000000000002
1095,2022-01-12 10:00:00+00:00,20.464666666666666
1096,2022-01-12 10:15:00+00:00,20.657999999999998
1097,2022-01-12 10:30:00+00:00,20.937666666666665
1098,2022-01-12 10:45:00+00:00,20.921666666666667
1099,2022-01-12 11:00:00+00:00,20.715666666666667
1100,2022-01-12 11:15:00+00:00,20.741666666666667
1101,2022-01-12 11:30:00+00:00,20.713666666666665
1102,2022-01-12 11:45:00+00:00,20.580666666666666
1103,2022-01-12 12:00:00+00:00,20.526999999999997
1104,2022-01-12 12:15:00+00:00,20.773999999999997
1105,2022-01-12 12:30:00+00:00,20.913655172413794
1106,2022-01-12 12:45:00+00:00,20.721999999999998
1107,2022-01-12 13:00:00+00:00,20.756666666666664
1108,2022-01-12 13:15:00+00:00,21.126
1109,2022-01-12 13:30:00+00:00,21.432333333333332
1110,2022-01-12 13:45:00+00:00,21.410666666666664
1111,2022-01-12 14:00:00+00:00,21.06010344827586
1112,2022-01-12 14:15:00+00:00,20.831333333333333
1113,2022-01-12 14:30:00+00:00,20.878333333333327
1114,2022-01-12 14:45:00+00:00,20.841
1115,2022-01-12 15:00:00+00:00,20.888666666666662
1116,2022-01-12 15:15:00+00:00,20.556333333333328
1117,2022-01-12 15:30:00+00:00,20.746
1118,2022-01-12 15:45:00+00:00,20.848666666666666
1119,2022-01-12 16:00:00+00:00,20.732
1120,2022-01-12 16:15:00+00:00,20.716333333333335
1121,2022-01-12 16:30:00+00:00,20.519000000000002
1122,2022-01-12 16:45:00+00:00,20.601000000000003
1123,2022-01-12 17:00:00+00:00,20.54
1124,2022-01-12 17:15:00+00:00,20.542333333333332
1125,2022-01-12 17:30:00+00:00,20.506666666666664
1126,2022-01-12 17:45:00+00:00,20.592666666666663
1127,2022-01-12 18:00:00+00:00,20.971333333333334
1128,2022-01-12 18:15:00+00:00,20.982000000000003
1129,2022-01-12 18:30:00+00:00,20.72
1130,2022-01-12 18:45:00+00:00,20.530333333333335
1131,2022-01-12 19:00:00+00:00,20.618333333333332
1132,2022-01-12 19:15:00+00:00,20.666218390804595
1133,2022-01-12 19:30:00+00:00,20.52166666666667
1134,2022-01-12 19:45:00+00:00,20.548885057471264
1135,2022-01-12 20:00:00+00:00,20.84666666666667
1136,2022-01-12 20:15:00+00:00,20.91733333333333
1137,2022-01-12 20:30:00+00:00,21.129666666666665
1138,2022-01-12 20:45:00+00:00,21.042666666666666
1139,2022-01-12 21:00:00+00:00,20.651999999999994
1140,2022-01-12 21:15:00+00:00,20.534333333333333
1141,2022-01-12 21:30:00+00:00,20.567666666666668
1142,2022-01-12 21:45:00+00:00,20.696333333333335
1143,2022-01-12 22:00:00+00:00,21.15266666666667
1144,2022-01-12 22:15:00+00:00,21.49833333333333
1145,2022-01-12 22:30:00+00:00,21.955666666666666
1146,2022-01-12 22:45:00+00:00,21.936666666666667
1147,2022-01-12 23:00:00+00:00,22.092333333333332
1148,2022-01-12 23:15:00+00:00,22.333
1149,2022-01-12 23:30:00+00:00,22.30933333333333
1150,2022-01-12 23:45:00+00:00,22.266
1151,2022-01-13 00:00:00+00:00,21.875999999999998
1152,2022-01-13 00:15:00+00:00,21.427666666666664
1153,2022-01-13 00:30:00+00:00,21.295080459770116
1154,2022-01-13 00:45:00+00:00,21.03666666666666
1155,2022-01-13 01:00:00+00:00,21.265333333333334
1156,2022-01-13 01:15:00+00:00,22.022999999999996
1157,2022-01-13 01:30:00+00:00,22.433666666666667
1158,2022-01-13 01:45:00+00:00,22.760999999999996
1159,2022-01-13 02:00:00+00:00,22.592666666666666
1160,2022-01-13 02:15:00+00:00,23.108333333333334
1161,2022-01-13 02:30:00+00:00,23.64166666666667
1162,2022-01-13 02:45:00+00:00,23.957333333333334
1163,2022-01-13 03:00:00+00:00,23.721896551724136
1164,2022-01-13 03:15:00+00:00,23.491333333333333
1165,2022-01-13 03:30:00+00:00,23.598000000000003
1166,2022-01-13 03:45:00+00:00,23.534333333333336
1167,2022-01-13 04:00:00+00:00,23.694
1168,2022-01-13 04:15:00+00:00,23.543333333333333
1169,2022-01-13 04:30:00+00:00,23.407333333333334
1170,2022-01-13 04:45:00+00:00,23.519666666666666
1171,2022-01-13 05:00:00+00:00,23.569666666666663
1172,2022-01-13 05:15:00+00:00,23.499666666666663
1173,2022-01-13 05:30:00+00:00,23.52583908045977
1174,2022-01-13 05:45:00+00:00,23.389000000000003
1175,2022-01-13 06:00:00+00:00,23.201666666666668
1176,2022-01-13 06:15:00+00:00,23.178333333333327
1177,2022-01-13 06:30:00+00:00,23.346333333333334
1178,2022-01-13 06:45:00+00:00,23.733666666666668
1179,2022-01-13 07:00:00+00:00,24.375000000000004
1180,2022-01-13 07:15:00+00:00,24.344666666666665
1181,2022-01-13 07:30:00+00:00,23.96433333333333
1182,2022-01-13 07:45:00+00:00,23.608
1183,2022-01-13 08:00:00+00:00,23.932666666666663
1184,2022-01-13 08:15:00+00:00,23.815666666666665
1185,2022-01-13 08:30:00+00:00,24.040333333333333
1186,2022-01-13 08:45:00+00:00,24.18133333333333
1187,2022-01-13 09:00:00+00:00,23.914666666666665
1188,2022-01-13 09:15:00+00:00,23.757333333333335
1189,2022-01-13 09:30:00+00:00,23.730666666666664
1190,2022-01-13 09:45:00+00:00,24.102999999999998
1191,2022-01-13 10:00:00+00:00,23.837
1192,2022-01-13 10:15:00+00:00,23.82680459770115
1193,2022-01-13 10:30:00+00:00,24.359666666666666
1194,2022-01-13 10:45:00+00:00,24.477448275862066
1195,2022-01-13 11:00:00+00:00,23.866
1196,2022-01-13 11:15:00+00:00,23.686666666666664
1197,2022-01-13 11:30:00+00:00,23.969666666666665
1198,2022-01-13 11:45:00+00:00,24.32033333333333
1199,2022-01-13 12:00:00+00:00,24.526333333333334
1200,2022-01-13 12:15:00+00:00,24.252
1201,2022-01-13 12:30:00+00:00,23.81033333333333
1202,2022-01-13 12:45:00+00:00,23.601333333333336
1203,2022-01-13 13:00:00+00:00,23.252666666666663
1204,2022-01-13 13:15:00+00:00,23.03366666666666
1205,2022-01-13 13:30:00+00:00,22.841
1206,2022-01-13 13:45:00+00:00,23.100666666666665
1207,2022-01-13 14:00:00+00:00,23.14166666666667
1208,2022-01-13 14:15:00+00:00,23.26833333333333
1209,2022-01-13 14:30:00+00:00,23.265666666666668
1210,2022-01-13 14:45:00+00:00,23.092
1211,2022-01-13 15:00:00+00:00,23.168666666666667
1212,2022-01-13 15:15:00+00:00,23.059666666666665
1213,2022-01-13 15:30:00+00:00,22.84733333333333
1214,2022-01-13 15:45:00+00:00,22.740333333333332
1215,2022-01-13 16:00:00+00:00,23.035712643678156
1216,2022-01-13 16:15:00+00:00,23.20733333333333
1217,2022-01-13 16:30:00+00:00,23.316
1218,2022-01-13 16:45:00+00:00,23.61933333333333
1219,2022-01-13 17:00:00+00:00,23.95
1220,2022-01-13 17:15:00+00:00,23.944333333333333
1221,2022-01-13 17:30:00+00:00,24.10475862068966
1222,2022-01-13 17:45:00+00:00,24.422666666666665
1223,2022-01-13 18:00:00+00:00,24.44
1224,2022-01-13 18:15:00+00:00,24.520333333333333
1225,2022-01-13 18:30:00+00:00,25.007666666666672
1226,2022-01-13 18:45:00+00:00,25.087333333333333
1227,2022-01-13 19:00:00+00:00,25.595999999999997
1228,2022-01-13 19:15:00+00:00,25.520666666666667
1229,2022-01-13 19:30:00+00:00,25.639
1230,2022-01-13 19:45:00+00:00,26.153
1231,2022-01-13 20:00:00+00:00,26.648333333333333
1232,2022-01-13 20:15:00+00:00,26.723
1233,2022-01-13 20:30:00+00:00,25.349
1234,2022-01-13 20:45:00+00:00,24.765
1235,2022-01-13 21:00:00+00:00,24.746333333333336
1236,2022-01-13 21:15:00+00:00,25.27610344827586
1237,2022-01-13 21:30:00+00:00,26.119
1238,2022-01-13 21:45:00+00:00,26.531
1239,2022-01-13 22:00:00+00:00,26.337666666666664
1240,2022-01-13 22:15:00+00:00,26.784000000000002
1241,2022-01-13 22:30:00+00:00,27.042
1242,2022-01-13 22:45:00+00:00,26.579000000000004
1243,2022-01-13 23:00:00+00:00,26.20033333333333
1244,2022-01-13 23:15:00+00:00,25.923999999999996
1245,2022-01-13 23:30:00+00:00,25.555999999999997
1246,2022-01-13 23:45:00+00:00,25.29933333333333
1247,2022-01-14 00:00:00+00:00,25.248666666666665
1248,2022-01-14 00:15:00+00:00,25.334666666666664
1249,2022-01-14 00:30:00+00:00,25.152
1250,2022-01-14 00:45:00+00:00,25.295057471264364
1251,2022-01-14 01:00:00+00:00,25.281
1252,2022-01-14 01:15:00+00:00,25.327
1253,2022-01-14 01:30:00+00:00,25.183
1254,2022-01-14 01:45:00+00:00,25.137666666666668
1255,2022-01-14 02:00:00+00:00,25.165999999999997
1256,2022-01-14 02:15:00+00:00,25.221666666666668
1257,2022-01-14 02:30:00+00:00,25.36701149425288
1258,2022-01-14 02:45:00+00:00,25.818666666666665
1259,2022-01-14 03:00:00+00:00,26.194666666666667
1260,2022-01-14 03:15:00+00:00,26.288333333333334
1261,2022-01-14 03:30:00+00:00,26.291666666666668
1262,2022-01-14 03:45:00+00:00,26.122666666666667
1263,2022-01-14 04:00:00+00:00,25.739
1264,2022-01-14 04:15:00+00:00,25.62366666666667
1265,2022-01-14 04:30:00+00:00,25.729666666666667
1266,2022-01-14 04:45:00+00:00,25.948666666666668
1267,2022-01-14 05:00:00+00:00,26.113
1268,2022-01-14 05:15:00+00:00,25.965666666666667
1269,2022-01-14 05:30:00+00:00,24.908666666666665
1270,2022-01-14 05:45:00+00:00,23.580666666666666
1271,2022-01-14 06:00:00+00:00,22.640333333333334
1272,2022-01-14 06:15:00+00:00,21.90433333333333
1273,2022-01-14 06:30:00+00:00,21.637333333333338
1274,2022-01-14 06:45:00+00:00,21.487999999999996
1275,2022-01-14 07:00:00+00:00,21.744
1276,2022-01-14 07:15:00+00:00,21.929000000000002
1277,2022-01-14 07:30:00+00:00,21.907666666666664
1278,2022-01-14 07:45:00+00:00,22.05791954022989
1279,2022-01-14 08:00:00+00:00,22.018689655172413
1280,2022-01-14 08:15:00+00:00,22.015666666666668
1281,2022-01-14 08:30:00+00:00,21.880999999999997
1282,2022-01-14 08:45:00+00:00,21.673333333333336
1283,2022-01-14 09:00:00+00:00,21.842000000000002
1284,2022-01-14 09:15:00+00:00,21.638333333333332
1285,2022-01-14 09:30:00+00:00,21.204
1286,2022-01-14 09:45:00+00:00,21.102999999999998
1287,2022-01-14 10:00:00+00:00,21.20166666666666
1288,2022-01-14 10:15:00+00:00,21.26166666666667
1289,2022-01-14 10:30:00+00:00,21.08433333333333
1290,2022-01-14 10:45:00+00:00,20.874333333333336
1291,2022-01-14 11:00:00+00:00,20.83
1292,2022-01-14 11:15:00+00:00,20.890333333333334
1293,2022-01-14 11:30:00+00:00,20.884333333333334
1294,2022-01-14 11:45:00+00:00,20.806666666666665
1295,2022-01-14 12:00:00+00:00,20.917666666666666
1296,2022-01-14 12:15:00+00:00,20.74648275862069
1297,2022-01-14 12:30:00+00:00,20.847666666666665
1298,2022-01-14 12:45:00+00:00,21.024
1299,2022-01-14 13:00:00+00:00,20.955333333333332
1300,2022-01-14 13:15:00+00:00,21.009666666666664
1301,2022-01-14 13:30:00+00:00,20.828000000000003
1302,2022-01-14 13:45:00+00:00,20.693999999999996
1303,2022-01-14 14:00:00+00:00,20.818666666666665
1304,2022-01-14 14:15:00+00:00,20.945
1305,2022-01-14 14:30:00+00:00,21.015
1306,2022-01-14 14:45:00+00:00,21.03366666666667
1307,2022-01-14 15:00:00+00:00,21.009999999999998
1308,2022-01-14 15:15:00+00:00,20.910666666666664
1309,2022-01-14 15:30:00+00:00,20.82133333333333
1310,2022-01-14 15:45:00+00:00,20.83533333333333
1311,2022-01-14 16:00:00+00:00,20.848
1312,2022-01-14 16:15:00+00:00,21.014333333333333
1313,2022-01-14 16:30:00+00:00,20.983999999999998
1314,2022-01-14 16:45:00+00:00,21.007666666666665
1315,2022-01-14 17:00:00+00:00,20.967333333333336
1316,2022-01-14 17:15:00+00:00,21.004999999999995
1317,2022-01-14 17:30:00+00:00,21.195
1318,2022-01-14 17:45:00+00:00,21.200666666666663
1319,2022-01-14 18:00:00+00:00,21.116
1320,2022-01-14 18:15:00+00:00,21.171333333333333
1321,2022-01-14 18:30:00+00:00,21.097758620689653
1322,2022-01-14 18:45:00+00:00,21.11
1323,2022-01-14 19:00:00+00:00,21.014999999999997
1324,2022-01-14 19:15:00+00:00,20.919999999999998
1325,2022-01-14 19:30:00+00:00,20.988
1326,2022-01-14 19:45:00+00:00,20.912
1327,2022-01-14 20:00:00+00:00,20.836666666666662
1328,2022-01-14 20:15:00+00:00,20.784666666666666
1329,2022-01-14 20:30:00+00:00,20.758999999999997
1330,2022-01-14 20:45:00+00:00,20.782666666666668
1331,2022-01-14 21:00:00+00:00,20.824666666666666
1332,2022-01-14 21:15:00+00:00,20.90433333333333
1333,2022-01-14 21:30:00+00:00,20.849666666666664
1334,2022-01-14 21:45:00+00:00,20.908
1335,2022-01-14 22:00:00+00:00,20.954666666666668
1336,2022-01-14 22:15:00+00:00,20.888333333333332
1337,2022-01-14 22:30:00+00:00,20.827333333333335
1338,2022-01-14 22:45:00+00:00,20.737333333333332
1339,2022-01-14 23:00:00+00:00,20.66167816091954
1340,2022-01-14 23:15:00+00:00,20.875666666666667
1341,2022-01-14 23:30:00+00:00,20.924666666666667
1342,2022-01-14 23:45:00+00:00,21.051000000000002
1343,2022-01-15 00:00:00+00:00,20.944999999999997
1344,2022-01-15 00:15:00+00:00,20.97533333333333
1345,2022-01-15 00:30:00+00:00,20.91033333333333
1346,2022-01-15 00:45:00+00:00,20.82933333333333
1347,2022-01-15 01:00:00+00:00,20.802666666666667
1348,2022-01-15 01:15:00+00:00,20.656333333333333
1349,2022-01-15 01:30:00+00:00,20.721666666666668
1350,2022-01-15 01:45:00+00:00,20.802
1351,2022-01-15 02:00:00+00:00,20.707666666666668
1352,2022-01-15 02:15:00+00:00,20.579666666666668
1353,2022-01-15 02:30:00+00:00,20.57633333333333
1354,2022-01-15 02:45:00+00:00,20.619666666666667
1355,2022-01-15 03:00:00+00:00,20.47880459770115
1356,2022-01-15 03:15:00+00:00,20.617333333333335
1357,2022-01-15 03:30:00+00:00,20.574
1358,2022-01-15 03:45:00+00:00,20.541333333333334
1359,2022-01-15 04:00:00+00:00,20.500333333333334
1360,2022-01-15 04:15:00+00:00,20.471
1361,2022-01-15 04:30:00+00:00,20.433999999999997
1362,2022-01-15 04:45:00+00:00,20.625666666666667
1363,2022-01-15 05:00:00+00:00,20.725666666666665
1364,2022-01-15 05:15:00+00:00,20.65232183908046
1365,2022-01-15 05:30:00+00:00,20.692
1366,2022-01-15 05:45:00+00:00,20.880999999999997
1367,2022-01-15 06:00:00+00:00,20.909000000000002
1368,2022-01-15 06:15:00+00:00,20.860333333333333
1369,2022-01-15 06:30:00+00:00,20.853999999999996
1370,2022-01-15 06:45:00+00:00,20.923333333333336
1371,2022-01-15 07:00:00+00:00,20.91166666666666
1372,2022-01-15 07:15:00+00:00,20.855999999999995
1373,2022-01-15 07:30:00+00:00,20.816
1374,2022-01-15 07:45:00+00:00,20.913333333333334
1375,2022-01-15 08:00:00+00:00,20.935999999999996
1376,2022-01-15 08:15:00+00:00,20.913275862068964
1377,2022-01-15 08:30:00+00:00,20.820666666666664
1378,2022-01-15 08:45:00+00:00,20.836666666666666
1379,2022-01-15 09:00:00+00:00,20.836
1380,2022-01-15 09:15:00+00:00,20.911
1381,2022-01-15 09:30:00+00:00,20.871333333333332
1382,2022-01-15 09:45:00+00:00,20.830666666666666
1383,2022-01-15 10:00:00+00:00,20.764333333333333
1384,2022-01-15 10:15:00+00:00,20.813333333333333
1385,2022-01-15 10:30:00+00:00,20.703333333333333
1386,2022-01-15 10:45:00+00:00,20.818333333333335
1387,2022-01-15 11:00:00+00:00,20.723333333333333
1388,2022-01-15 11:15:00+00:00,20.537333333333336
1389,2022-01-15 11:30:00+00:00,20.570333333333334
1390,2022-01-15 11:45:00+00:00,20.739333333333335
1391,2022-01-15 12:00:00+00:00,20.663
1392,2022-01-15 12:15:00+00:00,20.668666666666667
1393,2022-01-15 12:30:00+00:00,20.75
1394,2022-01-15 12:45:00+00:00,20.689425287356322
1395,2022-01-15 13:00:00+00:00,20.642
1396,2022-01-15 13:15:00+00:00,20.619333333333334
1397,2022-01-15 13:30:00+00:00,20.47077011494253
1398,2022-01-15 13:45:00+00:00,20.511666666666667
1399,2022-01-15 14:00:00+00:00,20.644
1400,2022-01-15 14:15:00+00:00,20.723666666666666
1401,2022-01-15 14:30:00+00:00,20.74666666666667
1402,2022-01-15 14:45:00+00:00,20.85366666666667
1403,2022-01-15 15:00:00+00:00,21.041999999999998
1404,2022-01-15 15:15:00+00:00,21.178666666666665
1405,2022-01-15 15:30:00+00:00,21.197000000000003
1406,2022-01-15 15:45:00+00:00,21.262666666666664
1407,2022-01-15 16:00:00+00:00,21.415333333333333
1408,2022-01-15 16:15:00+00:00,21.282333333333334
1409,2022-01-15 16:30:00+00:00,21.362
1410,2022-01-15 16:45:00+00:00,20.887333333333334
1411,2022-01-15 17:00:00+00:00,21.863999999999997
1412,2022-01-15 17:15:00+00:00,22.053999999999995
1413,2022-01-15 17:30:00+00:00,21.892
1414,2022-01-15 17:45:00+00:00,21.896
1415,2022-01-15 18:00:00+00:00,22.953333333333333
1416,2022-01-15 18:15:00+00:00,23.703666666666663
1417,2022-01-15 18:30:00+00:00,24.265643678160917
1418,2022-01-15 18:45:00+00:00,24.478666666666665
1419,2022-01-15 19:00:00+00:00,23.820666666666664
1420,2022-01-15 19:15:00+00:00,24.218666666666664
1421,2022-01-15 19:30:00+00:00,24.25466666666666
1422,2022-01-15 19:45:00+00:00,24.66966666666667
1423,2022-01-15 20:00:00+00:00,24.685988505747122
1424,2022-01-15 20:15:00+00:00,24.353666666666665
1425,2022-01-15 20:30:00+00:00,25.03666666666667
1426,2022-01-15 20:45:00+00:00,24.761333333333333
1427,2022-01-15 21:00:00+00:00,24.47766666666666
1428,2022-01-15 21:15:00+00:00,24.844666666666665
1429,2022-01-15 21:30:00+00:00,24.738
1430,2022-01-15 21:45:00+00:00,24.325333333333333
1431,2022-01-15 22:00:00+00:00,24.664999999999996
1432,2022-01-15 22:15:00+00:00,24.483666666666664
1433,2022-01-15 22:30:00+00:00,23.749
1434,2022-01-15 22:45:00+00:00,23.448
1435,2022-01-15 23:00:00+00:00,22.68366666666666
1436,2022-01-15 23:15:00+00:00,21.875666666666664
1437,2022-01-15 23:30:00+00:00,21.628999999999998
1438,2022-01-15 23:45:00+00:00,21.69168965517241
1439,2022-01-16 00:00:00+00:00,22.425333333333334
1440,2022-01-16 00:15:00+00:00,23.43466666666666
1441,2022-01-16 00:30:00+00:00,24.239666666666665
1442,2022-01-16 00:45:00+00:00,24.516666666666666
1443,2022-01-16 01:00:00+00:00,24.308333333333334
1444,2022-01-16 01:15:00+00:00,24.194333333333333
1445,2022-01-16 01:30:00+00:00,24.114
1446,2022-01-16 01:45:00+00:00,23.912
1447,2022-01-16 02:00:00+00:00,23.585666666666665
1448,2022-01-16 02:15:00+00:00,23.304
1449,2022-01-16 02:30:00+00:00,23.378333333333337
1450,2022-01-16 02:45:00+00:00,23.469
1451,2022-01-16 03:00:00+00:00,23.75166666666667
1452,2022-01-16 03:15:00+00:00,23.927
1453,2022-01-16 03:30:00+00:00,24.32633333333333
1454,2022-01-16 03:45:00+00:00,24.428333333333335
1455,2022-01-16 04:00:00+00:00,24.394333333333332
1456,2022-01-16 04:15:00+00:00,24.091
1457,2022-01-16 04:30:00+00:00,24.089333333333336
1458,2022-01-16 04:45:00+00:00,23.902
1459,2022-01-16 05:00:00+00:00,24.015425287356322
1460,2022-01-16 05:15:00+00:00,24.054666666666662
1461,2022-01-16 05:30:00+00:00,23.914
1462,2022-01-16 05:45:00+00:00,23.186666666666667
1463,2022-01-16 06:00:00+00:00,22.530333333333335
1464,2022-01-16 06:15:00+00:00,22.259
1465,2022-01-16 06:30:00+00:00,22.396
1466,2022-01-16 06:45:00+00:00,22.864333333333335
1467,2022-01-16 07:00:00+00:00,23.074333333333335
1468,2022-01-16 07:15:00+00:00,23.261333333333333
1469,2022-01-16 07:30:00+00:00,23.418
1470,2022-01-16 07:45:00+00:00,23.689666666666668
1471,2022-01-16 08:00:00+00:00,23.699666666666666
1472,2022-01-16 08:15:00+00:00,23.666666666666668
1473,2022-01-16 08:30:00+00:00,23.364333333333335
1474,2022-01-16 08:45:00+00:00,23.28033333333333
1475,2022-01-16 09:00:00+00:00,23.115666666666666
1476,2022-01-16 09:15:00+00:00,22.994999999999997
1477,2022-01-16 09:30:00+00:00,23.227333333333334
1478,2022-01-16 09:45:00+00:00,23.572333333333333
1479,2022-01-16 10:00:00+00:00,24.003666666666668
1480,2022-01-16 10:15:00+00:00,24.341034482758623
1481,2022-01-16 10:30:00+00:00,24.261
1482,2022-01-16 10:45:00+00:00,23.927333333333337
1483,2022-01-16 11:00:00+00:00,23.759999999999998
1484,2022-01-16 11:15:00+00:00,23.59533333333333
1485,2022-01-16 11:30:00+00:00,23.472
1486,2022-01-16 11:45:00+00:00,23.846000000000004
1487,2022-01-16 12:00:00+00:00,23.991
1488,2022-01-16 12:15:00+00:00,23.85533333333333
1489,2022-01-16 12:30:00+00:00,23.688666666666666
1490,2022-01-16 12:45:00+00:00,23.854333333333336
1491,2022-01-16 13:00:00+00:00,24.342666666666666
1492,2022-01-16 13:15:00+00:00,24.187666666666665
1493,2022-01-16 13:30:00+00:00,24.41733333333334
1494,2022-01-16 13:45:00+00:00,24.406666666666666
1495,2022-01-16 14:00:00+00:00,24.459333333333333
1496,2022-01-16 14:15:00+00:00,24.792333333333335
1497,2022-01-16 14:30:00+00:00,24.606666666666666
1498,2022-01-16 14:45:00+00:00,24.485
1499,2022-01-16 15:00:00+00:00,24.325
1500,2022-01-16 15:15:00+00:00,23.714
1501,2022-01-16 15:30:00+00:00,23.45332183908046
1502,2022-01-16 15:45:00+00:00,23.888333333333332
1503,2022-01-16 16:00:00+00:00,23.976
1504,2022-01-16 16:15:00+00:00,24.749999999999996
1505,2022-01-16 16:30:00+00:00,25.179666666666666
1506,2022-01-16 16:45:00+00:00,24.857999999999997
1507,2022-01-16 17:00:00+00:00,24.438
1508,2022-01-16 17:15:00+00:00,23.789666666666665
1509,2022-01-16 17:30:00+00:00,23.47690804597701
1510,2022-01-16 17:45:00+00:00,24.506999999999998
1511,2022-01-16 18:00:00+00:00,24.89633333333333
1512,2022-01-16 18:15:00+00:00,25.328
1513,2022-01-16 18:30:00+00:00,25.161333333333335
1514,2022-01-16 18:45:00+00:00,25.752333333333336
1515,2022-01-16 19:00:00+00:00,26.110000000000003
1516,2022-01-16 19:15:00+00:00,26.479
1517,2022-01-16 19:30:00+00:00,26.783
1518,2022-01-16 19:45:00+00:00,27.277
1519,2022-01-16 20:00:00+00:00,26.177
1520,2022-01-16 20:15:00+00:00,25.177666666666667
1521,2022-01-16 20:30:00+00:00,24.343735632183908
1522,2022-01-16 20:45:00+00:00,23.651666666666667
1523,2022-01-16 21:00:00+00:00,22.811666666666664
1524,2022-01-16 21:15:00+00:00,22.205333333333332
1525,2022-01-16 21:30:00+00:00,21.752333333333336
1526,2022-01-16 21:45:00+00:00,21.811333333333334
1527,2022-01-16 22:00:00+00:00,22.38533333333333
1528,2022-01-16 22:15:00+00:00,22.498666666666665
1529,2022-01-16 22:30:00+00:00,22.144
1530,2022-01-16 22:45:00+00:00,21.756999999999998
1531,2022-01-16 23:00:00+00:00,21.726666666666667
1532,2022-01-16 23:15:00+00:00,21.886333333333333
1533,2022-01-16 23:30:00+00:00,21.937333333333335
1534,2022-01-16 23:45:00+00:00,21.755333333333333
1535,2022-01-17 00:00:00+00:00,21.705333333333336
1536,2022-01-17 00:15:00+00:00,21.65366666666667
1537,2022-01-17 00:30:00+00:00,21.747666666666667
1538,2022-01-17 00:45:00+00:00,21.8425632183908
1539,2022-01-17 01:00:00+00:00,21.926333333333332
1540,2022-01-17 01:15:00+00:00,21.849666666666664
1541,2022-01-17 01:30:00+00:00,21.592333333333332
1542,2022-01-17 01:45:00+00:00,21.52796551724138
1543,2022-01-17 02:00:00+00:00,21.7
1544,2022-01-17 02:15:00+00:00,21.867333333333328
1545,2022-01-17 02:30:00+00:00,21.961666666666666
1546,2022-01-17 02:45:00+00:00,21.736666666666668
1547,2022-01-17 03:00:00+00:00,21.492666666666665
1548,2022-01-17 03:15:00+00:00,21.38133333333333
1549,2022-01-17 03:30:00+00:00,21.274333333333335
1550,2022-01-17 03:45:00+00:00,21.341666666666665
1551,2022-01-17 04:00:00+00:00,21.485333333333333
1552,2022-01-17 04:15:00+00:00,21.446333333333335
1553,2022-01-17 04:30:00+00:00,21.383666666666667
1554,2022-01-17 04:45:00+00:00,21.295333333333335
1555,2022-01-17 05:00:00+00:00,21.092000000000002
1556,2022-01-17 05:15:00+00:00,21.083666666666666
1557,2022-01-17 05:30:00+00:00,21.106333333333335
1558,2022-01-17 05:45:00+00:00,21.263
1559,2022-01-17 06:00:00+00:00,21.399
1560,2022-01-17 06:15:00+00:00,21.559666666666665
1561,2022-01-17 06:30:00+00:00,21.603
1562,2022-01-17 06:45:00+00:00,21.591333333333335
1563,2022-01-17 07:00:00+00:00,21.727678160919538
1564,2022-01-17 07:15:00+00:00,21.750666666666664
1565,2022-01-17 07:30:00+00:00,22.006999999999994
1566,2022-01-17 07:45:00+00:00,21.943
1567,2022-01-17 08:00:00+00:00,21.65233333333333
1568,2022-01-17 08:15:00+00:00,21.622666666666667
1569,2022-01-17 08:30:00+00:00,21.598666666666666
1570,2022-01-17 08:45:00+00:00,21.632
1571,2022-01-17 09:00:00+00:00,21.544
1572,2022-01-17 09:15:00+00:00,21.84166666666667
1573,2022-01-17 09:30:00+00:00,21.758
1574,2022-01-17 09:45:00+00:00,21.677999999999997
1575,2022-01-17 10:00:00+00:00,21.591333333333335
1576,2022-01-17 10:15:00+00:00,21.417333333333332
1577,2022-01-17 10:30:00+00:00,21.285
1578,2022-01-17 10:45:00+00:00,21.19733333333333
1579,2022-01-17 11:00:00+00:00,21.175333333333334
1580,2022-01-17 11:15:00+00:00,21.286333333333328
1581,2022-01-17 11:30:00+00:00,21.46133333333333
1582,2022-01-17 11:45:00+00:00,21.362333333333336
1583,2022-01-17 12:00:00+00:00,21.36366666666667
1584,2022-01-17 12:15:00+00:00,21.506885057471266
1585,2022-01-17 12:30:00+00:00,21.409333333333336
1586,2022-01-17 12:45:00+00:00,21.47566666666667
1587,2022-01-17 13:00:00+00:00,21.661333333333335
1588,2022-01-17 13:15:00+00:00,21.360666666666667
1589,2022-01-17 13:30:00+00:00,21.238
1590,2022-01-17 13:45:00+00:00,21.321666666666665
1591,2022-01-17 14:00:00+00:00,21.426333333333332
1592,2022-01-17 14:15:00+00:00,21.355
1593,2022-01-17 14:30:00+00:00,21.365000000000002
1594,2022-01-17 14:45:00+00:00,21.349666666666664
1595,2022-01-17 15:00:00+00:00,21.254563218390807
1596,2022-01-17 15:15:00+00:00,21.109
1597,2022-01-17 15:30:00+00:00,21.15833333333333
1598,2022-01-17 15:45:00+00:00,20.997999999999998
1599,2022-01-17 16:00:00+00:00,21.021999999999995
1600,2022-01-17 16:15:00+00:00,21.198
1601,2022-01-17 16:30:00+00:00,21.214666666666666
1602,2022-01-17 16:45:00+00:00,21.380666666666666
1603,2022-01-17 17:00:00+00:00,21.441
1604,2022-01-17 17:15:00+00:00,21.663666666666668
1605,2022-01-17 17:30:00+00:00,21.50903448275862
