date,temp_system
2022-01-12 07:30:00+00:00,22.168
2022-01-12 07:45:00+00:00,22.112000000000002
2022-01-12 08:00:00+00:00,21.988
2022-01-12 08:15:00+00:00,21.83
2022-01-12 08:30:00+00:00,21.778000000000002
2022-01-12 08:45:00+00:00,21.798965517241378
2022-01-12 09:00:00+00:00,21.733999999999998
2022-01-12 09:15:00+00:00,21.729666666666667
2022-01-12 09:30:00+00:00,21.796333333333333
2022-01-12 09:45:00+00:00,21.901999999999997
2022-01-12 10:00:00+00:00,21.937666666666665
2022-01-12 10:15:00+00:00,22.24233333333333
2022-01-12 10:30:00+00:00,22.354666666666667
2022-01-12 10:45:00+00:00,22.209999999999997
2022-01-12 11:00:00+00:00,21.948
2022-01-12 11:15:00+00:00,21.922
2022-01-12 11:30:00+00:00,21.658333333333335
2022-01-12 11:45:00+00:00,21.404666666666667
2022-01-12 12:00:00+00:00,21.286333333333335
2022-01-12 12:15:00+00:00,21.44633333333333
2022-01-12 12:30:00+00:00,21.544
2022-01-12 12:45:00+00:00,21.463666666666665
2022-01-12 13:00:00+00:00,21.817333333333334
2022-01-12 13:15:00+00:00,22.448
2022-01-12 13:30:00+00:00,23.011333333333333
2022-01-12 13:45:00+00:00,23.051
2022-01-12 14:00:00+00:00,22.86310344827586
2022-01-12 14:15:00+00:00,22.787666666666667
2022-01-12 14:30:00+00:00,22.859333333333332
2022-01-12 14:45:00+00:00,22.81566666666667
2022-01-12 15:00:00+00:00,22.727333333333334
2022-01-12 15:15:00+00:00,22.734333333333332
2022-01-12 15:30:00+00:00,23.39333333333333
2022-01-12 15:45:00+00:00,23.461000000000002
2022-01-12 16:00:00+00:00,23.703
2022-01-12 16:15:00+00:00,23.965333333333334
2022-01-12 16:30:00+00:00,24.45266666666667
2022-01-12 16:45:00+00:00,24.798333333333336
2022-01-12 17:00:00+00:00,25.096333333333334
2022-01-12 17:15:00+00:00,25.523333333333333
2022-01-12 17:30:00+00:00,25.848666666666666
2022-01-12 17:45:00+00:00,26.284666666666666
2022-01-12 18:00:00+00:00,26.948
2022-01-12 18:15:00+00:00,26.66166666666667
2022-01-12 18:30:00+00:00,25.948666666666668
2022-01-12 18:45:00+00:00,25.94
2022-01-12 19:00:00+00:00,25.778000000000002
2022-01-12 19:15:00+00:00,25.55655172413793
2022-01-12 19:30:00+00:00,25.52466666666667
2022-01-12 19:45:00+00:00,25.92233333333333
2022-01-12 20:00:00+00:00,26.41466666666667
2022-01-12 20:15:00+00:00,26.752666666666666
2022-01-12 20:30:00+00:00,27.265333333333334
2022-01-12 20:45:00+00:00,26.71333333333333
2022-01-12 21:00:00+00:00,26.333666666666666
2022-01-12 21:15:00+00:00,26.313
2022-01-12 21:30:00+00:00,26.363
2022-01-12 21:45:00+00:00,26.700333333333333
2022-01-12 22:00:00+00:00,27.149
2022-01-12 22:15:00+00:00,27.899333333333335
2022-01-12 22:30:00+00:00,28.355666666666664
2022-01-12 22:45:00+00:00,27.96066666666667
2022-01-12 23:00:00+00:00,27.450333333333333
2022-01-12 23:15:00+00:00,27.169
2022-01-12 23:30:00+00:00,27.005666666666666
2022-01-12 23:45:00+00:00,26.717
2022-01-13 00:00:00+00:00,26.046
2022-01-13 00:15:00+00:00,25.74233333333333
2022-01-13 00:30:00+00:00,25.36241379310345
2022-01-13 00:45:00+00:00,25.08133333333333
2022-01-13 01:00:00+00:00,25.709666666666667
2022-01-13 01:15:00+00:00,26.46033333333333
2022-01-13 01:30:00+00:00,26.980999999999998
2022-01-13 01:45:00+00:00,27.25433333333333
2022-01-13 02:00:00+00:00,26.94333333333333
2022-01-13 02:15:00+00:00,27.416666666666668
2022-01-13 02:30:00+00:00,27.615333333333336
2022-01-13 02:45:00+00:00,27.038
2022-01-13 03:00:00+00:00,26.255
2022-01-13 03:15:00+00:00,25.875999999999998
2022-01-13 03:30:00+00:00,26.125999999999998
2022-01-13 03:45:00+00:00,26.023000000000003
2022-01-13 04:00:00+00:00,25.980666666666664
2022-01-13 04:15:00+00:00,25.93
2022-01-13 04:30:00+00:00,25.816
2022-01-13 04:45:00+00:00,25.817
2022-01-13 05:00:00+00:00,25.705333333333332
2022-01-13 05:15:00+00:00,25.130666666666666
2022-01-13 05:30:00+00:00,24.645172413793105
2022-01-13 05:45:00+00:00,24.321
2022-01-13 06:00:00+00:00,23.974
2022-01-13 06:15:00+00:00,23.865666666666666
2022-01-13 06:30:00+00:00,24.593
2022-01-13 06:45:00+00:00,25.302666666666667
2022-01-13 07:00:00+00:00,25.63266666666667
2022-01-13 07:15:00+00:00,25.479
2022-01-13 07:30:00+00:00,24.759333333333334
2022-01-13 07:45:00+00:00,24.427
2022-01-13 08:00:00+00:00,24.948333333333334
2022-01-13 08:15:00+00:00,25.124333333333333
2022-01-13 08:30:00+00:00,25.238666666666667
2022-01-13 08:45:00+00:00,25.190333333333335
2022-01-13 09:00:00+00:00,24.659
2022-01-13 09:15:00+00:00,24.244000000000003
2022-01-13 09:30:00+00:00,24.55933333333333
2022-01-13 09:45:00+00:00,24.517
2022-01-13 10:00:00+00:00,24.492666666666665
2022-01-13 10:15:00+00:00,24.982666666666667
2022-01-13 10:30:00+00:00,25.833000000000002
2022-01-13 10:45:00+00:00,26.083448275862068
2022-01-13 11:00:00+00:00,25.834666666666667
2022-01-13 11:15:00+00:00,26.07633333333333
2022-01-13 11:30:00+00:00,26.721333333333334
2022-01-13 11:45:00+00:00,27.333333333333332
2022-01-13 12:00:00+00:00,27.824666666666666
2022-01-13 12:15:00+00:00,27.392
2022-01-13 12:30:00+00:00,27.31433333333333
2022-01-13 12:45:00+00:00,27.166666666666668
2022-01-13 13:00:00+00:00,27.09733333333333
2022-01-13 13:15:00+00:00,26.993333333333332
2022-01-13 13:30:00+00:00,27.122
2022-01-13 13:45:00+00:00,27.538666666666664
2022-01-13 14:00:00+00:00,27.512999999999998
2022-01-13 14:15:00+00:00,27.675333333333334
2022-01-13 14:30:00+00:00,27.648666666666667
2022-01-13 14:45:00+00:00,27.753333333333334
2022-01-13 15:00:00+00:00,28.157333333333334
2022-01-13 15:15:00+00:00,28.433333333333334
2022-01-13 15:30:00+00:00,28.28033333333333
2022-01-13 15:45:00+00:00,28.782333333333334
2022-01-13 16:00:00+00:00,29.311379310344826
2022-01-13 16:15:00+00:00,29.908333333333335
2022-01-13 16:30:00+00:00,30.383
2022-01-13 16:45:00+00:00,30.801
2022-01-13 17:00:00+00:00,31.19633333333333
2022-01-13 17:15:00+00:00,31.18166666666667
2022-01-13 17:30:00+00:00,31.492
2022-01-13 17:45:00+00:00,31.949666666666666
2022-01-13 18:00:00+00:00,31.848000000000003
2022-01-13 18:15:00+00:00,32.19433333333333
2022-01-13 18:30:00+00:00,32.416000000000004
2022-01-13 18:45:00+00:00,32.79666666666667
2022-01-13 19:00:00+00:00,32.931666666666665
2022-01-13 19:15:00+00:00,32.80566666666667
2022-01-13 19:30:00+00:00,34.150666666666666
2022-01-13 19:45:00+00:00,35.126
2022-01-13 20:00:00+00:00,35.315666666666665
2022-01-13 20:15:00+00:00,34.794333333333334
2022-01-13 20:30:00+00:00,33.18666666666667
2022-01-13 20:45:00+00:00,32.449333333333335
2022-01-13 21:00:00+00:00,32.903333333333336
2022-01-13 21:15:00+00:00,34.05310344827586
2022-01-13 21:30:00+00:00,34.97533333333333
2022-01-13 21:45:00+00:00,34.89633333333333
2022-01-13 22:00:00+00:00,35.13333333333333
2022-01-13 22:15:00+00:00,35.99966666666667
2022-01-13 22:30:00+00:00,35.11633333333334
2022-01-13 22:45:00+00:00,33.55233333333334
2022-01-13 23:00:00+00:00,32.544
2022-01-13 23:15:00+00:00,31.938666666666666
2022-01-13 23:30:00+00:00,31.271666666666665
2022-01-13 23:45:00+00:00,31.062333333333335
2022-01-14 00:00:00+00:00,31.134333333333334
2022-01-14 00:15:00+00:00,31.141000000000002
2022-01-14 00:30:00+00:00,30.773666666666667
2022-01-14 00:45:00+00:00,30.803333333333335
2022-01-14 01:00:00+00:00,30.961000000000002
2022-01-14 01:15:00+00:00,30.904999999999998
2022-01-14 01:30:00+00:00,30.820666666666668
2022-01-14 01:45:00+00:00,30.683666666666667
2022-01-14 02:00:00+00:00,30.736333333333334
2022-01-14 02:15:00+00:00,30.718666666666667
2022-01-14 02:30:00+00:00,30.95034482758621
2022-01-14 02:45:00+00:00,31.413666666666664
2022-01-14 03:00:00+00:00,31.772
2022-01-14 03:15:00+00:00,31.763666666666666
2022-01-14 03:30:00+00:00,31.857666666666667
2022-01-14 03:45:00+00:00,31.513666666666666
2022-01-14 04:00:00+00:00,30.6
2022-01-14 04:15:00+00:00,30.569333333333336
2022-01-14 04:30:00+00:00,30.709999999999997
2022-01-14 04:45:00+00:00,31.02766666666667
2022-01-14 05:00:00+00:00,31.158
2022-01-14 05:15:00+00:00,30.651999999999997
2022-01-14 05:30:00+00:00,29.199333333333335
2022-01-14 05:45:00+00:00,27.565333333333335
2022-01-14 06:00:00+00:00,26.398666666666667
2022-01-14 06:15:00+00:00,25.445333333333334
2022-01-14 06:30:00+00:00,25.206000000000003
2022-01-14 06:45:00+00:00,25.038333333333334
2022-01-14 07:00:00+00:00,25.360333333333333
2022-01-14 07:15:00+00:00,25.500333333333334
2022-01-14 07:30:00+00:00,25.451666666666664
2022-01-14 07:45:00+00:00,25.657586206896553
2022-01-14 08:00:00+00:00,25.538
2022-01-14 08:15:00+00:00,25.523333333333333
2022-01-14 08:30:00+00:00,25.234333333333332
2022-01-14 08:45:00+00:00,25.107000000000003
2022-01-14 09:00:00+00:00,25.136000000000003
2022-01-14 09:15:00+00:00,24.44633333333333
2022-01-14 09:30:00+00:00,23.781
2022-01-14 09:45:00+00:00,23.603333333333335
2022-01-14 10:00:00+00:00,23.717333333333332
2022-01-14 10:15:00+00:00,23.62366666666667
2022-01-14 10:30:00+00:00,23.271666666666665
2022-01-14 10:45:00+00:00,23.019333333333336
2022-01-14 11:00:00+00:00,22.949666666666666
2022-01-14 11:15:00+00:00,22.957
2022-01-14 11:30:00+00:00,22.867
2022-01-14 11:45:00+00:00,22.767
2022-01-14 12:00:00+00:00,22.788
2022-01-14 12:15:00+00:00,22.54448275862069
2022-01-14 12:30:00+00:00,22.795333333333335
2022-01-14 12:45:00+00:00,22.812
2022-01-14 13:00:00+00:00,22.705
2022-01-14 13:15:00+00:00,22.59733333333333
2022-01-14 13:30:00+00:00,22.240333333333336
2022-01-14 13:45:00+00:00,22.153666666666666
2022-01-14 14:00:00+00:00,22.395
2022-01-14 14:15:00+00:00,22.538999999999998
2022-01-14 14:30:00+00:00,22.442999999999998
2022-01-14 14:45:00+00:00,22.459999999999997
2022-01-14 15:00:00+00:00,22.170666666666666
2022-01-14 15:15:00+00:00,22.021333333333335
2022-01-14 15:30:00+00:00,21.913666666666664
2022-01-14 15:45:00+00:00,21.795333333333335
2022-01-14 16:00:00+00:00,21.936
2022-01-14 16:15:00+00:00,22.049
2022-01-14 16:30:00+00:00,22.021333333333335
2022-01-14 16:45:00+00:00,21.935
2022-01-14 17:00:00+00:00,21.754
2022-01-14 17:15:00+00:00,21.913333333333334
2022-01-14 17:30:00+00:00,22.177
2022-01-14 17:45:00+00:00,22.006333333333334
2022-01-14 18:00:00+00:00,21.943666666666665
2022-01-14 18:15:00+00:00,21.767999999999997
2022-01-14 18:30:00+00:00,21.702758620689654
2022-01-14 18:45:00+00:00,21.65533333333333
2022-01-14 19:00:00+00:00,21.545333333333335
2022-01-14 19:15:00+00:00,21.538666666666664
2022-01-14 19:30:00+00:00,21.705666666666666
2022-01-14 19:45:00+00:00,21.511666666666667
2022-01-14 20:00:00+00:00,21.557666666666666
2022-01-14 20:15:00+00:00,21.648666666666667
2022-01-14 20:30:00+00:00,21.739666666666665
2022-01-14 20:45:00+00:00,21.912333333333333
2022-01-14 21:00:00+00:00,21.883666666666667
2022-01-14 21:15:00+00:00,21.935333333333332
2022-01-14 21:30:00+00:00,21.777333333333335
2022-01-14 21:45:00+00:00,21.85
2022-01-14 22:00:00+00:00,21.843
2022-01-14 22:15:00+00:00,21.56833333333333
2022-01-14 22:30:00+00:00,21.393666666666668
2022-01-14 22:45:00+00:00,21.209333333333333
2022-01-14 23:00:00+00:00,21.070344827586204
2022-01-14 23:15:00+00:00,21.444000000000003
2022-01-14 23:30:00+00:00,21.395333333333333
2022-01-14 23:45:00+00:00,21.465333333333334
2022-01-15 00:00:00+00:00,21.348666666666666
2022-01-15 00:15:00+00:00,21.386333333333333
2022-01-15 00:30:00+00:00,21.28533333333333
2022-01-15 00:45:00+00:00,21.211000000000002
2022-01-15 01:00:00+00:00,21.053
2022-01-15 01:15:00+00:00,20.874333333333333
2022-01-15 01:30:00+00:00,20.956
2022-01-15 01:45:00+00:00,20.578
2022-01-15 02:00:00+00:00,20.035
2022-01-15 02:15:00+00:00,19.73166666666667
2022-01-15 02:30:00+00:00,19.697
2022-01-15 02:45:00+00:00,19.520666666666667
2022-01-15 03:00:00+00:00,19.354137931034483
2022-01-15 03:15:00+00:00,19.427
2022-01-15 03:30:00+00:00,19.302666666666667
2022-01-15 03:45:00+00:00,19.130999999999997
2022-01-15 04:00:00+00:00,19.012999999999998
2022-01-15 04:15:00+00:00,18.91
2022-01-15 04:30:00+00:00,18.935
2022-01-15 04:45:00+00:00,19.161
2022-01-15 05:00:00+00:00,19.138666666666666
2022-01-15 05:15:00+00:00,18.962666666666667
2022-01-15 05:30:00+00:00,19.004666666666665
2022-01-15 05:45:00+00:00,19.080333333333332
2022-01-15 06:00:00+00:00,18.932333333333336
2022-01-15 06:15:00+00:00,18.782666666666668
2022-01-15 06:30:00+00:00,18.71833333333333
2022-01-15 06:45:00+00:00,18.561666666666667
2022-01-15 07:00:00+00:00,18.473666666666666
2022-01-15 07:15:00+00:00,18.278333333333332
2022-01-15 07:30:00+00:00,18.174666666666667
2022-01-15 07:45:00+00:00,18.291666666666668
2022-01-15 08:00:00+00:00,18.121333333333332
2022-01-15 08:15:00+00:00,17.958275862068966
2022-01-15 08:30:00+00:00,17.875999999999998
2022-01-15 08:45:00+00:00,17.753333333333334
2022-01-15 09:00:00+00:00,17.665666666666667
2022-01-15 09:15:00+00:00,17.651333333333334
2022-01-15 09:30:00+00:00,17.58533333333333
2022-01-15 09:45:00+00:00,17.445
2022-01-15 10:00:00+00:00,17.35033333333333
2022-01-15 10:15:00+00:00,17.358333333333334
2022-01-15 10:30:00+00:00,17.178333333333335
2022-01-15 10:45:00+00:00,17.334333333333333
2022-01-15 11:00:00+00:00,16.959
2022-01-15 11:15:00+00:00,16.705333333333336
2022-01-15 11:30:00+00:00,16.802666666666667
2022-01-15 11:45:00+00:00,16.924333333333333
2022-01-15 12:00:00+00:00,16.562
2022-01-15 12:15:00+00:00,16.583333333333332
2022-01-15 12:30:00+00:00,16.639333333333333
2022-01-15 12:45:00+00:00,16.466666666666665
2022-01-15 13:00:00+00:00,16.408666666666665
2022-01-15 13:15:00+00:00,16.290666666666667
2022-01-15 13:30:00+00:00,16.13310344827586
2022-01-15 13:45:00+00:00,16.268
2022-01-15 14:00:00+00:00,16.429666666666666
2022-01-15 14:15:00+00:00,16.612000000000002
2022-01-15 14:30:00+00:00,16.789
2022-01-15 14:45:00+00:00,17.045333333333335
2022-01-15 15:00:00+00:00,17.176333333333332
2022-01-15 15:15:00+00:00,17.442999999999998
2022-01-15 15:30:00+00:00,17.46066666666667
2022-01-15 15:45:00+00:00,17.633333333333333
2022-01-15 16:00:00+00:00,17.619666666666667
2022-01-15 16:15:00+00:00,17.6
2022-01-15 16:30:00+00:00,17.363999999999997
2022-01-15 16:45:00+00:00,17.587333333333333
2022-01-15 17:00:00+00:00,19.153000000000002
2022-01-15 17:15:00+00:00,18.493666666666666
2022-01-15 17:30:00+00:00,18.421666666666667
2022-01-15 17:45:00+00:00,19.505
2022-01-15 18:00:00+00:00,21.082
2022-01-15 18:15:00+00:00,21.922666666666665
2022-01-15 18:30:00+00:00,22.439310344827586
2022-01-15 18:45:00+00:00,21.999000000000002
2022-01-15 19:00:00+00:00,21.463666666666665
2022-01-15 19:15:00+00:00,22.07133333333333
2022-01-15 19:30:00+00:00,22.159666666666666
2022-01-15 19:45:00+00:00,22.956000000000003
2022-01-15 20:00:00+00:00,22.32633333333333
2022-01-15 20:15:00+00:00,22.916333333333334
2022-01-15 20:30:00+00:00,23.305999999999997
2022-01-15 20:45:00+00:00,22.459333333333333
2022-01-15 21:00:00+00:00,22.592333333333332
2022-01-15 21:15:00+00:00,23.258333333333333
2022-01-15 21:30:00+00:00,22.344333333333335
2022-01-15 21:45:00+00:00,22.362000000000002
2022-01-15 22:00:00+00:00,22.538333333333334
2022-01-15 22:15:00+00:00,21.778000000000002
2022-01-15 22:30:00+00:00,20.800333333333334
2022-01-15 22:45:00+00:00,20.125999999999998
2022-01-15 23:00:00+00:00,18.487666666666666
2022-01-15 23:15:00+00:00,17.459999999999997
2022-01-15 23:30:00+00:00,17.304
2022-01-15 23:45:00+00:00,17.480689655172412
2022-01-16 00:00:00+00:00,18.17366666666667
2022-01-16 00:15:00+00:00,19.022333333333332
2022-01-16 00:30:00+00:00,19.49
2022-01-16 00:45:00+00:00,19.637
2022-01-16 01:00:00+00:00,18.997
2022-01-16 01:15:00+00:00,18.590333333333334
2022-01-16 01:30:00+00:00,18.299
2022-01-16 01:45:00+00:00,17.802
2022-01-16 02:00:00+00:00,17.371
2022-01-16 02:15:00+00:00,17.209
2022-01-16 02:30:00+00:00,17.156000000000002
2022-01-16 02:45:00+00:00,17.025333333333332
2022-01-16 03:00:00+00:00,17.13266666666667
2022-01-16 03:15:00+00:00,17.517
2022-01-16 03:30:00+00:00,17.851333333333333
2022-01-16 03:45:00+00:00,18.296666666666667
2022-01-16 04:00:00+00:00,18.296333333333333
2022-01-16 04:15:00+00:00,17.488333333333333
2022-01-16 04:30:00+00:00,17.112000000000002
2022-01-16 04:45:00+00:00,17.030333333333335
2022-01-16 05:00:00+00:00,17.282758620689656
2022-01-16 05:15:00+00:00,17.291999999999998
2022-01-16 05:30:00+00:00,17.104666666666667
2022-01-16 05:45:00+00:00,16.374333333333333
2022-01-16 06:00:00+00:00,15.768333333333334
2022-01-16 06:15:00+00:00,15.397333333333334
2022-01-16 06:30:00+00:00,15.598333333333333
2022-01-16 06:45:00+00:00,16.079
2022-01-16 07:00:00+00:00,16.030333333333335
2022-01-16 07:15:00+00:00,15.971
2022-01-16 07:30:00+00:00,16.087666666666667
2022-01-16 07:45:00+00:00,16.144333333333332
2022-01-16 08:00:00+00:00,16.03633333333333
2022-01-16 08:15:00+00:00,15.948666666666668
2022-01-16 08:30:00+00:00,15.513666666666666
2022-01-16 08:45:00+00:00,15.331333333333333
2022-01-16 09:00:00+00:00,15.042
2022-01-16 09:15:00+00:00,14.907333333333332
2022-01-16 09:30:00+00:00,15.044333333333332
2022-01-16 09:45:00+00:00,15.437333333333333
2022-01-16 10:00:00+00:00,15.81
2022-01-16 10:15:00+00:00,15.641724137931035
2022-01-16 10:30:00+00:00,15.425666666666666
2022-01-16 10:45:00+00:00,15.324000000000002
2022-01-16 11:00:00+00:00,15.331333333333333
2022-01-16 11:15:00+00:00,15.321333333333333
2022-01-16 11:30:00+00:00,15.226333333333335
2022-01-16 11:45:00+00:00,15.434333333333335
2022-01-16 12:00:00+00:00,15.125666666666666
2022-01-16 12:15:00+00:00,14.610000000000001
2022-01-16 12:30:00+00:00,14.167666666666666
2022-01-16 12:45:00+00:00,14.191666666666666
2022-01-16 13:00:00+00:00,14.472666666666667
2022-01-16 13:15:00+00:00,14.382
2022-01-16 13:30:00+00:00,14.758666666666667
2022-01-16 13:45:00+00:00,15.598666666666666
2022-01-16 14:00:00+00:00,16.62933333333333
2022-01-16 14:15:00+00:00,18.565
2022-01-16 14:30:00+00:00,20.624000000000002
2022-01-16 14:45:00+00:00,21.01833333333333
2022-01-16 15:00:00+00:00,20.629666666666665
2022-01-16 15:15:00+00:00,19.811666666666667
2022-01-16 15:30:00+00:00,19.899655172413794
2022-01-16 15:45:00+00:00,20.35033333333333
2022-01-16 16:00:00+00:00,20.862000000000002
2022-01-16 16:15:00+00:00,21.541333333333334
2022-01-16 16:30:00+00:00,21.407333333333334
2022-01-16 16:45:00+00:00,21.37633333333333
2022-01-16 17:00:00+00:00,20.912333333333333
2022-01-16 17:15:00+00:00,20.458000000000002
2022-01-16 17:30:00+00:00,21.499666666666666
2022-01-16 17:45:00+00:00,23.081
2022-01-16 18:00:00+00:00,23.503333333333334
2022-01-16 18:15:00+00:00,24.029333333333334
2022-01-16 18:30:00+00:00,24.907666666666668
2022-01-16 18:45:00+00:00,26.154999999999998
2022-01-16 19:00:00+00:00,26.855999999999998
2022-01-16 19:15:00+00:00,28.016666666666666
2022-01-16 19:30:00+00:00,30.084333333333333
2022-01-16 19:45:00+00:00,30.494666666666667
2022-01-16 20:00:00+00:00,28.732666666666667
2022-01-16 20:15:00+00:00,26.785
2022-01-16 20:30:00+00:00,24.99206896551724
2022-01-16 20:45:00+00:00,23.726666666666667
2022-01-16 21:00:00+00:00,22.220000000000002
2022-01-16 21:15:00+00:00,21.243
2022-01-16 21:30:00+00:00,20.66166666666667
2022-01-16 21:45:00+00:00,21.063333333333333
2022-01-16 22:00:00+00:00,21.470333333333333
2022-01-16 22:15:00+00:00,21.098
2022-01-16 22:30:00+00:00,20.151
2022-01-16 22:45:00+00:00,19.580666666666666
2022-01-16 23:00:00+00:00,19.512666666666668
2022-01-16 23:15:00+00:00,19.707666666666668
2022-01-16 23:30:00+00:00,19.490333333333336
2022-01-16 23:45:00+00:00,19.221666666666668
2022-01-17 00:00:00+00:00,19.088
2022-01-17 00:15:00+00:00,19.06566666666667
2022-01-17 00:30:00+00:00,19.17866666666667
2022-01-17 00:45:00+00:00,19.255666666666666
2022-01-17 01:00:00+00:00,19.228666666666665
2022-01-17 01:15:00+00:00,19.085333333333335
2022-01-17 01:30:00+00:00,18.720000000000002
2022-01-17 01:45:00+00:00,18.33896551724138
2022-01-17 02:00:00+00:00,18.168999999999997
2022-01-17 02:15:00+00:00,18.388333333333332
2022-01-17 02:30:00+00:00,18.327333333333335
2022-01-17 02:45:00+00:00,17.982666666666667
2022-01-17 03:00:00+00:00,17.801
2022-01-17 03:15:00+00:00,17.551333333333332
2022-01-17 03:30:00+00:00,17.283
2022-01-17 03:45:00+00:00,17.488999999999997
2022-01-17 04:00:00+00:00,17.546666666666667
2022-01-17 04:15:00+00:00,17.544666666666668
2022-01-17 04:30:00+00:00,17.542666666666666
2022-01-17 04:45:00+00:00,17.437333333333335
2022-01-17 05:00:00+00:00,17.215666666666667
2022-01-17 05:15:00+00:00,17.175666666666665
2022-01-17 05:30:00+00:00,17.26966666666667
2022-01-17 05:45:00+00:00,17.48166666666667
2022-01-17 06:00:00+00:00,17.567
2022-01-17 06:15:00+00:00,17.697
2022-01-17 06:30:00+00:00,17.605
2022-01-17 06:45:00+00:00,17.740333333333336
2022-01-17 07:00:00+00:00,17.940344827586205
2022-01-17 07:15:00+00:00,18.134666666666664
2022-01-17 07:30:00+00:00,18.368333333333332
2022-01-17 07:45:00+00:00,18.123
2022-01-17 08:00:00+00:00,17.851
2022-01-17 08:15:00+00:00,17.844333333333335
2022-01-17 08:30:00+00:00,17.816333333333333
2022-01-17 08:45:00+00:00,17.808333333333334
2022-01-17 09:00:00+00:00,18.023666666666667
2022-01-17 09:15:00+00:00,18.233999999999998
2022-01-17 09:30:00+00:00,18.209
2022-01-17 09:45:00+00:00,18.126666666666665
2022-01-17 10:00:00+00:00,18.044666666666668
2022-01-17 10:15:00+00:00,17.858999999999998
2022-01-17 10:30:00+00:00,17.801666666666666
2022-01-17 10:45:00+00:00,17.735666666666663
2022-01-17 11:00:00+00:00,17.773333333333333
2022-01-17 11:15:00+00:00,18.016333333333332
2022-01-17 11:30:00+00:00,18.102333333333334
2022-01-17 11:45:00+00:00,17.957666666666668
2022-01-17 12:00:00+00:00,18.08966666666667
2022-01-17 12:15:00+00:00,18.106551724137933
2022-01-17 12:30:00+00:00,18.064666666666668
2022-01-17 12:45:00+00:00,18.137
2022-01-17 13:00:00+00:00,18.407666666666668
2022-01-17 13:15:00+00:00,17.926666666666666
2022-01-17 13:30:00+00:00,17.947666666666667
2022-01-17 13:45:00+00:00,18.141000000000002
2022-01-17 14:00:00+00:00,18.297
2022-01-17 14:15:00+00:00,18.273333333333333
2022-01-17 14:30:00+00:00,18.471999999999998
2022-01-17 14:45:00+00:00,18.572
2022-01-17 15:00:00+00:00,18.457666666666668
2022-01-17 15:15:00+00:00,18.446
2022-01-17 15:30:00+00:00,18.663333333333334
2022-01-17 15:45:00+00:00,18.598666666666666
2022-01-17 16:00:00+00:00,18.842333333333332
2022-01-17 16:15:00+00:00,18.94
2022-01-17 16:30:00+00:00,19.042666666666666
2022-01-17 16:45:00+00:00,19.416
2022-01-17 17:00:00+00:00,19.755999999999997
2022-01-17 17:15:00+00:00,19.947333333333333
2022-01-17 17:30:00+00:00,19.75103448275862
2022-01-17 17:45:00+00:00,19.987333333333332
2022-01-17 18:00:00+00:00,20.176666666666666
2022-01-17 18:15:00+00:00,20.109666666666666
2022-01-17 18:30:00+00:00,20.052333333333333
2022-01-17 18:45:00+00:00,20.304666666666666
2022-01-17 19:00:00+00:00,19.874333333333333
2022-01-17 19:15:00+00:00,19.988333333333333
2022-01-17 19:30:00+00:00,19.947
2022-01-17 19:45:00+00:00,19.71066666666667
2022-01-17 20:00:00+00:00,19.630333333333333
2022-01-17 20:15:00+00:00,19.830666666666666
2022-01-17 20:30:00+00:00,19.473333333333336
2022-01-17 20:45:00+00:00,19.738333333333333
2022-01-17 21:00:00+00:00,19.634
2022-01-17 21:15:00+00:00,19.536
2022-01-17 21:30:00+00:00,19.113
2022-01-17 21:45:00+00:00,18.995
2022-01-17 22:00:00+00:00,19.078666666666667
2022-01-17 22:15:00+00:00,19.13
2022-01-17 22:30:00+00:00,19.119000000000003
2022-01-17 22:45:00+00:00,18.731034482758623
2022-01-17 23:00:00+00:00,18.854333333333333
2022-01-17 23:15:00+00:00,19.04733333333333
2022-01-17 23:30:00+00:00,19.124333333333333
2022-01-17 23:45:00+00:00,19.303
2022-01-18 00:00:00+00:00,19.547
2022-01-18 00:15:00+00:00,20.15233333333333
2022-01-18 00:30:00+00:00,20.512999999999998
2022-01-18 00:45:00+00:00,20.630999999999997
2022-01-18 01:00:00+00:00,20.240000000000002
2022-01-18 01:15:00+00:00,19.786
2022-01-18 01:30:00+00:00,19.726666666666667
2022-01-18 01:45:00+00:00,19.62633333333333
2022-01-18 02:00:00+00:00,19.471333333333334
2022-01-18 02:15:00+00:00,19.465666666666667
2022-01-18 02:30:00+00:00,19.346
2022-01-18 02:45:00+00:00,19.243666666666666
2022-01-18 03:00:00+00:00,19.03666666666667
2022-01-18 03:15:00+00:00,18.625999999999998
2022-01-18 03:30:00+00:00,18.37633333333333
2022-01-18 03:45:00+00:00,18.221333333333334
2022-01-18 04:00:00+00:00,18.08862068965517
2022-01-18 04:15:00+00:00,18.049666666666667
2022-01-18 04:30:00+00:00,17.990666666666666
2022-01-18 04:45:00+00:00,17.874666666666666
2022-01-18 05:00:00+00:00,17.773333333333333
2022-01-18 05:15:00+00:00,17.436333333333334
2022-01-18 05:30:00+00:00,17.107666666666667
2022-01-18 05:45:00+00:00,16.879
2022-01-18 06:00:00+00:00,16.93
2022-01-18 06:15:00+00:00,17.018333333333334
2022-01-18 06:30:00+00:00,16.96933333333333
2022-01-18 06:45:00+00:00,16.619
2022-01-18 07:00:00+00:00,16.282666666666668
2022-01-18 07:15:00+00:00,16.165333333333333
2022-01-18 07:30:00+00:00,16.189
2022-01-18 07:45:00+00:00,16.471666666666668
2022-01-18 08:00:00+00:00,16.177
