date,temp_ambient,temp_system,temp_atmos_60,temp_atmos_10
2022-01-25 02:30:00+00:00,-9.044,12.311333333333332,-11.01,-10.95
2022-01-25 02:45:00+00:00,-9.145,12.364666666666666,-11.11,-11.01
2022-01-25 03:00:00+00:00,-9.227666666666666,12.403666666666668,-11.21,-11.21
2022-01-25 03:15:00+00:00,-9.367,12.433,-11.35,-11.38
2022-01-25 03:30:00+00:00,-9.482666666666669,12.455666666666668,-11.45,-11.52
2022-01-25 03:45:00+00:00,-9.766333333333334,12.127999999999998,-11.6,-11.73
2022-01-25 04:00:00+00:00,-9.906666666666666,11.801666666666668,-11.64,-11.8
2022-01-25 04:15:00+00:00,-9.970333333333334,11.757333333333332,-11.72,-11.82
2022-01-25 04:30:00+00:00,-10.070666666666666,11.531333333333333,-11.71,-11.79
2022-01-25 04:45:00+00:00,-9.996,11.507333333333332,-11.82,-11.84
2022-01-25 05:00:00+00:00,-10.106,11.444666666666668,-11.96,-11.94
2022-01-25 05:15:00+00:00,-10.198333333333332,11.374,-12.14,-12.09
2022-01-25 05:30:00+00:00,-10.313,11.34,-12.28,-12.32
2022-01-25 05:45:00+00:00,-10.514,11.212333333333332,-12.46,-12.43
2022-01-25 06:00:00+00:00,-10.759,10.828275862068963,-12.61,-12.61
2022-01-25 06:15:00+00:00,-10.949666666666667,10.543,-12.79,-12.74
2022-01-25 06:30:00+00:00,-11.073,10.375,-12.91,-12.9
2022-01-25 06:45:00+00:00,-11.190666666666669,10.261333333333331,-13.04,-13.05
2022-01-25 07:00:00+00:00,-11.345,10.201,-13.21,-13.27
2022-01-25 07:15:00+00:00,-11.51793103448276,10.007,-13.31,-13.35
2022-01-25 07:30:00+00:00,-11.554333333333334,9.878666666666668,-13.4,-13.39
2022-01-25 07:45:00+00:00,-11.701,9.782,-13.53,-13.47
2022-01-25 08:00:00+00:00,-11.774333333333336,9.681,-13.61,-13.53
2022-01-25 08:15:00+00:00,-11.817666666666668,9.598666666666666,-13.68,-13.62
2022-01-25 08:30:00+00:00,-11.921666666666663,9.572666666666668,-13.84,-13.76
2022-01-25 08:45:00+00:00,-12.092,9.478333333333332,-14.13,-14.06
2022-01-25 09:00:00+00:00,-12.331,9.223666666666666,-14.32,-14.28
2022-01-25 09:15:00+00:00,-12.556666666666668,9.108333333333333,-14.6,-14.61
2022-01-25 09:30:00+00:00,-12.771,9.096,-14.83,-14.88
2022-01-25 09:45:00+00:00,-13.049,9.042666666666666,-15.05,-15.15
2022-01-25 10:00:00+00:00,-13.303333333333336,9.050666666666666,-15.22,-15.37
2022-01-25 10:15:00+00:00,-13.519,8.852,-15.36,-15.54
2022-01-25 10:30:00+00:00,-13.865333333333332,8.417,-15.57,-15.85
2022-01-25 10:45:00+00:00,-14.116333333333332,8.120333333333333,-15.79,-16.08
2022-01-25 11:00:00+00:00,-14.283,8.043448275862069,-15.94,-16.11
2022-01-25 11:15:00+00:00,-14.379,7.933333333333334,-16.04,-16.19
2022-01-25 11:30:00+00:00,-14.382333333333332,7.974,-16.18,-16.35
2022-01-25 11:45:00+00:00,-14.508666666666668,7.862666666666667,-16.27,-16.45
2022-01-25 12:00:00+00:00,-14.329333333333333,7.995,-16.39,-16.5
2022-01-25 12:15:00+00:00,-14.367666666666668,8.060666666666666,-16.47,-16.59
2022-01-25 12:30:00+00:00,-14.737333333333334,7.891,-16.54,-16.68
2022-01-25 12:45:00+00:00,-14.9,7.654666666666666,-16.66,-16.77
2022-01-25 13:00:00+00:00,-14.928,7.414666666666666,-16.77,-16.84
2022-01-25 13:15:00+00:00,-14.930666666666667,7.212000000000001,-16.92,-16.98
2022-01-25 13:30:00+00:00,-14.725666666666664,7.024,-16.97,-17.03
2022-01-25 13:45:00+00:00,-14.304666666666666,7.292666666666666,-16.96,-16.97
2022-01-25 14:00:00+00:00,-13.596206896551724,8.030666666666667,-16.89,-16.76
2022-01-25 14:15:00+00:00,-13.02,8.847333333333333,-16.76,-16.55
2022-01-25 14:30:00+00:00,-12.213666666666663,9.944,-16.57,-16.3
2022-01-25 14:45:00+00:00,-12.049666666666669,10.593666666666667,-16.36,-16.08
2022-01-25 15:00:00+00:00,-11.037,11.632333333333332,-16.01,-15.68
2022-01-25 15:15:00+00:00,-10.733333333333333,12.655333333333337,-15.74,-15.43
2022-01-25 15:30:00+00:00,-10.45,13.401666666666667,-15.46,-15.01
2022-01-25 15:45:00+00:00,-11.208333333333334,12.998666666666669,-15.13,-14.72
2022-01-25 16:00:00+00:00,-10.234333333333332,13.589333333333334,-14.59,-14.07
2022-01-25 16:15:00+00:00,-9.969666666666663,14.35655172413793,-14.29,-13.68
2022-01-25 16:30:00+00:00,-9.925999999999998,13.959666666666667,-14.12,-13.51
2022-01-25 16:45:00+00:00,-10.017333333333331,13.619,-13.87,-13.24
2022-01-25 17:00:00+00:00,-9.731333333333334,13.537,-13.52,-12.86
2022-01-25 17:15:00+00:00,-9.568666666666669,13.728666666666667,-13.34,-12.71
2022-01-25 17:30:00+00:00,-9.005333333333335,14.207333333333334,-12.98,-12.19
2022-01-25 17:45:00+00:00,-8.931000000000001,14.492333333333333,-12.73,-11.98
2022-01-25 18:00:00+00:00,-8.901666666666667,14.544333333333332,-12.55,-11.82
2022-01-25 18:15:00+00:00,-8.665666666666668,14.937333333333331,-12.54,-11.71
2022-01-25 18:30:00+00:00,-8.706333333333333,15.355666666666668,-12.39,-11.63
2022-01-25 18:45:00+00:00,-8.302,15.851,-12.32,-11.51
2022-01-25 19:00:00+00:00,-8.680666666666667,15.915333333333333,-12.57,-11.69
2022-01-25 19:15:00+00:00,-8.496,16.129666666666665,-12.5,-11.72
2022-01-25 19:30:00+00:00,-8.158666666666667,16.708000000000002,-12.48,-11.8
2022-01-25 19:45:00+00:00,-8.474,16.656,-12.81,-12.04
2022-01-25 20:00:00+00:00,-8.893,16.202,-13.05,-12.24
2022-01-25 20:15:00+00:00,-9.177666666666664,15.884,-12.99,-12.3
2022-01-25 20:30:00+00:00,-8.561333333333332,16.264333333333333,-12.92,-12.26
2022-01-25 20:45:00+00:00,-8.793793103448277,16.163666666666668,-12.99,-12.32
2022-01-25 21:00:00+00:00,-8.651,16.227,-13.21,-12.53
2022-01-25 21:15:00+00:00,-9.181666666666668,15.917,-13.45,-12.72
2022-01-25 21:30:00+00:00,-9.411,15.404137931034484,-13.47,-12.87
2022-01-25 21:45:00+00:00,-9.765,14.967333333333332,-13.84,-13.26
2022-01-25 22:00:00+00:00,-10.140666666666668,14.337,-14.0,-13.44
2022-01-25 22:15:00+00:00,-10.673333333333334,13.362333333333334,-14.17,-13.65
2022-01-25 22:30:00+00:00,-11.017,12.779666666666666,-14.29,-13.87
2022-01-25 22:45:00+00:00,-11.484,11.774666666666668,-14.44,-14.09
2022-01-25 23:00:00+00:00,-12.337333333333332,10.377,-14.96,-14.67
2022-01-25 23:15:00+00:00,-13.398,8.201333333333332,-15.41,-15.15
2022-01-25 23:30:00+00:00,-13.726666666666668,7.041333333333333,-15.64,-15.4
2022-01-25 23:45:00+00:00,-13.983333333333333,6.352,-15.85,-15.64
2022-01-26 00:00:00+00:00,-14.171666666666669,6.099,-16.04,-15.85
2022-01-26 00:15:00+00:00,-14.282666666666668,5.975333333333333,-16.12,-15.98
2022-01-26 00:30:00+00:00,-14.395666666666669,6.003333333333333,-16.17,-16.07
2022-01-26 00:45:00+00:00,-14.479,5.979,-16.3,-16.2
2022-01-26 01:00:00+00:00,-14.627333333333333,5.896333333333333,-16.38,-16.31
2022-01-26 01:15:00+00:00,-14.656666666666666,5.837666666666666,-16.46,-16.39
2022-01-26 01:30:00+00:00,-14.822333333333336,5.663333333333333,-16.52,-16.45
2022-01-26 01:45:00+00:00,-14.866,5.34,-16.57,-16.48
2022-01-26 02:00:00+00:00,-14.962333333333332,5.09,-16.74,-16.55
2022-01-26 02:15:00+00:00,-15.058,5.136,-16.94,-16.8
2022-01-26 02:30:00+00:00,-15.245,4.977241379310345,-17.11,-16.94
2022-01-26 02:45:00+00:00,-15.392333333333331,4.984,-17.35,-17.16
2022-01-26 03:00:00+00:00,-15.546333333333331,5.1386666666666665,-17.51,-17.41
2022-01-26 03:15:00+00:00,-15.744,5.036333333333333,-17.65,-17.52
2022-01-26 03:30:00+00:00,-15.916896551724138,4.881666666666666,-17.83,-17.66
2022-01-26 03:45:00+00:00,-16.122333333333334,4.658,-18.02,-17.9
2022-01-26 04:00:00+00:00,-16.208333333333332,4.661333333333333,-18.15,-18.08
2022-01-26 04:15:00+00:00,-16.315666666666665,4.633333333333334,-18.25,-18.17
2022-01-26 04:30:00+00:00,-16.450666666666667,4.631,-18.41,-18.29
2022-01-26 04:45:00+00:00,-16.705333333333332,4.35,-18.57,-18.44
2022-01-26 05:00:00+00:00,-16.780333333333335,4.175333333333334,-18.74,-18.63
2022-01-26 05:15:00+00:00,-16.925333333333334,4.119666666666666,-18.93,-18.82
2022-01-26 05:30:00+00:00,-17.09466666666667,4.088333333333334,-19.09,-19.02
2022-01-26 05:45:00+00:00,-17.273333333333333,3.9716666666666662,-19.22,-19.19
2022-01-26 06:00:00+00:00,-17.372333333333334,3.847333333333333,-19.4,-19.31
2022-01-26 06:15:00+00:00,-17.408666666666665,4.097333333333333,-19.57,-19.48
2022-01-26 06:30:00+00:00,-17.647,4.0,-19.72,-19.69
2022-01-26 06:45:00+00:00,-17.840666666666667,3.7936666666666663,-19.87,-19.88
2022-01-26 07:00:00+00:00,-17.880333333333333,3.898333333333333,-20.0,-20.04
2022-01-26 07:15:00+00:00,-17.83,4.405666666666666,-20.05,-20.13
2022-01-26 07:30:00+00:00,-18.193,4.057666666666667,-20.15,-20.27
2022-01-26 07:45:00+00:00,-18.375,3.5789655172413792,-20.33,-20.41
2022-01-26 08:00:00+00:00,-18.55,3.1813333333333333,-20.5,-20.53
2022-01-26 08:15:00+00:00,-18.615666666666662,3.047333333333333,-20.58,-20.64
2022-01-26 08:30:00+00:00,-18.757,2.945333333333333,-20.63,-20.78
2022-01-26 08:45:00+00:00,-18.88566666666667,2.8756666666666666,-20.81,-20.9
2022-01-26 09:00:00+00:00,-19.001666666666665,2.7766666666666664,-20.99,-21.03
2022-01-26 09:15:00+00:00,-19.17233333333333,2.5016666666666665,-21.09,-21.16
2022-01-26 09:30:00+00:00,-19.294,2.331,-21.27,-21.31
2022-01-26 09:45:00+00:00,-19.476333333333333,2.2063333333333333,-21.37,-21.45
2022-01-26 10:00:00+00:00,-19.63566666666667,2.0116666666666667,-21.55,-21.63
2022-01-26 10:15:00+00:00,-19.76966666666667,1.82,-21.74,-21.81
2022-01-26 10:30:00+00:00,-19.864827586206896,1.7746666666666668,-21.91,-21.95
2022-01-26 10:45:00+00:00,-19.88,1.9356666666666664,-22.04,-22.1
2022-01-26 11:00:00+00:00,-20.237666666666662,1.838666666666667,-22.16,-22.27
2022-01-26 11:15:00+00:00,-20.449,1.6403333333333334,-22.21,-22.43
2022-01-26 11:30:00+00:00,-20.535666666666664,1.4843333333333333,-22.3,-22.57
2022-01-26 11:45:00+00:00,-20.476333333333333,1.5526666666666666,-22.39,-22.69
2022-01-26 12:00:00+00:00,-20.253,2.2236666666666665,-22.43,-22.75
2022-01-26 12:15:00+00:00,-20.716666666666665,1.9623333333333333,-22.36,-22.79
2022-01-26 12:30:00+00:00,-20.935,1.43,-22.41,-22.95
2022-01-26 12:45:00+00:00,-21.16133333333333,1.0633333333333332,-22.49,-23.04
2022-01-26 13:00:00+00:00,-20.948666666666668,0.8203448275862069,-22.8,-22.91
2022-01-26 13:15:00+00:00,-21.087666666666667,0.8323333333333333,-23.04,-23.13
2022-01-26 13:30:00+00:00,-20.838,0.8170000000000001,-22.95,-23.06
2022-01-26 13:45:00+00:00,-20.044,1.2346666666666666,-22.89,-22.91
2022-01-26 14:00:00+00:00,-19.094,2.0196666666666667,-22.7,-22.6
2022-01-26 14:15:00+00:00,-18.384,2.908,-22.53,-22.38
2022-01-26 14:30:00+00:00,-17.738999999999997,3.7186666666666666,-22.29,-22.07
2022-01-26 14:45:00+00:00,-17.267,4.541,-22.0,-21.86
2022-01-26 15:00:00+00:00,-16.572666666666667,5.641333333333334,-21.67,-21.5
2022-01-26 15:15:00+00:00,-16.198999999999998,6.2283333333333335,-21.4,-21.17
2022-01-26 15:30:00+00:00,-15.569,7.0616666666666665,-21.01,-20.61
2022-01-26 15:45:00+00:00,-15.318666666666669,8.016333333333334,-20.35,-20.01
2022-01-26 16:00:00+00:00,-14.927333333333332,8.848666666666666,-19.9,-19.3
2022-01-26 16:15:00+00:00,-14.846333333333332,9.127666666666666,-19.52,-18.95
2022-01-26 16:30:00+00:00,-14.844,9.028666666666668,-19.22,-18.63
2022-01-26 16:45:00+00:00,-14.243666666666666,9.274333333333336,-18.77,-18.13
2022-01-26 17:00:00+00:00,-13.995333333333331,9.418,-18.28,-17.61
2022-01-26 17:15:00+00:00,-13.543448275862067,9.791666666666666,-17.8,-17.15
2022-01-26 17:30:00+00:00,-12.995,9.894333333333332,-17.63,-16.9
2022-01-26 17:45:00+00:00,-12.914,9.796666666666663,-17.13,-16.38
2022-01-26 18:00:00+00:00,-12.857,10.08551724137931,-16.93,-16.18
2022-01-26 18:15:00+00:00,-12.45,10.756,-16.74,-16.04
2022-01-26 18:30:00+00:00,-12.024,11.197666666666668,-16.43,-15.79
2022-01-26 18:45:00+00:00,-11.659666666666668,12.247333333333334,-16.31,-15.6
2022-01-26 19:00:00+00:00,-11.715333333333332,12.449333333333334,-16.18,-15.41
2022-01-26 19:15:00+00:00,-11.203,13.337,-15.9,-15.21
2022-01-26 19:30:00+00:00,-10.420333333333334,14.507,-15.56,-14.88
2022-01-26 19:45:00+00:00,-9.529666666666666,15.890666666666668,-15.19,-14.59
2022-01-26 20:00:00+00:00,-9.060666666666666,16.334333333333333,-14.65,-14.12
2022-01-26 20:15:00+00:00,-8.161666666666667,16.872666666666667,-14.27,-13.62
2022-01-26 20:30:00+00:00,-8.046333333333333,17.335666666666665,-13.95,-13.37
2022-01-26 20:45:00+00:00,-8.013666666666667,17.451999999999998,-13.73,-12.99
2022-01-26 21:00:00+00:00,-8.026666666666667,17.773333333333333,-13.48,-12.77
2022-01-26 21:15:00+00:00,-8.172333333333333,17.647666666666666,-13.32,-12.65
2022-01-26 21:30:00+00:00,-8.110999999999999,17.350666666666665,-13.14,-12.59
2022-01-26 21:45:00+00:00,-7.953666666666666,17.077333333333335,-13.07,-12.52
2022-01-26 22:00:00+00:00,-7.874666666666667,16.698666666666664,-12.98,-12.5
2022-01-26 22:15:00+00:00,-8.131666666666666,15.894666666666666,-12.83,-12.38
2022-01-26 22:30:00+00:00,-8.622333333333334,15.051333333333334,-13.18,-12.72
2022-01-26 22:45:00+00:00,-9.664666666666667,13.633666666666668,-13.76,-13.39
2022-01-26 23:00:00+00:00,-10.992333333333333,11.942666666666666,-14.28,-14.07
2022-01-26 23:15:00+00:00,-12.341,9.83310344827586,-14.54,-14.41
2022-01-26 23:30:00+00:00,-12.744333333333334,8.905,-14.63,-14.59
2022-01-26 23:45:00+00:00,-13.005,8.325666666666667,-14.82,-14.81
2022-01-27 00:00:00+00:00,-13.174827586206897,7.870666666666667,-14.96,-14.91
2022-01-27 00:15:00+00:00,-13.335666666666668,7.775,-15.11,-15.15
2022-01-27 00:30:00+00:00,-13.499666666666666,7.936333333333334,-15.16,-15.35
2022-01-27 00:45:00+00:00,-13.648333333333332,7.995999999999999,-15.23,-15.45
2022-01-27 01:00:00+00:00,-13.703,7.985,-15.34,-15.54
2022-01-27 01:15:00+00:00,-13.767333333333331,7.861,-15.39,-15.59
2022-01-27 01:30:00+00:00,-13.918666666666669,7.451333333333333,-15.46,-15.58
2022-01-27 01:45:00+00:00,-13.867333333333333,7.093666666666667,-15.27,-15.52
2022-01-27 02:00:00+00:00,-13.668666666666669,7.059333333333333,-14.9,-15.27
2022-01-27 02:15:00+00:00,-13.339666666666666,7.320333333333334,-14.66,-15.02
2022-01-27 02:30:00+00:00,-13.263,7.656666666666666,-14.33,-14.84
2022-01-27 02:45:00+00:00,-12.953666666666669,7.720333333333333,-14.03,-14.4
2022-01-27 03:00:00+00:00,-12.523666666666664,7.825,-13.82,-14.23
2022-01-27 03:15:00+00:00,-12.386333333333337,7.83,-13.4,-13.91
2022-01-27 03:30:00+00:00,-12.058,7.989333333333334,-13.28,-13.75
2022-01-27 03:45:00+00:00,-11.922666666666666,8.117333333333333,-13.39,-13.62
2022-01-27 04:00:00+00:00,-11.847,8.202,-13.2,-13.58
2022-01-27 04:15:00+00:00,-11.544666666666666,8.385333333333334,-12.92,-13.27
2022-01-27 04:30:00+00:00,-11.305666666666667,8.599310344827586,-12.86,-13.11
2022-01-27 04:45:00+00:00,-11.147,8.812666666666667,-12.81,-12.89
2022-01-27 05:00:00+00:00,-10.990333333333332,8.980666666666668,-12.68,-12.87
2022-01-27 05:15:00+00:00,-10.815333333333331,9.258333333333333,-12.4,-12.64
2022-01-27 05:30:00+00:00,-10.629666666666669,9.441,-12.29,-12.48
2022-01-27 05:45:00+00:00,-10.494,9.485666666666669,-12.09,-12.28
2022-01-27 06:00:00+00:00,-10.219,9.653333333333334,-11.93,-12.07
2022-01-27 06:15:00+00:00,-9.949666666666667,9.983666666666666,-11.52,-11.77
2022-01-27 06:30:00+00:00,-9.367586206896553,10.471,-11.13,-11.27
2022-01-27 06:45:00+00:00,-8.818000000000001,11.261666666666668,-10.94,-10.95
2022-01-27 07:00:00+00:00,-8.376,11.834333333333332,-10.42,-10.37
2022-01-27 07:15:00+00:00,-7.960999999999999,12.207333333333334,-9.94,-9.85
2022-01-27 07:30:00+00:00,-7.826,12.333333333333334,-9.94,-9.79
2022-01-27 07:45:00+00:00,-7.704333333333333,12.443333333333332,-9.94,-9.71
2022-01-27 08:00:00+00:00,-7.665000000000001,12.542,-9.85,-9.62
2022-01-27 08:15:00+00:00,-7.452666666666667,12.663666666666668,-9.6,-9.35
2022-01-27 08:30:00+00:00,-7.098333333333333,12.905666666666669,-9.27,-9.01
2022-01-27 08:45:00+00:00,-6.777333333333333,13.229666666666668,-8.97,-8.69
2022-01-27 09:00:00+00:00,-6.524666666666667,13.434666666666669,-8.69,-8.4
2022-01-27 09:15:00+00:00,-6.283333333333333,13.687,-8.53,-8.22
2022-01-27 09:30:00+00:00,-6.226,13.822758620689656,-8.56,-8.23
2022-01-27 09:45:00+00:00,-6.378333333333333,13.747666666666667,-8.66,-8.32
2022-01-27 10:00:00+00:00,-6.519,13.623666666666669,-8.76,-8.43
2022-01-27 10:15:00+00:00,-6.322,13.805666666666667,-8.64,-8.33
2022-01-27 10:30:00+00:00,-6.121666666666667,14.148,-8.43,-8.15
2022-01-27 10:45:00+00:00,-5.811333333333334,14.491,-8.2,-7.91
2022-01-27 11:00:00+00:00,-5.574666666666667,14.758333333333333,-7.94,-7.67
2022-01-27 11:15:00+00:00,-5.342,14.992333333333333,-7.68,-7.44
2022-01-27 11:30:00+00:00,-5.100333333333333,15.242666666666668,-7.34,-7.16
2022-01-27 11:45:00+00:00,-4.9703333333333335,15.392,-7.16,-7.05
2022-01-27 12:00:00+00:00,-4.919333333333333,15.423333333333334,-6.87,-6.84
2022-01-27 12:15:00+00:00,-4.465333333333334,15.601666666666668,-6.37,-6.25
2022-01-27 12:30:00+00:00,-3.998,15.810333333333334,-5.93,-5.73
2022-01-27 12:45:00+00:00,-3.7123333333333335,15.961666666666668,-5.62,-5.41
2022-01-27 13:00:00+00:00,-3.5256666666666665,16.015666666666668,-5.49,-5.27
2022-01-27 13:15:00+00:00,-3.430344827586207,16.173666666666666,-5.4,-5.19
2022-01-27 13:30:00+00:00,-3.2623333333333333,16.367666666666665,-5.34,-5.12
2022-01-27 13:45:00+00:00,-3.202,16.411,-5.27,-4.98
2022-01-27 14:00:00+00:00,-3.1820000000000004,16.377333333333333,-5.28,-4.97
2022-01-27 14:15:00+00:00,-3.0856666666666666,16.453,-5.24,-4.91
2022-01-27 14:30:00+00:00,-2.8256666666666663,16.774827586206897,-5.13,-4.78
2022-01-27 14:45:00+00:00,-2.602333333333333,16.981666666666666,-4.89,-4.53
2022-01-27 15:00:00+00:00,-2.3096666666666668,17.221,-4.69,-4.29
2022-01-27 15:15:00+00:00,-1.9366666666666668,17.642333333333333,-4.45,-4.0
2022-01-27 15:30:00+00:00,-1.5273333333333334,17.983333333333334,-4.18,-3.7
2022-01-27 15:45:00+00:00,-1.293,18.376666666666665,-3.88,-3.38
2022-01-27 16:00:00+00:00,-0.9853333333333332,18.731,-3.61,-3.08
2022-01-27 16:15:00+00:00,-0.4326666666666667,19.25633333333333,-3.35,-2.76
2022-01-27 16:30:00+00:00,0.5359999999999999,20.372666666666664,-2.9,-2.22
2022-01-27 16:45:00+00:00,0.4356666666666667,20.96,-2.86,-2.18
2022-01-27 17:00:00+00:00,0.372,20.979666666666667,-3.01,-2.34
2022-01-27 17:15:00+00:00,-0.3996666666666666,20.31733333333333,-3.17,-2.56
2022-01-27 17:30:00+00:00,-0.3233333333333333,19.907666666666668,-3.12,-2.52
2022-01-27 17:45:00+00:00,-0.2163333333333333,19.913666666666664,-2.94,-2.37
2022-01-27 18:00:00+00:00,-0.0963333333333333,19.882,-2.67,-2.11
2022-01-27 18:15:00+00:00,0.068,20.077,-2.6,-2.05
2022-01-27 18:30:00+00:00,0.2146666666666666,20.237,-2.57,-1.99
2022-01-27 18:45:00+00:00,0.0723333333333333,20.282333333333334,-2.56,-2.0
2022-01-27 19:00:00+00:00,0.3813333333333333,20.377333333333336,-2.51,-1.92
2022-01-27 19:15:00+00:00,0.6056666666666667,20.861,-2.46,-1.85
2022-01-27 19:30:00+00:00,0.8666666666666667,21.136666666666667,-2.31,-1.69
2022-01-27 19:45:00+00:00,1.0573333333333332,21.642413793103447,-2.15,-1.48
2022-01-27 20:00:00+00:00,1.1910344827586206,21.919,-2.08,-1.42
2022-01-27 20:15:00+00:00,1.419,22.144333333333336,-1.99,-1.39
2022-01-27 20:30:00+00:00,1.3846666666666667,22.134,-1.91,-1.25
2022-01-27 20:45:00+00:00,1.2923333333333331,22.1,-1.78,-1.11
2022-01-27 21:00:00+00:00,1.3536666666666666,22.08,-1.75,-1.11
2022-01-27 21:15:00+00:00,1.3263333333333334,22.21033333333333,-1.72,-1.13
2022-01-27 21:30:00+00:00,1.4286666666666668,22.355666666666664,-1.68,-1.11
2022-01-27 21:45:00+00:00,2.044,24.002666666666663,-1.58,-0.99
2022-01-27 22:00:00+00:00,1.5659999999999998,23.935,-1.73,-1.2
2022-01-27 22:15:00+00:00,1.8166666666666669,24.331333333333337,-1.79,-1.27
2022-01-27 22:30:00+00:00,0.392,22.456333333333337,-2.11,-1.72
2022-01-27 22:45:00+00:00,0.0276666666666666,21.21633333333333,-2.26,-1.92
2022-01-27 23:00:00+00:00,-0.0416666666666666,20.957,-2.33,-2.04
2022-01-27 23:15:00+00:00,0.1296666666666666,21.233666666666668,-2.34,-2.05
2022-01-27 23:30:00+00:00,0.169,21.641,-2.32,-2.04
2022-01-27 23:45:00+00:00,0.1313333333333333,21.80433333333333,-2.28,-2.03
2022-01-28 00:00:00+00:00,0.158,21.89466666666667,-2.21,-1.98
2022-01-28 00:15:00+00:00,0.463,22.279333333333334,-2.14,-1.9
2022-01-28 00:30:00+00:00,0.318,22.393666666666665,-2.1,-1.87
2022-01-28 00:45:00+00:00,0.43,22.427666666666667,-2.11,-1.85
2022-01-28 01:00:00+00:00,0.4616666666666666,22.62793103448276,-2.08,-1.86
2022-01-28 01:15:00+00:00,0.4496666666666666,22.653,-2.09,-1.85
2022-01-28 01:30:00+00:00,0.309,22.441,-2.1,-1.83
2022-01-28 01:45:00+00:00,0.299,22.183333333333334,-2.13,-1.83
2022-01-28 02:00:00+00:00,0.4456666666666666,22.34933333333333,-2.14,-1.86
2022-01-28 02:15:00+00:00,0.8393333333333334,23.116,-2.12,-1.9
2022-01-28 02:30:00+00:00,1.217,24.36866666666667,-2.16,-1.91
2022-01-28 02:45:00+00:00,1.3593103448275865,25.172,-2.25,-1.96
2022-01-28 03:00:00+00:00,1.301,25.465666666666667,-2.34,-2.03
2022-01-28 03:15:00+00:00,1.0086666666666668,25.312,-2.33,-2.04
2022-01-28 03:30:00+00:00,0.4243333333333333,24.026,-2.4,-2.02
2022-01-28 03:45:00+00:00,-0.0213333333333333,22.92,-2.62,-2.23
2022-01-28 04:00:00+00:00,-0.4206666666666666,21.689,-2.82,-2.41
2022-01-28 04:15:00+00:00,-0.4993333333333333,21.231,-2.91,-2.52
2022-01-28 04:30:00+00:00,-0.4146666666666666,21.22266666666667,-2.97,-2.59
2022-01-28 04:45:00+00:00,-0.392,21.38533333333333,-3.01,-2.62
2022-01-28 05:00:00+00:00,-0.4213333333333333,21.461,-3.08,-2.7
2022-01-28 05:15:00+00:00,-0.6743333333333333,21.328,-3.38,-2.99
2022-01-28 05:30:00+00:00,-0.9436666666666668,20.94,-3.55,-3.18
2022-01-28 05:45:00+00:00,-0.5630000000000001,21.57133333333333,-3.49,-3.19
2022-01-28 06:00:00+00:00,-0.75,21.751379310344827,-3.5,-3.14
2022-01-28 06:15:00+00:00,-1.2036666666666669,20.98333333333333,-3.72,-3.32
2022-01-28 06:30:00+00:00,-1.4316666666666669,20.475666666666665,-4.01,-3.59
2022-01-28 06:45:00+00:00,-1.907333333333333,19.869,-4.35,-3.92
2022-01-28 07:00:00+00:00,-1.9113333333333336,19.660666666666668,-4.52,-4.09
2022-01-28 07:15:00+00:00,-2.292,19.303,-4.81,-4.37
2022-01-28 07:30:00+00:00,-2.3713333333333333,19.146666666666665,-5.02,-4.57
2022-01-28 07:45:00+00:00,-2.443,19.33566666666667,-5.25,-4.8
2022-01-28 08:00:00+00:00,-2.6670000000000003,19.283666666666665,-5.37,-4.93
2022-01-28 08:15:00+00:00,-2.895,18.915333333333333,-5.49,-5.04
2022-01-28 08:30:00+00:00,-2.871666666666667,18.869333333333334,-5.71,-5.25
2022-01-28 08:45:00+00:00,-3.235,18.805,-6.09,-5.63
2022-01-28 09:00:00+00:00,-3.722666666666667,18.264666666666663,-6.42,-5.94
2022-01-28 09:15:00+00:00,-4.192666666666667,17.673000000000002,-6.83,-6.38
2022-01-28 09:30:00+00:00,-4.4110344827586205,17.456333333333337,-7.11,-6.65
2022-01-28 09:45:00+00:00,-4.685333333333333,17.142,-7.39,-6.91
2022-01-28 10:00:00+00:00,-4.962666666666666,16.884666666666668,-7.71,-7.26
2022-01-28 10:15:00+00:00,-5.243666666666667,16.704666666666665,-7.95,-7.51
2022-01-28 10:30:00+00:00,-5.0183333333333335,17.119333333333334,-8.18,-7.75
2022-01-28 10:45:00+00:00,-5.539666666666666,16.856666666666666,-8.35,-7.93
2022-01-28 11:00:00+00:00,-5.7843333333333335,16.403333333333332,-8.45,-8.04
2022-01-28 11:15:00+00:00,-5.597666666666667,16.571724137931035,-8.56,-8.13
2022-01-28 11:30:00+00:00,-5.656333333333333,16.789333333333335,-8.67,-8.25
2022-01-28 11:45:00+00:00,-6.066666666666666,16.37666666666667,-8.78,-8.37
2022-01-28 12:00:00+00:00,-6.053,16.206666666666667,-8.86,-8.45
2022-01-28 12:15:00+00:00,-6.022666666666667,16.408,-8.97,-8.58
2022-01-28 12:30:00+00:00,-6.189666666666667,16.351000000000003,-9.07,-8.67
2022-01-28 12:45:00+00:00,-6.112333333333334,16.412666666666667,-9.08,-8.68
2022-01-28 13:00:00+00:00,-6.0696666666666665,16.535666666666668,-9.11,-8.72
2022-01-28 13:15:00+00:00,-5.983666666666666,16.791333333333334,-9.2,-8.8
2022-01-28 13:30:00+00:00,-6.164,16.82,-9.33,-8.91
2022-01-28 13:45:00+00:00,-6.352,16.55966666666667,-9.48,-9.04
