2022-01-12 04:30:00+00:00,0.88,7.74,7.66,228.07,7.94,0.4883,72.56,-3.07,1.04,5.29,5.18,231.33,11.68,99.25,30.94,-37.41,-0.003,100.00,100.00,13.335,0.0,22,30,011
2022-01-12 04:45:00+00:00,0.89,7.86,7.78,228.60,8.16,0.4871,72.70,-3.10,1.02,5.22,5.13,234.15,10.67,99.25,31.14,-37.13,-0.003,100.00,100.00,13.335,0.0,22,45,011
2022-01-12 05:00:00+00:00,0.89,7.98,7.92,230.81,7.04,0.4844,72.76,-3.17,0.97,5.28,5.19,231.59,10.70,99.25,31.17,-36.49,-0.001,100.00,100.00,13.336,0.0,23,00,011
2022-01-12 05:15:00+00:00,0.95,8.32,8.26,229.65,6.64,0.4838,72.81,-3.19,0.97,5.29,5.22,230.79,9.35,99.25,31.24,-35.65,-0.000,100.00,100.00,13.336,0.0,23,15,011
2022-01-12 05:30:00+00:00,0.97,7.72,7.66,229.07,6.64,0.4845,72.69,-3.17,0.99,4.75,4.67,230.59,10.59,99.25,31.39,-36.74,-0.000,100.00,100.00,13.333,0.0,23,30,011
2022-01-12 05:45:00+00:00,0.97,7.91,7.84,229.40,7.20,0.4840,72.58,-3.19,0.99,5.10,5.01,229.75,11.09,99.23,31.05,-34.77,-0.000,100.00,100.00,13.316,0.0,23,45,011
2022-01-12 06:00:00+00:00,0.98,7.90,7.85,228.97,6.62,0.4837,72.69,-3.19,0.96,4.98,4.91,229.05,9.67,99.22,31.46,-33.22,0.000,100.00,100.00,13.323,0.0,00,00,012
2022-01-12 06:15:00+00:00,1.16,7.50,7.45,234.81,7.02,0.4832,72.28,-3.21,1.05,4.58,4.52,235.06,9.53,99.22,30.81,-32.61,0.002,100.00,100.00,13.329,0.0,00,15,012
2022-01-12 06:30:00+00:00,1.39,7.28,7.22,239.11,7.38,0.4822,70.58,-3.23,1.34,4.65,4.57,235.05,10.71,99.21,30.90,-32.48,0.001,100.00,100.00,13.330,0.0,00,30,012
2022-01-12 06:45:00+00:00,1.47,6.77,6.71,240.01,7.16,0.4816,70.28,-3.25,1.40,4.13,4.07,238.08,9.56,99.21,30.81,-32.35,0.001,100.00,100.00,13.331,0.0,00,45,012
2022-01-12 07:00:00+00:00,1.46,7.05,7.01,239.25,6.05,0.4828,70.45,-3.22,1.34,4.39,4.35,236.07,7.87,99.21,30.59,-32.12,0.003,100.00,100.00,13.330,0.0,01,00,012
2022-01-12 07:15:00+00:00,1.41,7.27,7.24,239.61,5.10,0.4814,70.96,-3.26,1.21,4.27,4.22,241.10,8.63,99.20,30.83,-38.63,0.004,100.00,100.00,13.330,0.0,01,15,012
2022-01-12 07:30:00+00:00,1.23,6.91,6.88,239.08,5.29,0.4789,71.11,-3.33,1.13,4.32,4.27,240.80,8.55,99.20,30.25,-39.24,0.002,100.00,100.00,13.331,0.0,01,30,012
2022-01-12 07:45:00+00:00,1.09,7.40,7.36,236.87,5.92,0.4793,72.08,-3.32,0.94,4.43,4.37,235.89,9.15,99.21,30.26,-37.62,0.003,100.00,100.00,13.331,0.0,01,45,012
2022-01-12 08:00:00+00:00,0.86,7.08,7.05,236.73,5.39,0.4763,71.98,-3.40,0.87,4.60,4.55,236.93,8.44,99.23,30.52,-38.65,-0.000,100.00,100.00,13.332,0.0,02,00,012
2022-01-12 08:15:00+00:00,0.55,6.77,6.73,238.20,5.94,0.4745,73.77,-3.45,0.49,3.88,3.83,242.88,9.26,99.24,30.07,-40.12,0.001,100.00,100.00,13.330,0.0,02,15,012
2022-01-12 08:30:00+00:00,0.55,6.57,6.55,243.75,4.93,0.4733,74.39,-3.49,0.34,3.74,3.71,246.51,8.03,99.25,30.26,-39.67,0.004,100.00,100.00,13.322,0.0,02,30,012
2022-01-12 08:45:00+00:00,0.51,6.48,6.45,242.70,4.94,0.4712,74.44,-3.55,0.28,3.65,3.61,246.17,8.78,99.25,29.90,-39.28,0.005,100.00,100.00,13.330,0.0,02,45,012
2022-01-12 09:00:00+00:00,0.37,6.31,6.29,243.77,4.49,0.4707,74.96,-3.56,0.18,3.62,3.60,249.42,7.24,99.26,29.67,-35.56,0.004,100.00,100.00,13.337,0.0,03,00,012
2022-01-12 09:15:00+00:00,0.19,6.16,6.15,241.18,3.99,0.4670,75.74,-3.66,-0.00,3.44,3.41,244.32,7.78,99.26,30.11,-34.16,0.004,100.00,100.00,13.339,0.0,03,15,012
2022-01-12 09:30:00+00:00,0.25,5.91,5.89,246.98,5.28,0.4677,76.03,-3.65,-0.05,3.18,3.16,250.24,7.46,99.26,29.77,-33.35,0.006,100.00,100.00,13.341,0.0,03,30,012
2022-01-12 09:45:00+00:00,0.21,6.06,6.05,246.01,3.45,0.4674,76.44,-3.66,-0.15,3.21,3.18,245.71,7.06,99.26,30.42,-34.25,0.007,100.00,100.00,13.344,0.0,03,45,012
2022-01-12 10:00:00+00:00,0.16,5.67,5.66,245.32,3.20,0.4677,76.71,-3.65,-0.20,2.81,2.79,243.05,7.51,99.25,30.33,-27.88,0.007,100.00,100.00,13.346,0.0,04,00,012
2022-01-12 10:15:00+00:00,0.31,5.60,5.59,251.46,3.71,0.4645,77.32,-3.74,-0.33,2.54,2.52,246.59,7.05,99.24,29.88,-23.07,0.013,100.00,100.00,13.348,0.0,04,15,012
2022-01-12 10:30:00+00:00,0.53,6.14,6.13,255.95,2.01,0.4663,77.61,-3.69,-0.34,2.97,2.96,249.58,5.76,99.26,30.30,-15.96,0.018,100.00,100.00,13.350,0.0,04,30,012
2022-01-12 10:45:00+00:00,0.41,6.54,6.54,256.60,1.36,0.4676,78.32,-3.65,-0.45,3.34,3.32,255.30,5.95,99.26,30.77,-23.20,0.017,100.00,100.00,13.350,0.0,04,45,012
2022-01-12 11:00:00+00:00,0.44,6.55,6.54,255.20,3.21,0.4676,78.47,-3.65,-0.46,3.11,3.09,249.96,7.46,99.25,30.74,-28.15,0.018,100.00,100.00,13.351,0.0,05,00,012
2022-01-12 11:15:00+00:00,0.84,6.98,6.98,261.95,2.13,0.4683,78.72,-3.63,-0.50,3.12,3.10,257.48,5.77,99.24,30.84,-34.67,0.027,100.00,100.00,13.352,0.0,05,15,012
2022-01-12 11:30:00+00:00,0.69,7.05,7.05,253.41,1.31,0.4652,79.07,-3.72,-0.64,3.42,3.40,250.57,6.29,99.25,30.37,-38.07,0.027,100.00,100.00,13.354,0.0,05,30,012
2022-01-12 11:45:00+00:00,0.68,7.20,7.19,250.42,2.01,0.4635,79.58,-3.77,-0.76,3.18,3.16,247.97,6.62,99.24,30.70,-40.97,0.029,100.00,100.00,13.349,0.0,05,45,012
2022-01-12 12:00:00+00:00,0.68,6.75,6.74,252.02,3.24,0.4591,80.13,-3.90,-0.93,2.79,2.77,249.67,7.88,99.23,34.78,-39.46,0.032,100.00,100.00,13.346,0.0,06,00,012
2022-01-12 12:15:00+00:00,0.02,5.74,5.72,242.33,4.61,0.4599,80.78,-3.87,-1.04,2.67,2.65,236.36,7.22,99.23,33.74,-24.75,0.021,100.00,100.00,13.354,0.0,06,15,012
2022-01-12 12:30:00+00:00,-0.44,6.04,6.03,238.00,4.06,0.4595,81.34,-3.89,-1.07,3.14,3.10,240.34,8.84,99.23,32.72,-23.72,0.013,100.00,100.00,13.356,0.0,06,30,012
2022-01-12 12:45:00+00:00,-0.16,6.22,6.19,256.37,5.59,0.4617,81.02,-3.82,-0.97,2.85,2.83,257.64,7.17,99.25,32.69,-19.32,0.016,100.00,100.00,13.352,0.0,06,45,012
2022-01-12 13:00:00+00:00,0.36,5.21,5.20,259.66,2.88,0.4657,80.98,-3.71,-0.88,2.29,2.27,251.15,6.40,99.24,33.11,-12.40,0.025,100.00,100.00,13.367,0.0,07,00,012
2022-01-12 13:15:00+00:00,0.46,5.54,5.51,272.68,6.14,0.4676,80.89,-3.65,-0.77,1.97,1.92,274.81,12.42,99.23,34.38,-5.90,0.025,100.00,100.00,13.362,0.0,07,15,012
2022-01-12 13:30:00+00:00,0.54,5.43,5.40,269.18,5.34,0.4701,80.13,-3.58,-0.58,2.36,2.32,256.57,10.61,99.23,37.19,-7.08,0.022,100.00,100.00,13.353,0.0,07,30,012
2022-01-12 13:45:00+00:00,0.15,6.37,6.35,271.65,5.08,0.4773,79.78,-3.38,-0.40,2.77,2.74,264.72,8.71,99.26,47.21,0.07,0.011,100.00,100.00,13.358,0.0,07,45,012
2022-01-12 14:00:00+00:00,0.20,6.47,6.43,265.20,6.83,0.4788,78.69,-3.34,-0.16,3.17,3.12,254.40,10.01,99.28,56.10,4.31,0.007,100.00,100.00,13.358,0.0,08,00,012
2022-01-12 14:15:00+00:00,-0.19,5.22,5.20,248.98,5.21,0.4807,79.18,-3.28,-0.23,2.82,2.77,239.69,10.40,99.28,52.93,3.73,0.001,100.00,100.00,13.353,0.0,08,15,012
2022-01-12 14:30:00+00:00,-0.06,5.08,4.98,238.50,11.42,0.4785,80.57,-3.35,-0.52,2.83,2.69,218.84,18.37,99.26,67.56,7.14,0.009,100.00,100.00,13.347,0.0,08,30,012
2022-01-12 14:45:00+00:00,-0.17,5.11,4.91,237.58,15.70,0.4785,79.95,-3.34,-0.31,2.97,2.64,253.18,26.78,99.27,70.58,4.89,0.003,100.00,100.00,13.340,0.0,08,45,012
2022-01-12 15:00:00+00:00,-0.37,4.99,4.94,238.53,8.20,0.4800,80.41,-3.30,-0.40,3.12,3.02,233.86,14.03,99.27,71.15,5.36,0.001,100.00,100.00,13.334,0.0,09,00,012
2022-01-12 15:15:00+00:00,0.29,5.76,5.68,207.49,9.80,0.4880,79.64,-3.08,-0.04,3.32,3.25,197.45,11.84,99.22,82.47,7.31,0.006,100.00,100.00,13.327,0.0,09,15,012
2022-01-12 15:30:00+00:00,0.03,4.34,3.90,244.27,25.57,0.4971,79.69,-2.83,0.19,2.85,2.57,268.16,25.71,99.26,88.65,7.74,-0.003,100.00,100.00,13.314,0.0,09,30,012
2022-01-12 15:45:00+00:00,-0.08,4.26,4.20,237.68,9.06,0.4993,79.19,-2.77,0.26,3.03,2.97,246.22,11.51,99.27,125.98,18.03,-0.007,100.00,100.00,13.309,0.0,09,45,012
2022-01-12 16:00:00+00:00,-0.01,4.15,4.12,239.84,6.62,0.4984,78.31,-2.79,0.43,3.10,3.05,244.05,9.94,99.30,152.63,24.14,-0.009,100.00,100.00,13.297,0.0,10,00,012
2022-01-12 16:15:00+00:00,0.27,4.76,4.73,251.67,6.22,0.5073,77.39,-2.56,0.74,3.29,3.26,255.38,7.82,99.34,205.28,39.35,-0.009,100.00,100.00,13.292,0.0,10,15,012
2022-01-12 16:30:00+00:00,0.67,4.84,4.79,247.33,7.71,0.5124,75.36,-2.42,1.20,3.63,3.58,245.96,9.46,99.35,269.02,62.14,-0.011,100.00,100.00,13.283,0.0,10,30,012
2022-01-12 16:45:00+00:00,1.09,3.97,3.94,232.08,7.36,0.5116,73.78,-2.44,1.59,3.31,3.22,233.16,12.65,99.36,199.86,37.97,-0.010,100.00,100.00,13.269,0.0,10,45,012
2022-01-12 17:00:00+00:00,1.18,4.04,3.99,223.97,8.97,0.5161,73.79,-2.32,1.67,3.14,3.09,224.27,10.32,99.33,234.16,43.44,-0.010,100.00,100.00,13.256,0.0,11,00,012
2022-01-12 17:15:00+00:00,1.49,3.74,3.68,213.29,10.10,0.5239,73.03,-2.12,2.05,3.11,3.06,219.61,10.68,99.32,218.44,37.04,-0.011,100.00,100.00,13.242,0.0,11,15,012
2022-01-12 17:30:00+00:00,1.74,3.12,3.07,218.10,10.54,0.5360,72.83,-1.81,2.27,2.95,2.83,220.51,15.99,99.30,233.19,36.52,-0.011,100.00,100.00,13.229,0.0,11,30,012
2022-01-12 17:45:00+00:00,2.15,2.48,2.43,232.08,11.18,0.5322,71.52,-1.91,2.62,2.37,2.33,225.57,10.26,99.29,260.89,60.69,-0.010,100.00,100.00,13.217,0.0,11,45,012
2022-01-12 18:00:00+00:00,2.52,3.29,3.26,219.29,7.76,0.5392,70.46,-1.73,2.95,2.57,2.53,225.74,10.09,99.28,170.19,31.53,-0.009,100.00,100.00,13.188,0.0,12,00,012
2022-01-12 18:15:00+00:00,2.58,5.03,4.97,245.44,8.76,0.5378,70.00,-1.76,3.04,3.66,3.59,250.01,11.39,99.31,172.21,36.87,-0.009,100.00,100.00,13.184,0.0,12,15,012
2022-01-12 18:30:00+00:00,2.43,4.83,4.80,251.45,7.07,0.5423,70.85,-1.66,2.90,3.39,3.32,253.30,11.58,99.31,152.62,35.98,-0.010,100.00,100.00,13.172,0.0,12,30,012
2022-01-12 18:45:00+00:00,2.46,4.43,4.40,251.39,7.28,0.5435,70.98,-1.63,2.97,3.34,3.28,249.62,10.95,99.28,144.58,31.45,-0.010,100.00,100.00,13.167,0.0,12,45,012
2022-01-12 19:00:00+00:00,2.35,4.63,4.53,260.18,12.05,0.5436,71.38,-1.62,2.85,3.56,3.44,263.00,14.80,99.25,140.45,28.48,-0.010,100.00,100.00,13.175,0.0,13,00,012
2022-01-12 19:15:00+00:00,2.14,4.57,4.53,252.11,7.53,0.5401,72.04,-1.71,2.66,3.46,3.39,255.52,11.64,99.23,134.07,31.00,-0.010,100.00,100.00,13.175,0.0,13,15,012
2022-01-12 19:30:00+00:00,2.15,4.02,3.98,242.68,7.46,0.5477,72.94,-1.52,2.68,3.10,3.05,245.30,10.34,99.21,153.96,38.99,-0.011,100.00,100.00,13.175,0.0,13,30,012
2022-01-12 19:45:00+00:00,2.15,3.70,3.63,246.57,10.75,0.5491,73.08,-1.49,2.73,3.02,2.94,250.74,13.18,99.22,195.61,50.48,-0.012,100.00,100.00,13.173,0.0,13,45,012
2022-01-12 20:00:00+00:00,2.29,4.81,4.77,253.61,7.45,0.5599,72.80,-1.22,2.93,3.82,3.75,255.33,11.48,99.26,278.82,73.38,-0.013,100.00,100.00,13.169,0.0,14,00,012
2022-01-12 20:15:00+00:00,2.48,4.24,4.19,258.37,8.87,0.5597,72.15,-1.23,3.15,3.59,3.52,260.57,11.47,99.26,300.66,84.27,-0.013,100.00,100.00,13.162,0.0,14,15,012
2022-01-12 20:30:00+00:00,2.59,4.56,4.53,247.34,6.50,0.5545,71.52,-1.35,3.18,4.01,3.95,250.01,9.77,99.27,254.58,58.03,-0.012,100.00,100.00,13.155,0.0,14,30,012
2022-01-12 20:45:00+00:00,2.62,4.53,4.50,242.28,7.16,0.5549,71.81,-1.34,3.18,3.84,3.78,248.23,10.22,99.27,194.27,37.30,-0.011,100.00,100.00,13.148,0.0,14,45,012
2022-01-12 21:00:00+00:00,2.69,4.06,3.99,225.92,10.20,0.5560,71.42,-1.32,3.23,3.37,3.27,227.04,14.35,99.24,136.67,24.20,-0.011,100.00,100.00,13.147,0.0,15,00,012
2022-01-12 21:15:00+00:00,2.59,3.85,3.79,210.61,10.24,0.5584,72.45,-1.26,3.07,2.77,2.70,212.85,13.27,99.21,114.52,15.02,-0.010,100.00,100.00,13.149,0.0,15,15,012
2022-01-12 21:30:00+00:00,2.70,3.88,3.85,192.52,7.30,0.5627,72.60,-1.15,3.15,2.86,2.81,195.41,11.09,99.18,100.88,-1.99,-0.009,100.00,100.00,13.151,0.0,15,30,012
2022-01-12 21:45:00+00:00,2.61,3.51,3.49,188.61,6.86,0.5611,72.89,-1.19,3.03,2.33,2.27,192.55,12.07,99.16,92.55,-28.80,-0.008,100.00,100.00,13.154,0.0,15,45,012
2022-01-12 22:00:00+00:00,2.65,3.63,3.62,187.37,3.74,0.5624,73.42,-1.16,2.88,2.18,2.16,193.61,6.83,99.14,65.27,-46.98,-0.004,100.00,100.00,13.158,0.0,16,00,012
2022-01-12 22:15:00+00:00,2.82,3.99,3.98,190.56,3.51,0.5601,73.56,-1.22,2.91,2.42,2.40,192.97,8.06,99.13,77.39,-58.62,-0.002,100.00,100.00,13.165,0.0,16,15,012
2022-01-12 22:30:00+00:00,2.72,4.27,4.26,193.13,4.34,0.5600,73.74,-1.22,2.87,2.33,2.30,199.28,8.93,99.13,58.17,-38.28,-0.003,100.00,100.00,13.169,0.0,16,30,012
2022-01-12 22:45:00+00:00,2.61,3.91,3.89,199.00,5.29,0.5664,74.50,-1.06,2.80,2.07,2.03,211.51,11.90,99.14,39.22,-54.78,-0.004,100.00,100.00,13.174,0.0,16,45,012
2022-01-12 23:00:00+00:00,2.45,3.51,3.48,195.37,7.79,0.5681,75.89,-1.03,2.55,1.72,1.67,207.83,12.76,99.14,31.91,-54.92,-0.002,100.00,100.00,13.185,0.0,17,00,012
2022-01-12 23:15:00+00:00,2.27,3.60,3.58,184.57,6.37,0.5722,77.88,-0.93,2.35,2.07,2.02,188.31,12.84,99.13,31.48,-46.94,-0.002,100.00,100.00,13.198,0.0,17,15,012
2022-01-12 23:30:00+00:00,2.11,4.12,4.09,179.39,6.13,0.5753,79.44,-0.85,2.16,2.11,2.09,172.72,8.12,99.13,31.41,-29.69,-0.001,100.00,100.00,13.211,0.0,17,30,012
2022-01-12 23:45:00+00:00,1.84,5.26,5.23,176.37,5.54,0.5869,81.72,-0.58,1.96,2.60,2.57,170.34,9.34,99.14,32.12,-15.61,-0.002,100.00,100.00,13.222,0.0,17,45,012
2022-01-13 00:00:00+00:00,1.56,5.18,5.13,183.42,8.47,0.5939,83.37,-0.42,1.75,2.67,2.61,182.63,12.96,99.15,31.98,-16.60,-0.004,100.00,100.00,13.229,0.0,18,00,012
2022-01-13 00:15:00+00:00,1.63,4.78,4.75,208.00,7.13,0.5794,82.99,-0.75,1.76,2.50,2.44,217.12,13.15,99.19,31.57,-11.85,-0.003,100.00,100.00,13.235,0.0,18,15,012
2022-01-13 00:30:00+00:00,1.62,4.47,4.44,220.17,6.33,0.5814,82.01,-0.71,1.83,2.60,2.54,231.53,12.10,99.21,31.79,-11.57,-0.004,100.00,100.00,13.240,0.0,18,30,012
2022-01-13 00:45:00+00:00,1.70,4.21,4.20,219.77,5.01,0.5813,81.70,-0.71,1.85,2.30,2.25,229.15,11.97,99.21,32.25,-13.01,-0.003,100.00,100.00,13.244,0.0,18,45,012
2022-01-13 01:00:00+00:00,1.65,3.04,3.03,215.17,5.30,0.5755,81.94,-0.85,1.76,1.25,1.22,218.63,13.07,99.21,31.34,-16.77,-0.002,100.00,100.00,13.248,0.0,19,00,012
2022-01-13 01:15:00+00:00,1.66,3.18,3.13,226.88,9.67,0.5772,82.05,-0.81,1.75,1.74,1.66,240.62,17.01,99.22,31.69,-15.02,-0.002,100.00,100.00,13.251,0.0,19,15,012
2022-01-13 01:30:00+00:00,1.82,2.87,2.86,235.91,4.47,0.5756,82.44,-0.84,1.69,1.16,1.15,225.86,8.96,99.19,31.98,-16.96,0.003,100.00,100.00,13.254,0.0,19,30,012
2022-01-13 01:45:00+00:00,1.93,3.99,3.98,227.95,4.03,0.5777,83.25,-0.79,1.59,1.75,1.71,217.04,12.05,99.18,31.02,-13.85,0.007,100.00,100.00,13.258,0.0,19,45,012
2022-01-13 02:00:00+00:00,1.82,3.06,3.01,207.34,10.45,0.5788,83.53,-0.77,1.55,1.66,1.58,184.55,17.77,99.16,31.76,-17.92,0.005,100.00,100.00,13.262,0.0,20,00,012
2022-01-13 02:15:00+00:00,1.54,1.97,1.96,181.30,5.47,0.5733,84.11,-0.90,1.35,1.23,1.13,83.88,23.97,99.14,31.37,-27.92,0.004,100.00,100.00,13.267,0.0,20,15,012
2022-01-13 02:30:00+00:00,1.69,2.02,1.96,161.82,13.40,0.5733,84.34,-0.90,1.29,1.48,1.44,79.90,13.13,99.11,30.96,-41.89,0.008,100.00,100.00,13.273,0.0,20,30,012
2022-01-13 02:45:00+00:00,1.57,1.67,1.50,115.05,25.49,0.5749,85.57,-0.86,1.00,1.84,1.81,47.90,10.10,99.10,31.57,-39.94,0.011,100.00,100.00,13.280,0.0,20,45,012
2022-01-13 03:00:00+00:00,1.32,2.19,2.18,74.09,5.69,0.5666,86.58,-1.06,0.84,1.97,1.96,48.84,7.26,99.09,32.03,-37.76,0.010,100.00,100.00,13.290,0.0,21,00,012
2022-01-13 03:15:00+00:00,1.28,2.44,2.42,70.31,7.83,0.5646,86.88,-1.10,0.74,1.43,1.41,55.03,11.24,99.08,32.13,-40.06,0.011,100.00,100.00,13.299,0.0,21,15,012
2022-01-13 03:30:00+00:00,1.52,1.33,1.31,113.27,10.68,0.5711,86.81,-0.95,0.80,1.34,1.31,54.04,12.57,99.07,32.11,-32.69,0.014,100.00,100.00,13.309,0.0,21,30,012
2022-01-13 03:45:00+00:00,1.75,1.55,1.54,111.84,4.99,0.5637,86.53,-1.13,0.71,1.74,1.73,73.69,4.95,99.04,32.54,-26.39,0.021,100.00,100.00,13.319,0.0,21,45,012
2022-01-13 04:00:00+00:00,1.40,2.88,2.87,98.33,5.51,0.5682,87.57,-1.02,0.52,1.68,1.67,73.57,5.84,99.01,32.72,-30.11,0.018,100.00,100.00,13.326,0.0,22,00,012
2022-01-13 04:15:00+00:00,1.34,3.01,3.01,89.17,3.33,0.5580,87.87,-1.27,0.43,1.46,1.45,63.01,7.80,98.98,32.60,-32.19,0.018,100.00,100.00,13.327,0.0,22,15,012
2022-01-13 04:30:00+00:00,1.53,2.02,2.02,94.02,4.78,0.5633,88.14,-1.14,0.45,1.10,1.09,59.01,10.05,98.98,31.98,-32.53,0.022,100.00,100.00,13.337,0.0,22,30,012
2022-01-13 04:45:00+00:00,1.55,1.38,1.38,93.45,3.47,0.5677,88.82,-1.04,0.42,0.79,0.76,44.41,14.16,99.00,31.63,-37.17,0.023,100.00,100.00,13.346,0.0,22,45,012
2022-01-13 05:00:00+00:00,1.85,0.75,0.73,88.75,15.79,0.5724,89.23,-0.92,0.59,1.18,1.16,36.90,11.23,98.99,31.68,-35.84,0.025,100.00,100.00,13.357,0.0,23,00,012
2022-01-13 05:15:00+00:00,1.75,0.87,0.84,46.96,15.53,0.5730,88.75,-0.91,0.60,1.55,1.54,27.45,7.40,98.98,31.60,-38.31,0.023,100.00,100.00,13.366,0.0,23,15,012
2022-01-13 05:30:00+00:00,2.08,1.51,1.48,34.34,11.64,0.5638,89.43,-1.13,0.26,1.91,1.88,39.51,9.28,98.96,32.38,-31.20,0.036,100.00,100.00,13.369,0.0,23,30,012
2022-01-13 05:45:00+00:00,1.97,2.31,2.28,35.06,9.17,0.5631,89.49,-1.15,0.24,2.02,2.00,38.54,7.23,98.94,32.25,-32.55,0.034,100.00,100.00,13.377,0.0,23,45,012
2022-01-13 06:00:00+00:00,2.19,2.87,2.85,32.17,5.89,0.5561,89.18,-1.32,0.19,2.23,2.22,41.21,7.61,98.92,32.49,-30.44,0.040,100.00,100.00,13.384,0.0,00,00,013
2022-01-13 06:15:00+00:00,2.20,3.38,3.38,29.25,3.91,0.5562,89.42,-1.31,0.16,1.76,1.73,35.40,10.24,98.90,31.98,-34.72,0.041,100.00,100.00,13.394,0.0,00,15,013
2022-01-13 06:30:00+00:00,2.00,3.16,3.12,36.54,9.29,0.5534,90.32,-1.39,-0.10,0.93,0.56,54.12,50.68,98.89,33.08,-43.07,0.042,100.00,100.00,13.400,0.0,00,30,013
2022-01-13 06:45:00+00:00,0.88,3.06,3.05,54.75,4.73,0.5423,91.26,-1.66,-0.63,1.06,1.05,121.10,9.93,98.87,32.50,-35.74,0.030,100.00,100.00,13.405,0.0,00,45,013
2022-01-13 07:00:00+00:00,0.57,2.73,2.72,68.79,4.70,0.5218,94.52,-2.19,-1.45,1.06,1.01,161.65,17.18,98.86,32.93,-31.81,0.040,100.00,100.00,13.410,0.0,01,00,013
2022-01-13 07:15:00+00:00,0.63,3.75,3.74,82.08,4.46,0.5288,95.77,-2.00,-1.43,1.96,1.92,110.69,11.47,98.84,33.90,-26.21,0.041,100.00,100.00,13.416,0.0,01,15,013
2022-01-13 07:30:00+00:00,0.50,4.47,4.46,92.42,3.79,0.5370,95.74,-1.79,-1.16,1.75,1.68,90.21,16.90,98.81,34.86,-27.04,0.033,100.00,100.00,13.420,0.0,01,30,013
2022-01-13 07:45:00+00:00,0.72,4.09,4.08,80.20,3.94,0.5449,95.03,-1.60,-0.86,1.19,1.11,60.12,20.17,98.81,34.14,-34.50,0.032,100.00,100.00,13.424,0.0,01,45,013
2022-01-13 08:00:00+00:00,0.65,3.08,3.07,85.30,4.00,0.5474,94.24,-1.53,-0.69,0.81,0.72,67.64,26.82,98.83,34.83,-26.99,0.027,100.00,100.00,13.427,0.0,02,00,013
2022-01-13 08:15:00+00:00,0.75,2.37,2.37,71.39,2.40,0.5497,94.71,-1.48,-0.80,1.11,1.02,314.99,23.44,98.84,33.91,-17.43,0.031,100.00,100.00,13.429,0.0,02,15,013
2022-01-13 08:30:00+00:00,0.79,2.41,2.40,79.15,4.97,0.5544,95.44,-1.37,-0.85,0.85,0.78,296.78,22.66,98.84,34.59,-17.96,0.033,100.00,100.00,13.428,0.0,02,30,013
2022-01-13 08:45:00+00:00,0.62,1.20,1.15,76.15,16.48,0.5419,95.56,-1.67,-1.03,1.62,1.61,305.09,6.10,98.83,33.86,-15.68,0.033,100.00,100.00,13.430,0.0,02,45,013
2022-01-13 09:00:00+00:00,0.60,1.23,1.12,39.80,24.93,0.5444,95.73,-1.61,-1.00,1.87,1.79,343.87,16.05,98.82,34.38,-12.73,0.032,100.00,100.00,13.422,0.0,03,00,013
2022-01-13 09:15:00+00:00,0.44,4.23,4.11,6.97,13.66,0.5407,95.13,-1.71,-1.10,2.19,2.12,347.12,14.55,98.81,33.70,-17.51,0.031,100.00,100.00,13.426,0.0,03,15,013
2022-01-13 09:30:00+00:00,0.62,6.17,6.04,8.74,11.69,0.5366,95.14,-1.81,-1.14,2.06,1.91,357.51,21.70,98.81,33.91,-32.46,0.035,100.00,100.00,13.417,0.0,03,30,013
2022-01-13 09:45:00+00:00,1.06,5.65,5.63,23.54,4.88,0.5412,94.66,-1.69,-1.00,2.12,2.03,13.98,17.15,98.79,33.91,-35.59,0.041,100.00,100.00,13.407,0.0,03,45,013
2022-01-13 10:00:00+00:00,1.35,3.52,3.49,39.20,6.29,0.5423,94.93,-1.66,-0.90,1.84,1.78,18.70,15.05,98.79,33.74,-28.37,0.045,100.00,100.00,13.400,0.0,04,00,013
2022-01-13 10:15:00+00:00,1.35,4.73,4.71,26.07,5.06,0.5630,95.18,-1.15,-0.58,1.80,1.73,4.76,15.93,98.80,34.54,-2.53,0.039,100.00,100.00,13.399,0.0,04,15,013
2022-01-13 10:30:00+00:00,1.51,5.83,5.83,24.73,2.83,0.5686,95.32,-1.02,-0.37,1.76,1.67,6.32,18.36,98.81,34.31,-5.19,0.038,100.00,100.00,13.404,0.0,04,30,013
2022-01-13 10:45:00+00:00,1.49,6.18,6.17,28.01,2.14,0.5864,96.16,-0.60,-0.14,2.23,2.17,26.03,12.69,98.81,34.41,-14.00,0.033,100.00,100.00,13.393,0.0,04,45,013
2022-01-13 11:00:00+00:00,1.13,5.47,5.45,27.13,3.96,0.6005,96.61,-0.27,0.14,1.90,1.75,16.29,22.64,98.83,34.57,-9.56,0.020,100.00,100.00,13.386,0.0,05,00,013
2022-01-13 11:15:00+00:00,0.94,4.43,4.41,22.02,5.21,0.6100,96.94,-0.05,0.29,1.50,1.40,336.21,20.01,98.85,34.64,-2.69,0.013,100.00,100.00,13.379,0.0,05,15,013
2022-01-13 11:30:00+00:00,1.06,4.72,4.70,24.40,5.89,0.6210,97.25,0.20,0.53,1.53,1.41,1.28,22.37,98.86,33.87,-3.47,0.011,100.00,100.00,13.373,0.0,05,30,013
2022-01-13 11:45:00+00:00,1.03,5.39,5.38,20.01,3.47,0.6300,97.34,0.39,0.59,1.60,1.52,16.97,18.99,98.88,33.77,-5.78,0.009,100.00,100.00,13.371,0.0,05,45,013
