date,temp_atmos_60,temp_atmos_10
2022-02-12 19:45:00+00:00,-9.42,-8.76
2022-02-12 20:00:00+00:00,-9.49,-8.81
2022-02-12 20:15:00+00:00,-9.47,-8.80
2022-02-12 20:30:00+00:00,-9.72,-9.07
2022-02-12 20:45:00+00:00,-9.79,-9.18
2022-02-12 21:00:00+00:00,-9.76,-9.15
2022-02-12 21:15:00+00:00,-9.88,-9.29
2022-02-12 21:30:00+00:00,-9.96,-9.38
2022-02-12 21:45:00+00:00,-10.06,-9.46
2022-02-12 22:00:00+00:00,-10.06,-9.47
2022-02-12 22:15:00+00:00,-10.15,-9.60
2022-02-12 22:30:00+00:00,-10.11,-9.58
2022-02-12 22:45:00+00:00,-10.09,-9.57
2022-02-12 23:00:00+00:00,-10.08,-9.59
2022-02-12 23:15:00+00:00,-9.99,-9.51
2022-02-12 23:30:00+00:00,-9.98,-9.52
2022-02-12 23:45:00+00:00,-9.93,-9.47
2022-02-13 00:00:00+00:00,-9.98,-9.53
2022-02-13 00:15:00+00:00,-9.92,-9.50
2022-02-13 00:30:00+00:00,-9.91,-9.48
2022-02-13 00:45:00+00:00,-10.03,-9.57
2022-02-13 01:00:00+00:00,-10.08,-9.63
2022-02-13 01:15:00+00:00,-9.93,-9.52
2022-02-13 01:30:00+00:00,-9.97,-9.53
2022-02-13 01:45:00+00:00,-10.00,-9.58
2022-02-13 02:00:00+00:00,-9.92,-9.50
2022-02-13 02:15:00+00:00,-9.86,-9.45
2022-02-13 02:30:00+00:00,-9.85,-9.44
2022-02-13 02:45:00+00:00,-9.89,-9.47
2022-02-13 03:00:00+00:00,-9.87,-9.48
2022-02-13 03:15:00+00:00,-9.82,-9.42
2022-02-13 03:30:00+00:00,-9.83,-9.42
2022-02-13 03:45:00+00:00,-9.89,-9.51
2022-02-13 04:00:00+00:00,-9.95,-9.55
2022-02-13 04:15:00+00:00,-9.98,-9.58
2022-02-13 04:30:00+00:00,-10.01,-9.63
2022-02-13 04:45:00+00:00,-10.14,-9.80
2022-02-13 05:00:00+00:00,-10.38,-10.08
2022-02-13 05:15:00+00:00,-10.60,-10.30
2022-02-13 05:30:00+00:00,-10.77,-10.50
2022-02-13 05:45:00+00:00,-10.99,-10.71
2022-02-13 06:00:00+00:00,-11.11,-10.85
2022-02-13 06:15:00+00:00,-11.29,-11.02
2022-02-13 06:30:00+00:00,-11.50,-11.23
2022-02-13 06:45:00+00:00,-11.64,-11.40
2022-02-13 07:00:00+00:00,-11.76,-11.52
2022-02-13 07:15:00+00:00,-11.83,-11.58
2022-02-13 07:30:00+00:00,-11.93,-11.65
2022-02-13 07:45:00+00:00,-12.01,-11.73
2022-02-13 08:00:00+00:00,-12.07,-11.77
2022-02-13 08:15:00+00:00,-12.07,-11.75
2022-02-13 08:30:00+00:00,-12.04,-11.69
2022-02-13 08:45:00+00:00,-12.02,-11.67
2022-02-13 09:00:00+00:00,-12.06,-11.71
2022-02-13 09:15:00+00:00,-12.13,-11.83
2022-02-13 09:30:00+00:00,-12.14,-11.88
2022-02-13 09:45:00+00:00,-12.11,-11.88
2022-02-13 10:00:00+00:00,-12.08,-11.78
2022-02-13 10:15:00+00:00,-12.03,-11.66
2022-02-13 10:30:00+00:00,-12.01,-11.61
2022-02-13 10:45:00+00:00,-12.00,-11.61
2022-02-13 11:00:00+00:00,-12.02,-11.62
2022-02-13 11:15:00+00:00,-12.00,-11.64
2022-02-13 11:30:00+00:00,-12.00,-11.65
2022-02-13 11:45:00+00:00,-12.04,-11.75
2022-02-13 12:00:00+00:00,-12.07,-11.80
2022-02-13 12:15:00+00:00,-12.07,-11.83
2022-02-13 12:30:00+00:00,-12.09,-11.80
2022-02-13 12:45:00+00:00,-12.12,-11.80
2022-02-13 13:00:00+00:00,-12.15,-11.79
2022-02-13 13:15:00+00:00,-12.18,-11.79
2022-02-13 13:30:00+00:00,-12.16,-11.73
2022-02-13 13:45:00+00:00,-12.16,-11.68
2022-02-13 14:00:00+00:00,-12.21,-11.74
2022-02-13 14:15:00+00:00,-12.22,-11.72
2022-02-13 14:30:00+00:00,-12.00,-11.46
2022-02-13 14:45:00+00:00,-12.16,-11.55
2022-02-13 15:00:00+00:00,-11.88,-11.28
2022-02-13 15:15:00+00:00,-11.73,-11.16
2022-02-13 15:30:00+00:00,-11.67,-11.00
2022-02-13 15:45:00+00:00,-12.02,-11.32
2022-02-13 16:00:00+00:00,-11.90,-11.21
2022-02-13 16:15:00+00:00,-11.80,-11.12
2022-02-13 16:30:00+00:00,-11.65,-11.08
2022-02-13 16:45:00+00:00,-11.41,-10.77
2022-02-13 17:00:00+00:00,-11.30,-10.66
2022-02-13 17:15:00+00:00,-11.25,-10.65
2022-02-13 17:30:00+00:00,-10.97,-10.33
2022-02-13 17:45:00+00:00,-10.68,-9.88
2022-02-13 18:00:00+00:00,-10.71,-9.91
2022-02-13 18:15:00+00:00,-10.52,-9.80
2022-02-13 18:30:00+00:00,-10.42,-9.57
2022-02-13 18:45:00+00:00,-10.36,-9.57
2022-02-13 19:00:00+00:00,-10.40,-9.65
2022-02-13 19:15:00+00:00,-9.92,-8.93
2022-02-13 19:30:00+00:00,-10.32,-9.62
2022-02-13 19:45:00+00:00,-10.23,-9.61
2022-02-13 20:00:00+00:00,-10.10,-9.41
2022-02-13 20:15:00+00:00,-9.97,-9.20
2022-02-13 20:30:00+00:00,-10.20,-9.57
2022-02-13 20:45:00+00:00,-9.91,-9.21
2022-02-13 21:00:00+00:00,-10.25,-9.69
2022-02-13 21:15:00+00:00,-10.14,-9.59
2022-02-13 21:30:00+00:00,-9.72,-9.02
2022-02-13 21:45:00+00:00,-9.89,-9.32
2022-02-13 22:00:00+00:00,-9.67,-9.03
2022-02-13 22:15:00+00:00,-9.81,-9.24
2022-02-13 22:30:00+00:00,-10.05,-9.54
2022-02-13 22:45:00+00:00,-10.23,-9.75
2022-02-13 23:00:00+00:00,-10.23,-9.78
2022-02-13 23:15:00+00:00,-10.47,-10.08
2022-02-13 23:30:00+00:00,-10.61,-10.31
2022-02-13 23:45:00+00:00,-10.64,-10.45
2022-02-14 00:00:00+00:00,-10.74,-10.57
2022-02-14 00:15:00+00:00,-10.86,-10.67
2022-02-14 00:30:00+00:00,-10.91,-10.78
2022-02-14 00:45:00+00:00,-10.98,-10.88
2022-02-14 01:00:00+00:00,-11.08,-11.03
2022-02-14 01:15:00+00:00,-11.15,-11.11
2022-02-14 01:30:00+00:00,-11.21,-11.20
2022-02-14 01:45:00+00:00,-11.26,-11.32
2022-02-14 02:00:00+00:00,-11.28,-11.40
2022-02-14 02:15:00+00:00,-11.26,-11.45
2022-02-14 02:30:00+00:00,-11.28,-11.37
2022-02-14 02:45:00+00:00,-11.30,-11.33
2022-02-14 03:00:00+00:00,-11.31,-11.40
2022-02-14 03:15:00+00:00,-11.35,-11.42
2022-02-14 03:30:00+00:00,-11.35,-11.38
2022-02-14 03:45:00+00:00,-11.37,-11.48
2022-02-14 04:00:00+00:00,-11.37,-11.54
2022-02-14 04:15:00+00:00,-11.46,-11.58
2022-02-14 04:30:00+00:00,-11.50,-11.53
2022-02-14 04:45:00+00:00,-11.52,-11.59
2022-02-14 05:00:00+00:00,-11.54,-11.56
2022-02-14 05:15:00+00:00,-11.59,-11.44
2022-02-14 05:30:00+00:00,-11.61,-11.36
2022-02-14 05:45:00+00:00,-11.61,-11.29
2022-02-14 06:00:00+00:00,-11.63,-11.29
2022-02-14 06:15:00+00:00,-11.64,-11.30
2022-02-14 06:30:00+00:00,-11.62,-11.28
2022-02-14 06:45:00+00:00,-11.59,-11.26
2022-02-14 07:00:00+00:00,-11.58,-11.25
2022-02-14 07:15:00+00:00,-11.63,-11.29
2022-02-14 07:30:00+00:00,-11.62,-11.31
2022-02-14 07:45:00+00:00,-11.58,-11.20
2022-02-14 08:00:00+00:00,-11.57,-11.19
2022-02-14 08:15:00+00:00,-11.56,-11.16
2022-02-14 08:30:00+00:00,-11.57,-11.16
2022-02-14 08:45:00+00:00,-11.55,-11.14
2022-02-14 09:00:00+00:00,-11.54,-11.12
2022-02-14 09:15:00+00:00,-11.62,-11.21
2022-02-14 09:30:00+00:00,-11.60,-11.20
2022-02-14 09:45:00+00:00,-11.58,-11.17
2022-02-14 10:00:00+00:00,-11.56,-11.14
2022-02-14 10:15:00+00:00,-11.55,-11.13
2022-02-14 10:30:00+00:00,-11.53,-11.11
2022-02-14 10:45:00+00:00,-11.48,-11.06
2022-02-14 11:00:00+00:00,-11.40,-10.98
2022-02-14 11:15:00+00:00,-11.39,-10.97
2022-02-14 11:30:00+00:00,-11.37,-10.97
2022-02-14 11:45:00+00:00,-11.34,-10.93
2022-02-14 12:00:00+00:00,-11.35,-10.92
2022-02-14 12:15:00+00:00,-11.31,-10.90
2022-02-14 12:30:00+00:00,-11.28,-10.85
2022-02-14 12:45:00+00:00,-11.29,-10.86
2022-02-14 13:00:00+00:00,-11.28,-10.84
2022-02-14 13:15:00+00:00,-11.26,-10.80
2022-02-14 13:30:00+00:00,-11.17,-10.71
2022-02-14 13:45:00+00:00,-11.13,-10.64
2022-02-14 14:00:00+00:00,-11.10,-10.60
2022-02-14 14:15:00+00:00,-11.02,-10.54
2022-02-14 14:30:00+00:00,-10.92,-10.43
2022-02-14 14:45:00+00:00,-10.85,-10.33
2022-02-14 15:00:00+00:00,-10.72,-10.16
2022-02-14 15:15:00+00:00,-10.59,-10.06
2022-02-14 15:30:00+00:00,-10.40,-9.85
2022-02-14 15:45:00+00:00,-10.19,-9.59
2022-02-14 16:00:00+00:00,-10.11,-9.54
2022-02-14 16:15:00+00:00,-9.86,-9.29
2022-02-14 16:30:00+00:00,-9.70,-9.18
2022-02-14 16:45:00+00:00,-9.51,-8.92
2022-02-14 17:00:00+00:00,-9.30,-8.59
2022-02-14 17:15:00+00:00,-8.99,-8.29
2022-02-14 17:30:00+00:00,-8.72,-8.09
2022-02-14 17:45:00+00:00,-8.41,-7.75
2022-02-14 18:00:00+00:00,-8.16,-7.51
2022-02-14 18:15:00+00:00,-7.92,-7.21
2022-02-14 18:30:00+00:00,-7.40,-6.56
2022-02-14 18:45:00+00:00,-7.16,-6.42
2022-02-14 19:00:00+00:00,-6.83,-6.15
2022-02-14 19:15:00+00:00,-6.57,-5.81
2022-02-14 19:30:00+00:00,-6.41,-5.63
2022-02-14 19:45:00+00:00,-6.30,-5.49
2022-02-14 20:00:00+00:00,-6.33,-5.63
2022-02-14 20:15:00+00:00,-5.96,-5.30
2022-02-14 20:30:00+00:00,-5.70,-5.06
2022-02-14 20:45:00+00:00,-5.75,-5.08
2022-02-14 21:00:00+00:00,-5.62,-4.99
2022-02-14 21:15:00+00:00,-5.34,-4.72
2022-02-14 21:45:00+00:00,-4.77,-4.15
2022-02-14 22:00:00+00:00,-4.65,-3.96
2022-02-14 22:15:00+00:00,-4.75,-4.07
2022-02-14 22:30:00+00:00,-4.71,-4.08
2022-02-14 22:45:00+00:00,-4.99,-4.46
2022-02-14 23:00:00+00:00,-5.21,-4.76
2022-02-14 23:15:00+00:00,-5.42,-5.01
2022-02-14 23:30:00+00:00,-5.44,-5.11
2022-02-14 23:45:00+00:00,-5.39,-5.03
2022-02-15 00:00:00+00:00,-5.33,-4.94
2022-02-15 00:15:00+00:00,-5.26,-4.88
2022-02-15 00:30:00+00:00,-5.26,-4.90
2022-02-15 00:45:00+00:00,-5.19,-4.84
2022-02-15 01:00:00+00:00,-5.31,-4.91
2022-02-15 01:15:00+00:00,-5.32,-4.93
2022-02-15 01:30:00+00:00,-5.30,-4.93
2022-02-15 01:45:00+00:00,-5.34,-4.94
2022-02-15 02:00:00+00:00,-5.36,-4.96
2022-02-15 02:15:00+00:00,-5.34,-4.96
2022-02-15 02:30:00+00:00,-5.36,-4.97
2022-02-15 02:45:00+00:00,-5.37,-4.98
2022-02-15 03:00:00+00:00,-5.34,-4.97
2022-02-15 03:15:00+00:00,-5.33,-4.97
2022-02-15 03:30:00+00:00,-5.31,-4.97
2022-02-15 03:45:00+00:00,-5.26,-4.94
2022-02-15 04:00:00+00:00,-5.25,-4.92
2022-02-15 04:15:00+00:00,-5.24,-4.90
2022-02-15 04:30:00+00:00,-5.26,-4.93
2022-02-15 04:45:00+00:00,-5.23,-4.95
2022-02-15 05:00:00+00:00,-5.21,-5.00
2022-02-15 05:15:00+00:00,-5.22,-5.02
2022-02-15 05:30:00+00:00,-5.23,-5.07
2022-02-15 05:45:00+00:00,-5.28,-5.03
2022-02-15 06:00:00+00:00,-5.28,-5.00
2022-02-15 06:15:00+00:00,-5.32,-5.05
2022-02-15 06:30:00+00:00,-5.42,-5.26
2022-02-15 06:45:00+00:00,-5.49,-5.38
2022-02-15 07:00:00+00:00,-5.47,-5.34
2022-02-15 07:15:00+00:00,-5.46,-5.38
2022-02-15 07:30:00+00:00,-5.50,-5.37
2022-02-15 07:45:00+00:00,-5.51,-5.40
2022-02-15 08:00:00+00:00,-5.57,-5.47
2022-02-15 08:15:00+00:00,-5.70,-5.55
2022-02-15 08:30:00+00:00,-5.88,-5.65
2022-02-15 08:45:00+00:00,-5.99,-5.82
2022-02-15 09:00:00+00:00,-6.06,-5.97
2022-02-15 09:15:00+00:00,-6.12,-6.05
2022-02-15 09:30:00+00:00,-6.18,-6.29
2022-02-15 09:45:00+00:00,-6.36,-6.42
2022-02-15 10:00:00+00:00,-6.48,-6.57
2022-02-15 10:15:00+00:00,-6.68,-6.74
2022-02-15 10:30:00+00:00,-6.82,-6.93
2022-02-15 10:45:00+00:00,-6.94,-7.03
2022-02-15 11:00:00+00:00,-7.04,-7.20
2022-02-15 11:15:00+00:00,-7.12,-7.34
2022-02-15 11:30:00+00:00,-7.17,-7.26
2022-02-15 11:45:00+00:00,-7.21,-7.23
2022-02-15 12:00:00+00:00,-7.22,-7.25
2022-02-15 12:15:00+00:00,-7.22,-7.17
2022-02-15 12:30:00+00:00,-7.20,-7.28
2022-02-15 12:45:00+00:00,-7.14,-7.32
2022-02-15 13:00:00+00:00,-6.97,-7.21
2022-02-15 13:15:00+00:00,-6.84,-7.07
2022-02-15 13:30:00+00:00,-6.90,-6.91
2022-02-15 13:45:00+00:00,-6.89,-6.63
2022-02-15 14:00:00+00:00,-6.64,-6.26
2022-02-15 14:15:00+00:00,-6.29,-5.84
2022-02-15 14:30:00+00:00,-5.93,-5.46
2022-02-15 14:45:00+00:00,-5.49,-4.97
2022-02-15 15:00:00+00:00,-5.16,-4.65
2022-02-15 15:15:00+00:00,-4.70,-4.13
2022-02-15 15:30:00+00:00,-4.27,-3.71
2022-02-15 15:45:00+00:00,-3.82,-3.25
2022-02-15 16:00:00+00:00,-3.28,-2.56
2022-02-15 16:15:00+00:00,-3.08,-2.30
2022-02-15 16:30:00+00:00,-2.65,-1.93
2022-02-15 16:45:00+00:00,-2.34,-1.60
2022-02-15 17:00:00+00:00,-2.04,-1.25
2022-02-15 17:15:00+00:00,-1.61,-0.83
2022-02-15 17:30:00+00:00,-1.22,-0.44
2022-02-15 17:45:00+00:00,-1.04,-0.24
2022-02-15 18:00:00+00:00,-0.63,0.33
2022-02-15 18:15:00+00:00,-0.32,0.54
2022-02-15 18:30:00+00:00,-0.21,0.61
2022-02-15 19:00:00+00:00,0.60,1.35
2022-02-15 19:15:00+00:00,0.51,1.31
2022-02-15 19:30:00+00:00,0.75,1.58
2022-02-15 19:45:00+00:00,0.88,1.58
2022-02-15 20:00:00+00:00,0.96,1.65
2022-02-15 20:15:00+00:00,1.16,1.91
2022-02-15 20:30:00+00:00,1.35,2.07
